Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/16/2008,18:15:44,13.41,100.9,10.36,0.405,405,0.2,12.5,55
7/16/2008,18:30:44,13.39,100.8,10.36,0.308,308,0.2,12.7,55
7/16/2008,18:45:44,13.36,100.6,10.35,0.347,347,0.2,8.5,55
7/16/2008,19:00:44,13.35,100.8,10.37,0.566,566,0.2,8.2,55
7/16/2008,19:15:44,13.34,100.8,10.37,0.439,439,0.2,7.6,55
7/16/2008,19:30:44,13.33,100.4,10.33,0.222,222,0.2,7.4,55
7/16/2008,19:45:44,13.29,100,10.3,0.2,200,0.2,6.9,54
7/16/2008,20:00:44,13.25,100.1,10.32,0.206,206,0.2,7.5,55
7/16/2008,20:15:44,13.22,99.6,10.27,0.197,197,0.2,7.7,55
7/16/2008,20:30:44,13.19,99.4,10.26,0.169,169,0.2,10.1,55
7/16/2008,20:45:44,13.16,99.3,10.25,0.134,134,0.2,8.5,55
7/16/2008,21:00:44,13.13,98.7,10.2,0.113,113,0.2,7.4,55
7/16/2008,21:15:44,13.1,98.7,10.21,0.122,122,0.2,7.3,55
7/16/2008,21:30:44,13.07,98.3,10.17,0.094,94,0.2,7.5,55
7/16/2008,21:45:44,13.04,97.9,10.14,0.087,87,0.2,6.6,55
7/16/2008,22:00:44,13.01,97.7,10.13,0.07,70,0.2,6.7,55
7/16/2008,22:15:44,12.98,97.3,10.09,0.054,54,0.2,8.6,54
7/16/2008,22:30:44,12.95,97,10.07,0.037,37,0.2,8.2,55
7/16/2008,22:45:44,12.93,96.7,10.03,0.025,25,0.2,7,54
7/16/2008,23:00:44,12.9,96.2,9.99,0.02,20,0.2,7.2,55
7/16/2008,23:15:44,12.87,96.1,9.99,0.017,17,0.2,6.9,55
7/16/2008,23:30:44,12.84,95.7,9.95,0.01,10,0.2,8,54
7/16/2008,23:45:44,12.81,95.4,9.93,0.006,6,0.2,8.1,54
7/17/2008,0:00:44,12.77,94.9,9.89,0.005,5,0.2,7.2,55
7/17/2008,0:15:44,12.74,94.7,9.87,0.002,2,0.2,6.3,54
7/17/2008,0:30:44,12.71,94.5,9.85,0,0,0.2,7.1,54
7/17/2008,0:45:44,12.68,94.2,9.83,0,0,0.2,6.1,54
7/17/2008,1:00:44,12.66,93.9,9.8,0.001,1,0.2,6,55
7/17/2008,1:15:44,12.62,93.6,9.79,0.001,1,0.2,5.7,54
7/17/2008,1:30:44,12.59,93.4,9.77,0.001,1,0.2,7.2,54
7/17/2008,1:45:44,12.55,93.2,9.75,0.001,1,0.2,5.2,54
7/17/2008,2:00:44,12.51,92.9,9.73,0.002,2,0.2,7.8,54
7/17/2008,2:15:44,12.47,92.7,9.72,0.001,1,0.2,5.9,54
7/17/2008,2:30:44,12.43,92.4,9.7,0.001,1,0.2,4.6,54
7/17/2008,2:45:44,12.38,92.2,9.69,0.001,1,0.2,5.7,54
7/17/2008,3:00:44,12.34,92.1,9.69,0.001,1,0.2,6.6,54
7/17/2008,3:15:44,12.3,91.8,9.66,0.001,1,0.2,6.5,54
7/17/2008,3:30:44,12.26,91.7,9.66,0,0,0.2,5.1,54
7/17/2008,3:45:44,12.22,91.5,9.65,0.001,1,0.2,7.7,54
7/17/2008,4:00:44,12.18,91.5,9.65,0.003,3,0.2,8.2,54
7/17/2008,4:15:44,12.14,91.2,9.64,0.008,8,0.2,4.8,54
7/17/2008,4:30:44,12.1,91.1,9.63,0.022,22,0.2,7,54
7/17/2008,4:45:44,12.06,91,9.63,0.03,30,0.2,6.9,54
7/17/2008,5:00:44,12.03,91,9.64,0.03,30,0.2,6.2,54
7/17/2008,5:15:44,11.99,91,9.65,0.034,34,0.2,5,52
7/17/2008,5:30:44,11.95,90.9,9.64,0.061,61,0.2,5.1,54
7/17/2008,5:45:44,11.93,90.9,9.65,0.054,54,0.2,4.7,54
7/17/2008,6:00:44,11.91,91,9.66,0.063,63,0.2,5.4,54
7/17/2008,6:15:44,11.89,90.9,9.66,0.091,91,0.2,5.1,54
7/17/2008,6:30:44,11.87,91,9.68,0.069,69,0.2,4.8,54
7/17/2008,6:45:44,11.85,91.1,9.69,0.104,104,0.2,6.1,52
7/17/2008,7:00:44,11.84,91.3,9.71,0.174,174,0.2,5.4,54
7/17/2008,7:15:44,11.83,91.5,9.74,0.165,165,0.2,6.5,54
7/17/2008,7:30:44,11.82,91.6,9.75,0.18,180,0.2,5.2,52
7/17/2008,7:45:44,11.81,91.6,9.75,0.128,128,0.2,5.9,52
7/17/2008,8:00:44,11.79,91.7,9.77,0.147,147,0.2,5.3,52
7/17/2008,8:15:44,11.78,91.8,9.78,0.181,181,0.2,4.6,52
7/17/2008,8:30:44,11.78,92.2,9.83,0.309,309,0.2,4.7,52
7/17/2008,8:45:44,11.79,92.5,9.85,0.312,312,0.2,4.4,52
7/17/2008,9:00:44,11.79,92.5,9.86,0.285,285,0.2,4.9,52
7/17/2008,9:15:44,11.79,92.9,9.9,0.294,294,0.2,5,52
7/17/2008,9:30:44,11.79,93.3,9.93,0.386,386,0.2,5.2,52
7/17/2008,9:45:44,11.81,93.9,9.99,0.695,695,0.2,5.1,52
7/17/2008,10:00:44,11.84,94,10,0.632,632,0.2,5.5,52
7/17/2008,10:15:44,11.86,94.5,10.04,0.556,556,0.2,7,52
7/17/2008,10:30:44,11.87,94.4,10.04,0.448,448,0.2,4.7,52
7/17/2008,10:45:44,11.87,94.5,10.04,0.364,364,0.2,5.9,52
7/17/2008,11:00:44,11.88,95.3,10.13,0.499,499,0.2,6.6,52
7/17/2008,11:15:44,11.9,95.8,10.18,0.605,605,0.2,10.7,52
7/17/2008,11:30:44,11.92,96.1,10.2,0.582,582,0.2,6.9,52
7/17/2008,11:45:44,11.93,96.3,10.22,0.56,560,0.2,5.9,52
7/17/2008,12:00:44,11.95,96.9,10.28,0.706,706,0.2,7.3,52
7/17/2008,12:15:44,11.97,96.6,10.25,0.522,522,0.2,6.7,52
7/17/2008,12:30:44,11.98,96.8,10.27,0.492,492,0.2,6.9,52
7/17/2008,12:45:44,11.99,97.2,10.31,0.485,485,0.2,6.2,52
7/17/2008,13:00:44,11.99,97.4,10.32,0.468,468,0.2,5.4,52
7/17/2008,13:15:44,12,97.5,10.33,0.364,364,0.2,5.1,52
7/17/2008,13:30:44,12,97.4,10.33,0.314,314,0.2,5.6,52
7/17/2008,13:45:44,12,97.8,10.36,0.41,410,0.2,8.7,52
7/17/2008,14:00:44,12.01,97.8,10.36,0.396,396,0.2,10.7,52
7/17/2008,14:15:44,12.01,97.8,10.36,0.341,341,0.2,8.8,52
7/17/2008,14:45:00,12.01,97,10.28,0.292,292,0.2,7.4,100
7/17/2008,15:00:00,12.01,96.9,10.27,0.389,389,0.2,13.2,100
7/17/2008,15:15:00,12.02,97,10.28,0.457,457,0.2,10.6,100
7/17/2008,15:30:00,12.03,97.2,10.3,0.401,401,0.2,8.4,100
7/17/2008,15:45:00,12.04,97.3,10.31,0.314,314,0.2,9.2,100
7/17/2008,16:00:00,12.04,97.3,10.3,0.321,321,0.2,6.9,100
7/17/2008,16:15:00,12.04,97.2,10.3,0.366,366,0.2,5.4,100
7/17/2008,16:30:00,12.04,97.4,10.31,0.355,355,0.2,4.5,100
7/17/2008,16:45:00,12.04,97.3,10.3,0.417,417,0.2,4.2,100
7/17/2008,17:00:00,12.04,97.4,10.31,0.346,346,0.2,5.8,100
7/17/2008,17:15:00,12.04,97.3,10.3,0.338,338,0.2,7.6,100
7/17/2008,17:30:00,12.04,97.3,10.31,0.34,340,0.2,6.2,100
7/17/2008,17:45:00,12.04,97.4,10.31,0.228,228,0.2,5.3,100
7/17/2008,18:00:00,12.02,97.3,10.31,0.14,140,0.2,4.5,100
7/17/2008,18:15:00,11.99,97,10.28,0.149,149,0.2,5,100
7/17/2008,18:30:00,11.97,97.1,10.3,0.444,444,0.2,4.1,100
7/17/2008,18:45:00,11.98,97.2,10.31,0.457,457,0.2,5,100
7/17/2008,19:00:00,11.99,97.2,10.31,0.469,469,0.2,3.8,98
7/17/2008,19:15:00,11.99,97.4,10.33,0.437,437,0.2,4.9,98
7/17/2008,19:30:00,11.98,97.3,10.32,0.36,360,0.2,3.9,98
7/17/2008,19:45:00,11.96,97.3,10.33,0.255,255,0.2,4.8,98
7/17/2008,20:00:00,11.94,97.2,10.31,0.33,330,0.2,4.9,96
7/17/2008,20:15:00,11.92,97.2,10.32,0.08,80,0.2,4.1,96
7/17/2008,20:30:00,11.89,96.8,10.28,0.104,104,0.2,4.3,96
7/17/2008,20:45:00,11.86,96.7,10.28,0.094,94,0.2,3.5,96
7/17/2008,21:00:00,11.83,96.5,10.26,0.123,123,0.2,4.1,96
7/17/2008,21:15:00,11.8,96.5,10.27,0.141,141,0.2,3.3,96
7/17/2008,21:30:00,11.78,96.6,10.29,0.125,125,0.2,4,96
7/17/2008,21:45:00,11.76,96.3,10.26,0.1,100,0.2,4.1,94
7/17/2008,22:00:00,11.73,96.1,10.25,0.074,74,0.2,4,94
7/17/2008,22:15:00,11.7,95.9,10.23,0.051,51,0.2,4.3,94
7/17/2008,22:30:00,11.68,95.5,10.2,0.031,31,0.2,4.4,94
7/17/2008,22:45:00,11.65,95.3,10.18,0.017,17,0.2,5.5,94
7/17/2008,23:00:00,11.62,95.1,10.17,0.015,15,0.2,4.4,94
7/17/2008,23:15:00,11.6,94.9,10.15,0.011,11,0.2,4.3,94
7/17/2008,23:30:00,11.57,94.6,10.12,0.006,6,0.2,4.3,93
7/17/2008,23:45:00,11.54,94.4,10.11,0.003,3,0.2,4.2,93
7/18/2008,0:00:00,11.51,94.2,10.09,0.002,2,0.2,7.6,93
7/18/2008,0:15:00,11.49,93.9,10.07,0.001,1,0.2,6.3,93
7/18/2008,0:30:00,11.46,93.7,10.05,0,0,0.2,6.3,93
7/18/2008,0:45:00,11.43,93.4,10.03,0.001,1,0.2,6.9,93
7/18/2008,1:00:00,11.4,93.2,10.01,0.001,1,0.2,6.7,93
7/18/2008,1:15:00,11.37,92.9,9.99,0.002,2,0.2,6.8,93
7/18/2008,1:30:00,11.34,92.7,9.98,0.001,1,0.2,6.4,91
7/18/2008,1:45:00,11.32,92.5,9.96,0.002,2,0.2,5.7,91
7/18/2008,2:00:00,11.29,92.4,9.95,0.002,2,0.2,6.4,91
7/18/2008,2:15:00,11.26,92,9.92,0.002,2,0.2,5.3,91
7/18/2008,2:30:00,11.23,91.9,9.91,0.001,1,0.2,5.5,91
7/18/2008,2:45:00,11.2,91.7,9.9,0.002,2,0.2,6.1,91
7/18/2008,3:00:00,11.17,91.7,9.9,0.001,1,0.2,6.7,91
7/18/2008,3:15:00,11.14,91.5,9.89,0.001,1,0.2,5.3,91
7/18/2008,3:30:00,11.12,91.3,9.87,0.001,1,0.2,6.1,89
7/18/2008,3:45:00,11.09,91,9.85,0,0,0.2,5,89
7/18/2008,4:00:00,11.05,91.1,9.86,0.001,1,0.2,5.4,89
7/18/2008,4:15:00,11.03,90.9,9.85,0.001,1,0.2,5.1,89
7/18/2008,4:30:00,10.99,90.7,9.84,0.002,2,0.2,6.9,89
7/18/2008,4:45:00,10.96,90.6,9.84,0.007,7,0.2,6.3,89
7/18/2008,5:00:00,10.93,90.3,9.81,0.009,9,0.2,6.1,89
7/18/2008,5:15:00,10.9,90.4,9.83,0.01,10,0.2,6.6,87
7/18/2008,5:30:00,10.88,90.4,9.83,0.016,16,0.2,6.1,87
7/18/2008,5:45:00,10.85,90.2,9.82,0.022,22,0.2,5.1,87
7/18/2008,6:00:00,10.82,90.2,9.82,0.026,26,0.2,5.1,87
7/18/2008,6:15:00,10.79,90.2,9.83,0.034,34,0.2,5,87
7/18/2008,6:30:00,10.76,90.2,9.84,0.047,47,0.2,4.9,87
7/18/2008,6:45:00,10.73,90.3,9.85,0.058,58,0.2,5,87
7/18/2008,7:00:00,10.71,90.1,9.84,0.054,54,0.2,5.6,87
7/18/2008,7:15:00,10.69,90.2,9.85,0.068,68,0.2,6.3,87
7/18/2008,7:30:00,10.66,90.2,9.86,0.087,87,0.2,5.6,87
7/18/2008,7:45:00,10.64,90.4,9.88,0.106,106,0.2,4.8,87
7/18/2008,8:00:00,10.63,90.3,9.88,0.086,86,0.2,5.2,87
7/18/2008,8:15:00,10.61,90.4,9.9,0.113,113,0.2,5.1,87
7/18/2008,8:30:00,10.59,90.6,9.92,0.137,137,0.2,5.1,86
7/18/2008,8:45:00,10.58,90.5,9.92,0.161,161,0.2,4.6,86
7/18/2008,9:00:00,10.56,90.6,9.93,0.154,154,0.2,4.4,86
7/18/2008,9:15:00,10.55,91,9.97,0.169,169,0.2,4.6,86
7/18/2008,9:30:00,10.53,91.1,9.99,0.16,160,0.2,5,86
7/18/2008,9:45:00,10.52,91.3,10.01,0.246,246,0.2,5.1,86
7/18/2008,10:00:00,10.51,91.5,10.04,0.182,182,0.2,4.4,86
7/18/2008,10:15:00,10.5,91.5,10.04,0.24,240,0.2,4.3,86
7/18/2008,10:30:00,10.49,91.8,10.07,0.265,265,0.2,4.7,86
7/18/2008,10:45:00,10.48,91.9,10.08,0.257,257,0.2,4.4,86
7/18/2008,11:00:00,10.47,92.1,10.11,0.253,253,0.2,4.1,86
7/18/2008,11:15:00,10.46,92.2,10.13,0.35,350,0.2,4.2,86
7/18/2008,11:30:00,10.47,92.6,10.16,0.597,597,0.2,5.1,86
7/18/2008,11:45:00,10.48,92.7,10.17,0.547,547,0.2,4.3,86
7/18/2008,12:00:00,10.5,93.2,10.22,0.423,423,0.2,3.5,84
7/18/2008,12:15:00,10.51,93.4,10.24,0.407,407,0.2,3.2,84
7/18/2008,12:30:00,10.51,93.6,10.27,0.5,500,0.2,3.7,84
7/18/2008,12:45:00,10.5,93.8,10.29,0.243,243,0.2,3.5,84
7/18/2008,13:00:00,10.49,93.9,10.31,0.305,305,0.2,3.3,84
7/18/2008,13:15:00,10.48,94.1,10.33,0.272,272,0.2,3,84
7/18/2008,13:30:00,10.47,94.2,10.34,0.296,296,0.2,3.5,84
7/18/2008,13:45:00,10.47,94.5,10.37,0.461,461,0.2,3.2,84
7/18/2008,14:00:00,10.48,94.6,10.39,0.425,425,0.2,3.1,84
7/18/2008,14:15:00,10.48,94.9,10.42,0.412,412,0.2,3,84
7/18/2008,14:30:00,10.47,95,10.44,0.251,251,0.2,2.9,84
7/18/2008,14:45:00,10.45,94.9,10.43,0.229,229,0.2,3,84
7/18/2008,15:00:00,10.44,95.1,10.45,0.29,290,0.2,3,84
7/18/2008,15:15:00,10.42,95.1,10.45,0.324,324,0.2,3.4,82
7/18/2008,15:30:00,10.42,95.2,10.47,0.218,218,0.2,2.8,82
7/18/2008,15:45:00,10.41,95.2,10.47,0.263,263,0.2,3,82
7/18/2008,16:00:00,10.4,95.4,10.49,0.316,316,0.2,3,82
7/18/2008,16:15:00,10.38,95.4,10.49,0.274,274,0.2,3.5,82
7/18/2008,16:30:00,10.37,95.3,10.49,0.325,325,0.2,3.3,82
7/18/2008,16:45:00,10.37,95.5,10.51,0.366,366,0.2,2.8,82
7/18/2008,17:00:00,10.37,95.5,10.52,0.258,258,0.2,2.5,82
7/18/2008,17:15:00,10.37,95.6,10.52,0.371,371,0.2,2.4,82
7/18/2008,17:30:00,10.37,95.8,10.54,0.498,498,0.2,3.2,82
7/18/2008,17:45:00,10.39,96,10.56,0.579,579,0.2,2.6,82
7/18/2008,18:00:00,10.41,96.1,10.57,0.537,537,0.2,3,82
7/18/2008,18:15:00,10.42,96.1,10.57,0.436,436,0.2,2.8,82
7/18/2008,18:30:00,10.43,96.3,10.58,0.375,375,0.2,2.8,82
7/18/2008,18:45:00,10.43,96.3,10.58,0.428,428,0.2,2.6,82
7/18/2008,19:00:00,10.43,96.4,10.59,0.392,392,0.2,2.9,81
7/18/2008,19:15:00,10.44,96.6,10.62,0.397,397,0.2,3.2,81
7/18/2008,19:30:00,10.44,96.8,10.63,0.351,351,0.2,2.9,81
7/18/2008,19:45:00,10.45,96.7,10.62,0.323,323,0.2,3.7,81
7/18/2008,20:00:00,10.45,96.8,10.64,0.327,327,0.2,2.6,81
7/18/2008,20:15:00,10.45,96.8,10.63,0.3,300,0.2,2.9,81
7/18/2008,20:30:00,10.45,96.9,10.64,0.303,303,0.2,2.9,81
7/18/2008,20:45:00,10.43,96.9,10.65,0.225,225,0.2,2.9,81
7/18/2008,21:00:00,10.42,96.9,10.65,0.147,147,0.2,3.3,81
7/18/2008,21:15:00,10.4,96.7,10.63,0.124,124,0.2,3.3,81
7/18/2008,21:30:00,10.37,96.5,10.62,0.094,94,0.2,3.3,81
7/18/2008,21:45:00,10.35,96.3,10.6,0.074,74,0.2,3.1,81
7/18/2008,22:00:00,10.33,96.2,10.6,0.057,57,0.2,3.3,81
7/18/2008,22:15:00,10.31,96.1,10.59,0.039,39,0.2,3.6,81
7/18/2008,22:30:00,10.29,95.7,10.56,0.023,23,0.2,2.7,81
7/18/2008,22:45:00,10.27,95.7,10.55,0.012,12,0.2,3.6,79
7/18/2008,23:00:00,10.25,95.4,10.53,0.012,12,0.2,4,81
7/18/2008,23:15:00,10.23,95.2,10.51,0.008,8,0.2,3,81
7/18/2008,23:30:00,10.2,94.9,10.49,0.005,5,0.2,3.3,79
7/18/2008,23:45:00,10.18,94.7,10.46,0.002,2,0.2,3.5,79
7/19/2008,0:00:00,10.15,94.5,10.45,0.001,1,0.2,3.5,79
7/19/2008,0:15:00,10.13,94.2,10.42,0,0,0.2,3.2,79
7/19/2008,0:30:00,10.11,93.9,10.4,0.001,1,0.2,3.5,79
7/19/2008,0:45:00,10.08,93.8,10.39,0.001,1,0.2,3.1,79
7/19/2008,1:00:00,10.06,93.6,10.38,0.002,2,0.2,3,79
7/19/2008,1:15:00,10.04,93.3,10.35,0.001,1,0.2,3.2,79
7/19/2008,1:30:00,10.02,93.1,10.33,0.002,2,0.2,2.9,79
7/19/2008,1:45:00,10,92.9,10.31,0.001,1,0.2,3,79
7/19/2008,2:00:00,9.97,92.8,10.31,0.002,2,0.2,3.6,79
7/19/2008,2:15:00,9.95,92.6,10.29,0.002,2,0.2,3.2,79
7/19/2008,2:30:00,9.93,92.5,10.29,0.002,2,0.2,3.5,79
7/19/2008,2:45:00,9.91,92.3,10.27,0.001,1,0.2,4.2,79
7/19/2008,3:00:00,9.88,92.1,10.25,0.001,1,0.2,4,79
7/19/2008,3:15:00,9.86,91.9,10.24,0.001,1,0.2,4.2,79
7/19/2008,3:30:00,9.83,91.7,10.22,0.001,1,0.2,3.7,79
7/19/2008,3:45:00,9.81,91.7,10.22,0.001,1,0.2,5.1,79
7/19/2008,4:00:00,9.78,91.4,10.2,0.002,2,0.2,3.9,79
7/19/2008,4:15:00,9.76,91.3,10.2,0.002,2,0.2,3.7,79
7/19/2008,4:30:00,9.73,91.2,10.19,0.005,5,0.2,3.7,79
7/19/2008,4:45:00,9.71,91.2,10.19,0.009,9,0.2,4.2,79
7/19/2008,5:00:00,9.68,91.1,10.19,0.017,17,0.2,4.4,79
7/19/2008,5:15:00,9.65,90.8,10.17,0.026,26,0.2,4.1,77
7/19/2008,5:30:00,9.63,90.8,10.17,0.037,37,0.2,3.4,77
7/19/2008,5:45:00,9.6,90.9,10.19,0.044,44,0.2,5.2,77
7/19/2008,6:00:00,9.58,90.8,10.18,0.061,61,0.2,6.3,77
7/19/2008,6:15:00,9.55,90.9,10.2,0.072,72,0.2,7.3,77
7/19/2008,6:30:00,9.53,90.9,10.2,0.09,90,0.2,3.9,77
7/19/2008,6:45:00,9.52,91,10.22,0.12,120,0.2,3.5,77
7/19/2008,7:00:00,9.51,91,10.22,0.143,143,0.2,5.2,77
7/19/2008,7:15:00,9.5,91.2,10.25,0.178,178,0.2,6.6,77
7/19/2008,7:30:00,9.49,91.4,10.27,0.17,170,0.2,4.1,77
7/19/2008,7:45:00,9.48,91.3,10.27,0.159,159,0.2,4.5,77
7/19/2008,8:00:00,9.48,91.7,10.3,0.29,290,0.2,4.4,77
7/19/2008,8:15:00,9.48,91.8,10.32,0.194,194,0.2,4,77
7/19/2008,8:30:00,9.47,91.8,10.32,0.162,162,0.2,4.2,77
7/19/2008,8:45:00,9.46,91.9,10.33,0.213,213,0.2,4,76
7/19/2008,9:00:00,9.46,92.2,10.37,0.348,348,0.2,4,76
7/19/2008,9:15:00,9.47,92.4,10.39,0.282,282,0.2,4.3,76
7/19/2008,9:30:00,9.48,92.6,10.41,0.289,289,0.2,4.1,76
7/19/2008,9:45:00,9.48,92.7,10.42,0.21,210,0.2,4,76
7/19/2008,10:00:00,9.47,92.9,10.45,0.186,186,0.2,4.4,76
7/19/2008,10:15:00,9.46,93.1,10.47,0.198,198,0.2,4,76
7/19/2008,10:30:00,9.47,93.3,10.48,0.629,629,0.2,3.7,76
7/19/2008,10:45:00,9.49,93.5,10.51,0.594,594,0.2,3.9,76
7/19/2008,11:00:00,9.51,93.8,10.53,0.305,305,0.2,3.4,76
7/19/2008,11:15:00,9.51,94,10.56,0.539,539,0.2,3.6,76
7/19/2008,11:30:00,9.54,94.2,10.58,0.725,725,0.2,3,76
7/19/2008,11:45:00,9.54,94.5,10.6,0.493,493,0.2,3,76
7/19/2008,12:00:00,9.59,94.8,10.62,1.45,1450,0.2,2.7,76
7/19/2008,12:15:00,9.7,95.4,10.67,0.824,824,0.2,3.3,76
7/19/2008,12:30:00,9.83,95.9,10.69,1.799,1799,0.2,3.1,74
7/19/2008,12:45:00,9.92,96,10.68,0.386,386,0.2,2.9,74
7/19/2008,13:00:00,9.95,96.2,10.69,0.289,289,0.2,3.3,74
7/19/2008,13:15:00,10.01,96.5,10.71,0.456,456,0.2,3.1,74
7/19/2008,13:30:00,10,96.5,10.72,0.283,283,0.2,2.9,74
7/19/2008,13:45:00,9.99,96.5,10.72,0.327,327,0.2,49.2,74
7/19/2008,14:00:00,10.05,96.9,10.75,0.686,686,0.2,5.9,74
7/19/2008,14:15:00,10.14,97.2,10.76,0.618,618,0.2,4.9,74
7/19/2008,14:30:00,10.21,97.5,10.77,0.806,806,0.2,4.8,74
7/19/2008,14:45:00,10.34,97.9,10.79,0.966,966,0.2,4.5,74
7/19/2008,15:00:00,10.44,98.3,10.8,0.436,436,0.2,5.6,74
7/19/2008,15:15:00,10.47,98.4,10.8,0.487,487,0.2,3.4,74
7/19/2008,15:30:00,10.53,98.6,10.81,0.303,303,0.2,3.5,74
7/19/2008,15:45:00,10.62,98.9,10.82,0.377,377,0.2,4.2,74
7/19/2008,16:00:00,10.68,99.2,10.84,0.372,372,0.2,3.9,74
7/19/2008,16:15:00,10.71,99.3,10.84,0.395,395,0.2,4.5,74
7/19/2008,16:30:00,10.74,99.2,10.83,0.549,549,0.2,4.4,74
7/19/2008,16:45:00,10.7,99.4,10.85,0.51,510,0.2,4,74
7/19/2008,17:00:00,10.68,99.2,10.84,0.743,743,0.2,4.3,74
7/19/2008,17:15:00,10.69,99.3,10.85,0.427,427,0.2,3.5,74
7/19/2008,17:30:00,10.7,99.4,10.85,0.417,417,0.2,3.8,74
7/19/2008,17:45:00,10.69,99.1,10.83,0.421,421,0.2,3.5,74
7/19/2008,18:00:00,10.7,99.4,10.85,0.326,326,0.2,3.2,74
7/19/2008,18:15:00,10.7,99.2,10.84,1.344,1344,0.2,3.9,74
7/19/2008,18:30:00,10.73,99.3,10.83,0.325,325,0.2,3.1,74
7/19/2008,18:45:00,10.76,99.4,10.84,0.378,378,0.2,4.6,72
7/19/2008,19:00:00,10.77,99.4,10.84,0.36,360,0.2,3.8,74
7/19/2008,19:15:00,10.77,99.2,10.82,0.252,252,0.2,3.6,74
7/19/2008,19:30:00,10.77,99.1,10.81,0.279,279,0.2,3.9,72
7/19/2008,19:45:00,10.77,99.2,10.82,0.232,232,0.2,4,72
7/19/2008,20:00:00,10.75,98.8,10.78,0.289,289,0.2,3.9,72
7/19/2008,20:15:00,10.74,98.8,10.78,0.268,268,0.2,5.3,72
7/19/2008,20:30:00,10.74,98.7,10.77,0.289,289,0.2,4.6,72
7/19/2008,20:45:00,10.73,98.6,10.76,0.119,119,0.2,14,72
7/19/2008,21:00:00,10.7,98.1,10.72,0.112,112,0.2,7.7,72
7/19/2008,21:15:00,10.67,97.9,10.7,0.084,84,0.2,6.9,72
7/19/2008,21:30:00,10.65,97.6,10.67,0.076,76,0.2,5.8,72
7/19/2008,21:45:00,10.63,97.3,10.65,0.071,71,0.2,6.6,72
7/19/2008,22:00:00,10.61,97.2,10.63,0.063,63,0.2,5.9,72
7/19/2008,22:15:00,10.59,96.8,10.6,0.042,42,0.2,6.4,72
7/19/2008,22:30:00,10.57,96.6,10.58,0.031,31,0.2,5.3,72
7/19/2008,22:45:00,10.55,96.4,10.56,0.016,16,0.2,5.4,72
7/19/2008,23:00:00,10.54,96.1,10.54,0.009,9,0.2,5.7,72
7/19/2008,23:15:00,10.52,96,10.53,0.004,4,0.2,4.2,72
7/19/2008,23:30:00,10.5,95.5,10.48,0.003,3,0.2,4.5,71
7/19/2008,23:45:00,10.46,95.3,10.46,0.002,2,0.2,5.1,72
7/20/2008,0:00:00,10.43,95,10.44,0,0,0.2,5.4,71
7/20/2008,0:15:00,10.39,94.7,10.42,0.001,1,0.2,5.6,71
7/20/2008,0:30:00,10.35,94.5,10.4,0.001,1,0.2,5,71
7/20/2008,0:45:00,10.3,94.3,10.39,0.001,1,0.2,5.6,71
7/20/2008,1:00:00,10.25,93.9,10.37,0.001,1,0.2,5.2,71
7/20/2008,1:15:00,10.22,93.6,10.34,0.001,1,0.2,5,71
7/20/2008,1:30:00,10.19,93.5,10.34,0.001,1,0.2,4.8,71
7/20/2008,1:45:00,10.16,93.3,10.32,0.001,1,0.2,5.1,71
7/20/2008,2:00:00,10.14,93.1,10.3,0.002,2,0.2,5.3,71
7/20/2008,2:15:00,10.12,93,10.29,0.001,1,0.2,5.4,71
7/20/2008,2:30:00,10.11,92.8,10.28,0.002,2,0.2,4.5,71
7/20/2008,2:45:00,10.1,92.5,10.25,0.002,2,0.2,6.4,71
7/20/2008,3:00:00,10.08,92.4,10.24,0.002,2,0.2,5.7,71
7/20/2008,3:15:00,10.07,92.3,10.23,0.001,1,0.2,4.9,71
7/20/2008,3:30:00,10.05,92.2,10.23,0.002,2,0.2,4.9,71
7/20/2008,3:45:00,10.03,92.1,10.22,0.001,1,0.2,4.9,71
7/20/2008,4:00:00,10.01,92,10.21,0.001,1,0.2,4.9,69
7/20/2008,4:15:00,9.99,91.9,10.2,0,0,0.2,5.9,69
7/20/2008,4:30:00,9.97,91.9,10.21,0.002,2,0.2,6.3,69
7/20/2008,4:45:00,9.95,91.7,10.2,0.003,3,0.2,5.3,69
7/20/2008,5:00:00,9.93,91.6,10.18,0.005,5,0.2,4.9,69
7/20/2008,5:15:00,9.91,91.4,10.17,0.009,9,0.2,4.8,69
7/20/2008,5:30:00,9.9,91.5,10.18,0.013,13,0.2,5.2,69
7/20/2008,5:45:00,9.89,91.5,10.19,0.017,17,0.2,5.2,69
7/20/2008,6:00:00,9.89,91.4,10.17,0.021,21,0.2,5.9,69
7/20/2008,6:15:00,9.88,91.5,10.19,0.022,22,0.2,5.8,69
7/20/2008,6:30:00,9.89,91.4,10.18,0.029,29,0.2,5.3,69
7/20/2008,6:45:00,9.89,91.4,10.17,0.036,36,0.2,5,69
7/20/2008,7:00:00,9.9,91.4,10.18,0.038,38,0.2,4.6,69
7/20/2008,7:15:00,9.91,91.4,10.16,0.06,60,0.2,5.4,69
7/20/2008,7:30:00,9.91,91.5,10.17,0.089,89,0.2,5.5,69
7/20/2008,7:45:00,9.92,91.6,10.19,0.118,118,0.2,5.2,69
7/20/2008,8:00:00,9.92,91.5,10.18,0.138,138,0.2,4.9,69
7/20/2008,8:15:00,9.93,91.9,10.22,0.168,168,0.2,5.2,69
