Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/18/2009,1:45:00,12.26,84.9,9.15,0.001,1,241,1.5,10.7
7/18/2009,2:00:00,12.17,84.6,9.14,0,0,240,1.5,10.7
7/18/2009,2:15:00,12.09,84.5,9.14,0,0,241,1.4,10.7
7/18/2009,2:30:00,12.02,84.1,9.11,0,0,240,1.5,10.7
7/18/2009,2:45:00,11.93,84,9.12,0,0,241,1.4,10.7
7/18/2009,3:00:00,11.86,83.9,9.12,0,0,240,1.6,10.7
7/18/2009,3:15:00,11.78,83.8,9.13,0,0,240,1.5,10.7
7/18/2009,3:30:00,11.7,83.7,9.13,0.001,1,240,1.6,10.7
7/18/2009,3:45:00,11.63,83.4,9.11,0.001,1,240,1.4,10.7
7/18/2009,4:00:00,11.56,83.1,9.1,0.002,2,241,1.4,10.7
7/18/2009,4:15:00,11.48,83,9.11,0.004,4,240,1.5,10.7
7/18/2009,4:30:00,11.41,82.9,9.11,0.008,8,240,1.7,10.7
7/18/2009,4:45:00,11.34,82.8,9.11,0.013,13,240,1.3,10.7
7/18/2009,5:00:00,11.27,82.7,9.12,0.022,22,241,1.5,10.7
7/18/2009,5:15:00,11.21,82.7,9.13,0.035,35,240,1.3,10.7
7/18/2009,5:30:00,11.15,82.7,9.14,0.05,50,240,1.5,10.7
7/18/2009,5:45:00,11.1,82.7,9.16,0.066,66,240,1.5,10.7
7/18/2009,6:00:00,11.05,82.8,9.17,0.084,84,240,1.4,10.7
7/18/2009,6:15:00,11,82.8,9.19,0.086,86,240,1.5,10.6
7/18/2009,6:30:00,10.97,82.9,9.2,0.099,99,240,1.5,10.7
7/18/2009,6:45:00,10.93,83,9.22,0.126,126,240,1.4,10.7
7/18/2009,7:00:00,10.91,83.1,9.23,0.158,158,240,1.3,10.7
7/18/2009,7:15:00,10.9,83.2,9.25,0.162,162,240,1.4,10.7
7/18/2009,7:30:00,10.88,83.5,9.29,0.276,276,240,1.5,10.7
7/18/2009,7:45:00,10.89,83.7,9.31,0.346,346,240,1.5,10.6
7/18/2009,8:00:00,10.89,83.9,9.33,0.231,231,240,1.5,10.7
7/18/2009,8:15:00,10.88,84,9.35,0.23,230,240,1.4,10.7
7/18/2009,8:30:00,10.87,84.1,9.36,0.232,232,240,1.6,10.7
7/18/2009,8:45:00,10.85,84.5,9.4,0.275,275,240,1.4,10.6
7/18/2009,9:00:00,10.85,84.6,9.41,0.272,272,240,1.4,10.6
7/18/2009,9:15:00,10.84,84.7,9.43,0.217,217,240,1.6,10.6
7/18/2009,9:30:00,10.82,84.8,9.44,0.233,233,240,1.5,10.7
7/18/2009,9:45:00,10.82,85,9.46,0.338,338,240,1.4,10.6
7/18/2009,10:00:00,10.82,85.2,9.49,0.389,389,240,1.4,10.6
7/18/2009,10:15:00,10.83,85.4,9.51,0.397,397,240,1.4,10.6
7/18/2009,10:30:00,10.84,85.7,9.54,0.53,530,240,1.4,10.6
7/18/2009,10:45:00,10.88,85.8,9.55,0.651,651,240,1.3,10.6
7/18/2009,11:00:00,10.96,86.3,9.58,0.876,876,240,1.4,10.6
7/18/2009,11:15:00,11.05,86.8,9.61,0.697,697,240,1.5,10.6
7/18/2009,11:30:00,11.1,86.9,9.61,0.862,862,240,1.6,10.6
7/18/2009,11:45:00,11.21,87.3,9.63,1.362,1362,240,1.5,10.6
7/18/2009,12:00:00,11.34,87.9,9.68,1.165,1165,240,1.4,10.6
7/18/2009,12:15:00,11.44,88.1,9.68,1.082,1082,240,1.6,10.6
7/18/2009,12:30:00,11.52,88.7,9.72,1.212,1212,240,1.5,10.6
7/18/2009,12:45:00,11.63,88.9,9.72,1.232,1232,240,1.8,10.6
7/18/2009,13:00:00,11.72,89.3,9.74,1.057,1057,240,1.4,10.6
7/18/2009,13:15:00,11.81,89.5,9.75,1.291,1291,241,1.3,10.6
7/18/2009,13:30:00,11.91,89.9,9.76,1.368,1368,240,1.2,10.6
7/18/2009,13:45:00,12.01,90,9.76,1.456,1456,240,1.4,10.6
7/18/2009,14:00:00,12.12,90.5,9.79,1.556,1556,240,1.4,10.6
7/18/2009,14:15:00,12.22,90.6,9.77,1.096,1096,240,1.4,10.6
7/18/2009,14:30:00,12.27,90.7,9.77,1.068,1068,240,1.4,10.6
7/18/2009,14:45:00,12.34,90.8,9.77,1.065,1065,241,1.4,10.6
7/18/2009,15:00:00,12.39,90.9,9.77,0.855,855,240,1.3,10.6
7/18/2009,15:15:00,12.42,90.9,9.76,0.77,770,241,1.6,10.6
7/18/2009,15:30:00,12.46,91,9.76,0.882,882,241,1.4,10.6
7/18/2009,15:45:00,12.52,91.3,9.79,1.392,1392,240,1.4,10.6
7/18/2009,16:00:00,12.64,91.4,9.77,1.458,1458,241,1.4,10.6
7/18/2009,16:15:00,12.74,91.7,9.77,0.992,992,240,1.3,10.6
7/18/2009,16:30:00,12.82,91.8,9.77,0.871,871,241,1.3,10.6
7/18/2009,16:45:00,12.9,91.8,9.76,0.686,686,241,1.3,10.6
7/18/2009,17:00:00,12.94,91.9,9.75,0.57,570,241,1.3,10.6
7/18/2009,17:15:00,12.95,91.7,9.73,0.514,514,241,1.3,10.6
7/18/2009,17:30:00,12.94,91.5,9.72,0.447,447,241,1.3,10.6
7/18/2009,17:45:00,12.92,91.5,9.71,0.403,403,241,1.2,10.6
7/18/2009,18:00:00,12.9,91.4,9.71,0.308,308,241,1.2,10.6
7/18/2009,18:15:00,12.88,90.9,9.67,0.298,298,241,1.2,10.6
7/18/2009,18:30:00,12.87,91,9.67,0.377,377,241,1.2,10.6
7/18/2009,18:45:00,12.91,90.9,9.65,0.315,315,241,1.1,10.6
7/18/2009,19:00:00,12.9,90.9,9.65,0.467,467,241,1.2,10.6
7/18/2009,19:15:00,12.93,90.7,9.63,0.276,276,241,1.1,10.6
7/18/2009,19:30:00,12.95,90.8,9.63,0.232,232,241,1.3,10.6
7/18/2009,19:45:00,12.98,90.6,9.6,0.225,225,241,1.2,10.6
7/18/2009,20:00:00,12.97,90.5,9.6,0.197,197,241,1.2,10.6
7/18/2009,20:15:00,12.96,90.3,9.58,0.182,182,241,1.1,10.6
7/18/2009,20:30:00,12.95,90.1,9.56,0.167,167,241,1.1,10.6
7/18/2009,20:45:00,12.91,90.2,9.58,0.156,156,241,1.1,10.6
7/18/2009,21:00:00,12.87,90,9.56,0.145,145,241,1.5,10.6
7/18/2009,21:15:00,12.82,89.7,9.54,0.127,127,241,1.4,10.6
7/18/2009,21:30:00,12.77,89.4,9.52,0.112,112,241,1.3,10.6
7/18/2009,21:45:00,12.71,89.2,9.52,0.091,91,241,1.4,10.6
7/18/2009,22:00:00,12.65,88.9,9.5,0.084,84,241,1.4,10.6
7/18/2009,22:15:00,12.59,88.6,9.48,0.071,71,240,1.2,10.6
7/18/2009,22:30:00,12.53,88.2,9.45,0.059,59,241,1.2,10.6
7/18/2009,22:45:00,12.48,87.9,9.43,0.045,45,241,2,10.6
7/18/2009,23:00:00,12.43,87.6,9.41,0.037,37,241,3.1,10.6
7/18/2009,23:15:00,12.38,87.3,9.38,0.024,24,241,1.6,10.6
7/18/2009,23:30:00,12.34,87,9.36,0.017,17,241,1.8,10.6
7/18/2009,23:45:00,12.29,86.8,9.35,0.009,9,241,1.4,10.6
7/19/2009,0:00:00,12.24,86.4,9.32,0.005,5,241,1.1,10.6
7/19/2009,0:15:00,12.2,86.3,9.31,0.002,2,241,1.4,10.6
7/19/2009,0:30:00,12.16,85.8,9.26,0.001,1,241,1.2,10.6
7/19/2009,0:45:00,12.12,85.6,9.26,0.001,1,241,1.3,10.6
7/19/2009,1:00:00,12.09,85.4,9.24,0,0,241,1.5,10.6
7/19/2009,1:15:00,12.05,85.1,9.22,0,0,241,1.4,10.6
7/19/2009,1:30:00,12.02,85,9.21,0.001,1,241,1.5,10.6
7/19/2009,1:45:00,11.98,84.9,9.2,0.001,1,241,1.6,10.6
7/19/2009,2:00:00,11.94,84.5,9.18,0,0,241,1.4,10.6
7/19/2009,2:15:00,11.89,84.3,9.16,0.001,1,241,1.4,10.6
7/19/2009,2:30:00,11.85,84.2,9.16,0,0,241,1.7,10.6
7/19/2009,2:45:00,11.81,83.8,9.12,0.001,1,241,1.7,10.6
7/19/2009,3:00:00,11.77,83.8,9.13,0.001,1,241,1.5,10.6
7/19/2009,3:15:00,11.73,83.5,9.11,0,0,241,1.8,10.6
7/19/2009,3:30:00,11.68,83.5,9.12,0,0,241,1.7,10.6
7/19/2009,3:45:00,11.63,83.4,9.12,0.001,1,241,1.5,10.6
7/19/2009,4:00:00,11.57,83.3,9.12,0.002,2,241,1.6,10.6
7/19/2009,4:15:00,11.51,83,9.1,0.004,4,241,2.3,10.6
7/19/2009,4:30:00,11.45,83,9.11,0.006,6,241,1.5,10.6
7/19/2009,4:45:00,11.39,82.8,9.1,0.012,12,241,2.2,10.6
7/19/2009,5:00:00,11.34,82.8,9.12,0.017,17,241,2.1,10.6
7/19/2009,5:15:00,11.28,82.7,9.11,0.025,25,240,1.9,10.6
7/19/2009,5:30:00,11.23,82.6,9.11,0.032,32,241,1.7,10.6
7/19/2009,5:45:00,11.18,82.6,9.13,0.047,47,241,8,10.6
7/19/2009,6:00:00,11.14,82.6,9.14,0.069,69,241,1.5,10.6
7/19/2009,6:15:00,11.09,82.6,9.14,0.085,85,240,1.7,10.6
7/19/2009,6:30:00,11.06,82.9,9.18,0.106,106,241,1.4,10.6
7/19/2009,6:45:00,11.04,82.9,9.18,0.135,135,240,1.7,10.6
7/19/2009,7:00:00,11.02,83.1,9.21,0.133,133,241,1.5,10.6
7/19/2009,7:15:00,10.99,83.2,9.23,0.128,128,240,1.6,10.6
7/19/2009,7:30:00,10.96,83.2,9.24,0.136,136,240,1.6,10.6
7/19/2009,7:45:00,10.94,83.5,9.27,0.173,173,241,1.5,10.6
7/19/2009,8:00:00,10.92,83.6,9.29,0.181,181,240,1.5,10.6
7/19/2009,8:15:00,10.9,83.7,9.3,0.192,192,241,1.7,10.5
7/19/2009,8:30:00,10.88,83.9,9.33,0.201,201,241,1.5,10.6
7/19/2009,8:45:00,10.86,84.1,9.36,0.375,375,240,2.5,10.6
7/19/2009,9:00:00,10.85,84.2,9.37,0.259,259,240,1.7,10.6
7/19/2009,9:15:00,10.85,84.4,9.39,0.309,309,240,1.7,10.6
7/19/2009,9:30:00,10.86,84.6,9.42,0.466,466,240,1.7,10.5
7/19/2009,9:45:00,10.91,84.9,9.44,0.745,745,240,2.4,10.5
7/19/2009,10:00:00,10.97,85.3,9.47,0.387,387,240,1.9,10.5
7/19/2009,10:15:00,10.99,85.7,9.51,1.079,1079,240,2.4,10.5
7/19/2009,10:30:00,11.08,86.1,9.53,1.089,1089,240,2,10.5
7/19/2009,10:45:00,11.19,86.4,9.54,1.169,1169,240,2,10.5
7/19/2009,11:00:00,11.29,86.7,9.55,1.131,1131,240,13,10.5
7/19/2009,11:15:00,11.38,87.2,9.58,1.19,1190,240,3.8,10.5
7/19/2009,11:30:00,11.49,87.4,9.58,1.287,1287,241,2,10.5
7/19/2009,11:45:00,11.6,87.7,9.59,1.305,1305,241,2.2,10.5
7/19/2009,12:00:00,11.71,88.1,9.62,1.242,1242,240,2.3,10.5
7/19/2009,12:15:00,11.83,88.6,9.64,1.428,1428,241,2.4,10.6
7/19/2009,12:30:00,11.95,88.9,9.64,1.375,1375,241,4.2,10.5
7/19/2009,12:45:00,12.07,89.3,9.66,1.575,1575,241,2.7,10.5
7/19/2009,13:00:00,12.16,89.6,9.67,1.411,1411,241,1.9,10.5
7/19/2009,13:15:00,12.34,89.7,9.65,1.335,1335,241,7,10.5
7/19/2009,13:30:00,12.48,90.2,9.68,1.41,1410,241,3.3,10.5
7/19/2009,13:45:00,12.58,90.6,9.69,1.438,1438,241,4.4,10.5
7/19/2009,14:00:00,12.67,90.5,9.67,0.465,465,241,2.5,10.5
7/19/2009,14:15:00,12.79,90.9,9.67,1.547,1547,241,2.7,10.5
7/19/2009,14:30:00,12.91,91.2,9.69,1.492,1492,241,2,10.5
7/19/2009,14:45:00,12.98,91.5,9.71,1.422,1422,241,1.8,10.5
7/19/2009,15:00:00,13.1,91.6,9.68,1.366,1366,241,1.7,10.5
7/19/2009,15:15:00,13.24,91.9,9.68,1.43,1430,242,2.2,10.6
7/19/2009,15:30:00,13.33,91.7,9.64,1.23,1230,241,1.5,10.5
7/19/2009,15:45:00,13.4,92,9.66,1.355,1355,241,1.9,10.5
7/19/2009,16:00:00,13.46,92,9.65,1.293,1293,241,1.6,10.5
7/19/2009,16:15:00,13.54,91.9,9.62,0.374,374,242,2,10.6
7/19/2009,16:30:00,13.6,92.1,9.63,1.249,1249,242,1.4,10.6
7/19/2009,16:45:00,13.63,91.9,9.61,0.298,298,242,1.8,10.6
7/19/2009,17:00:00,13.63,91.9,9.6,1.212,1212,242,1.8,10.5
7/19/2009,17:15:00,13.65,91.7,9.58,1.157,1157,242,1.1,10.6
7/19/2009,17:30:00,13.72,91.8,9.58,0.885,885,242,10.8,10.6
7/19/2009,17:45:00,13.8,92.1,9.59,0.956,956,242,1.8,10.6
7/19/2009,18:00:00,13.87,91.9,9.56,0.857,857,242,3.1,10.6
7/19/2009,18:15:00,13.9,92.1,9.57,0.562,562,242,1.9,10.5
7/19/2009,18:30:00,13.92,91.7,9.53,0.252,252,242,1.8,10.6
7/19/2009,18:45:00,13.93,91.8,9.53,0.296,296,242,1.9,10.6
7/19/2009,19:00:00,13.95,91.7,9.52,0.644,644,242,2.4,10.6
7/19/2009,19:15:00,13.97,91.5,9.49,0.281,281,242,1.7,10.6
7/19/2009,19:30:00,13.98,91.4,9.48,0.228,228,242,1.9,10.5
7/19/2009,19:45:00,13.99,91.3,9.47,0.208,208,242,1.6,10.5
7/19/2009,20:00:00,13.99,91.1,9.44,0.195,195,241,1.8,10.6
7/19/2009,20:15:00,13.98,90.9,9.42,0.186,186,241,1.5,10.6
7/19/2009,20:30:00,13.97,90.7,9.4,0.171,171,242,2.6,10.6
7/19/2009,20:45:00,13.95,90.6,9.4,0.157,157,242,1.4,10.6
7/19/2009,21:00:00,13.92,90.2,9.37,0.144,144,242,1.5,10.6
7/19/2009,21:15:00,13.9,90.1,9.37,0.131,131,242,1.7,10.6
7/19/2009,21:30:00,13.87,89.7,9.33,0.116,116,242,6.4,10.6
7/19/2009,21:45:00,13.84,89.6,9.32,0.101,101,242,2.8,10.6
7/19/2009,22:00:00,13.8,89.2,9.29,0.08,80,242,5,10.6
7/19/2009,22:15:00,13.77,88.8,9.26,0.071,71,241,3.4,10.6
7/19/2009,22:30:00,13.73,88.5,9.23,0.058,58,241,2.2,10.6
7/19/2009,22:45:00,13.7,88.3,9.21,0.044,44,241,9.5,10.6
7/19/2009,23:00:00,13.66,87.9,9.18,0.032,32,242,1.6,10.6
7/19/2009,23:15:00,13.62,87.5,9.14,0.022,22,242,1.6,10.5
7/19/2009,23:30:00,13.58,87.2,9.12,0.014,14,242,1.6,10.5
7/19/2009,23:45:00,13.53,86.8,9.1,0.008,8,241,1.5,10.6
7/20/2009,0:00:00,13.47,86.4,9.06,0.004,4,241,1.6,10.5
7/20/2009,0:15:00,13.42,86.1,9.04,0.002,2,241,1.5,10.5
7/20/2009,0:30:00,13.35,85.7,9.01,0.001,1,241,1.7,10.5
7/20/2009,0:45:00,13.29,85.3,8.98,0.001,1,241,1.6,10.6
7/20/2009,1:00:00,13.22,85.3,8.99,0,0,242,2.2,10.5
7/20/2009,1:15:00,13.15,85,8.97,0,0,241,3.1,10.5
7/20/2009,1:30:00,13.07,84.6,8.96,0,0,242,2.2,10.6
7/20/2009,1:45:00,12.99,84.6,8.97,0,0,241,1.6,10.5
7/20/2009,2:00:00,12.91,84.1,8.93,0,0,241,1.5,10.6
7/20/2009,2:15:00,12.83,83.9,8.93,0,0,241,1.7,10.5
7/20/2009,2:30:00,12.74,83.8,8.94,0,0,241,15.5,10.5
7/20/2009,2:45:00,12.66,83.7,8.94,0,0,241,2.4,10.5
7/20/2009,3:00:00,12.57,83.5,8.94,0,0,242,2.7,10.5
7/20/2009,3:15:00,12.48,83.3,8.93,0,0,241,2.1,10.5
7/20/2009,3:30:00,12.39,83,8.92,0,0,241,1.7,10.5
7/20/2009,3:45:00,12.3,83.2,8.95,0.001,1,241,1.3,10.5
7/20/2009,4:00:00,12.21,82.8,8.93,0.002,2,241,1.3,10.5
7/20/2009,4:15:00,12.12,82.7,8.94,0.004,4,241,1.3,10.5
7/20/2009,4:30:00,12.03,82.4,8.92,0.007,7,241,1.3,10.5
7/20/2009,4:45:00,11.95,82.5,8.96,0.014,14,241,1.5,10.5
7/20/2009,5:00:00,11.87,82.4,8.96,0.022,22,241,1.5,10.5
7/20/2009,5:15:00,11.79,82.2,8.96,0.032,32,241,2,10.5
7/20/2009,5:30:00,11.71,82.2,8.97,0.045,45,241,2.3,10.5
7/20/2009,5:45:00,11.63,82.3,9,0.062,62,241,2.3,10.5
7/20/2009,6:00:00,11.55,82.4,9.02,0.081,81,241,2.2,10.5
7/20/2009,6:15:00,11.49,82.4,9.04,0.098,98,241,1.9,10.5
7/20/2009,6:30:00,11.42,82.4,9.06,0.128,128,241,2.3,10.5
7/20/2009,6:45:00,11.35,82.5,9.08,0.13,130,241,1.5,10.5
7/20/2009,7:00:00,11.28,82.7,9.11,0.141,141,240,2.5,10.5
7/20/2009,7:15:00,11.21,82.8,9.14,0.2,200,241,1.4,10.5
7/20/2009,7:30:00,11.16,83.1,9.19,0.312,312,240,2.5,10.5
7/20/2009,7:45:00,11.12,83.3,9.22,0.396,396,240,1.5,10.5
7/20/2009,8:00:00,11.08,83.5,9.25,0.422,422,241,2.1,10.5
7/20/2009,8:15:00,11.06,83.8,9.28,0.484,484,241,1.5,10.5
7/20/2009,8:30:00,11.03,84.1,9.32,0.528,528,241,1.7,10.5
7/20/2009,8:45:00,11.02,84.4,9.35,0.557,557,241,1.8,10.5
7/20/2009,9:00:00,11.01,84.6,9.38,0.677,677,241,1.9,10.5
7/20/2009,9:15:00,11.01,84.7,9.4,0.712,712,241,2,10.5
7/20/2009,9:30:00,11.02,85.1,9.43,0.734,734,241,1.8,10.5
7/20/2009,9:45:00,11.04,85.4,9.46,0.79,790,241,2.4,10.5
7/20/2009,10:00:00,11.07,85.7,9.49,0.832,832,241,2.5,10.5
7/20/2009,10:15:00,11.11,85.8,9.5,0.909,909,241,1.8,10.5
7/20/2009,10:30:00,11.16,86.2,9.52,0.94,940,241,1.5,10.5
7/20/2009,10:45:00,11.22,86.4,9.54,1.068,1068,241,2.3,10.5
7/20/2009,11:00:00,11.28,86.8,9.57,0.626,626,240,1.4,10.5
7/20/2009,11:15:00,11.35,87.1,9.58,0.715,715,241,2.8,10.5
7/20/2009,11:30:00,11.43,87.5,9.61,1.283,1283,241,2.3,10.5
7/20/2009,11:45:00,11.56,87.9,9.62,0.953,953,241,2.4,10.5
7/20/2009,12:00:00,11.61,88.2,9.64,1.291,1291,241,1.6,10.5
7/20/2009,12:15:00,11.61,88.4,9.66,1.28,1280,241,2.2,10.5
7/20/2009,12:30:00,11.73,88.8,9.69,1.318,1318,241,1.5,10.5
7/20/2009,12:45:00,11.87,88.8,9.65,0.46,460,241,2.7,10.5
7/20/2009,13:00:00,11.87,89,9.67,0.598,598,240,3.9,10.5
7/20/2009,13:15:00,11.88,89.2,9.7,1.211,1211,241,2.4,10.5
7/20/2009,14:00:00,12.19,92.3,9.86,1.641,1641,241,1.9,12.2
7/20/2009,14:15:00,12.26,91.8,9.79,1.018,1018,241,2.1,12.3
7/20/2009,14:30:00,12.36,91.9,9.78,2.08,2080,241,1.9,12.3
7/20/2009,14:45:00,12.53,92.2,9.77,1.713,1713,241,2.3,12.3
7/20/2009,15:00:00,12.69,92.6,9.78,1.44,1440,242,1.9,12.3
7/20/2009,15:15:00,12.76,92.7,9.77,0.856,856,242,1.8,12.3
7/20/2009,15:30:00,12.83,92.7,9.76,0.594,594,242,1.7,12.2
7/20/2009,15:45:00,12.88,92.8,9.76,0.56,560,242,1.8,12.2
7/20/2009,16:00:00,12.9,92.6,9.73,0.46,460,242,1.8,12.2
7/20/2009,16:15:00,12.85,92.5,9.73,0.265,265,242,1.7,12.2
7/20/2009,16:30:00,12.8,92.1,9.7,0.542,542,242,1.6,12.2
7/20/2009,16:45:00,12.76,91.9,9.69,0.349,349,242,1.6,12.2
7/20/2009,17:00:00,12.75,91.7,9.67,0.402,402,242,1.6,12.2
7/20/2009,17:15:00,12.74,91.8,9.68,0.55,550,242,1.7,12.2
7/20/2009,17:30:00,12.74,91.7,9.67,0.694,694,242,1.8,12.2
7/20/2009,17:45:00,12.77,91.7,9.67,0.917,917,242,1.5,12.2
7/20/2009,18:00:00,12.8,91.7,9.66,1.122,1122,242,1.5,12.2
7/20/2009,18:15:00,12.85,91.7,9.65,0.69,690,242,2.3,12.2
7/20/2009,18:30:00,12.86,91.8,9.66,0.632,632,242,1.5,12.2
7/20/2009,18:45:00,12.89,91.8,9.65,0.633,633,242,1.7,12.2
7/20/2009,19:00:00,12.93,92.1,9.67,0.514,514,242,1.4,12.2
7/20/2009,19:15:00,12.92,91.8,9.64,0.386,386,242,1.4,12.2
7/20/2009,19:30:00,12.88,91.8,9.65,0.143,143,242,1.4,12.1
7/20/2009,19:45:00,12.82,91.3,9.61,0.041,41,242,1.9,12.2
7/20/2009,20:00:00,12.76,91,9.59,0.035,35,242,1.5,12.2
7/20/2009,20:15:00,12.7,90.5,9.56,0.037,37,242,1.6,12.2
7/20/2009,20:30:00,12.64,90.1,9.52,0.029,29,242,1.6,12.1
7/20/2009,20:45:00,12.58,89.5,9.48,0.041,41,242,27.4,12.1
7/20/2009,21:00:00,12.53,89.2,9.45,0.055,55,242,1.4,12.1
7/20/2009,21:15:00,12.48,88.7,9.41,0.068,68,242,1.4,12.1
7/20/2009,21:30:00,12.45,88.7,9.42,0.123,123,242,1.4,12.1
7/20/2009,21:45:00,12.4,88.3,9.39,0.139,139,242,1.5,12.1
7/20/2009,22:00:00,12.36,88.2,9.39,0.107,107,242,2.2,12.1
7/20/2009,22:15:00,12.31,88.1,9.39,0.115,115,242,1.5,12.1
7/20/2009,22:30:00,12.27,88,9.38,0.082,82,242,1.5,12.1
7/20/2009,22:45:00,12.22,87.9,9.39,0.062,62,242,1.4,12.1
7/20/2009,23:00:00,12.16,87.7,9.37,0.046,46,242,1.3,12.1
7/20/2009,23:15:00,12.11,87.4,9.35,0.033,33,242,1.5,12.1
7/20/2009,23:30:00,12.05,87.2,9.34,0.019,19,242,1.3,12.1
7/20/2009,23:45:00,11.99,87,9.33,0.014,14,242,1.5,12.1
7/21/2009,0:00:00,11.92,86.7,9.32,0.007,7,242,1.2,12.1
7/21/2009,0:15:00,11.85,86.4,9.3,0.004,4,242,1.8,12.1
7/21/2009,0:30:00,11.79,86.1,9.28,0.002,2,242,1.6,12.1
7/21/2009,0:45:00,11.72,85.9,9.27,0.001,1,242,1.8,12.1
7/21/2009,1:00:00,11.66,85.7,9.26,0,0,242,1.5,12.1
7/21/2009,1:15:00,11.6,85.5,9.25,0,0,242,1.7,12.1
7/21/2009,1:30:00,11.53,85.2,9.23,0,0,242,1.7,12.1
7/21/2009,1:45:00,11.47,85,9.23,0,0,242,1.5,12.1
7/21/2009,2:00:00,11.4,85,9.24,0,0,242,1.7,12.1
7/21/2009,2:15:00,11.34,84.7,9.23,0,0,242,1.4,12.1
7/21/2009,2:30:00,11.27,84.6,9.23,0,0,242,1.4,12.1
7/21/2009,2:45:00,11.2,84.3,9.21,0,0,242,1.9,12.1
7/21/2009,3:00:00,11.14,84.3,9.23,0,0,242,1.8,12.1
7/21/2009,3:15:00,11.07,84.2,9.22,0.001,1,242,1.9,12.1
7/21/2009,3:30:00,11,83.9,9.21,0.001,1,242,1.9,12.1
7/21/2009,3:45:00,10.94,83.9,9.22,0.001,1,242,1.7,12.1
7/21/2009,4:00:00,10.86,83.7,9.22,0.003,3,242,1.6,12.1
7/21/2009,4:15:00,10.79,83.7,9.23,0.007,7,242,1.9,12.1
7/21/2009,4:30:00,10.72,83.6,9.24,0.013,13,242,2,12.1
7/21/2009,4:45:00,10.65,83.4,9.23,0.024,24,242,2,12.1
7/21/2009,5:00:00,10.58,83.4,9.25,0.036,36,242,1.7,12.1
7/21/2009,5:15:00,10.52,83.3,9.25,0.052,52,242,1.7,12.1
7/21/2009,5:30:00,10.45,83.3,9.26,0.074,74,242,2,12.1
7/21/2009,5:45:00,10.39,83.2,9.26,0.095,95,242,1.7,12.1
7/21/2009,6:00:00,10.33,83.4,9.3,0.112,112,242,2,12.1
7/21/2009,6:15:00,10.27,83.4,9.31,0.134,134,242,2,12.1
7/21/2009,6:30:00,10.22,83.5,9.34,0.195,195,242,1.6,12.1
7/21/2009,6:45:00,10.17,83.6,9.35,0.182,182,241,1.8,12
7/21/2009,7:00:00,10.13,83.8,9.38,0.262,262,242,1.9,12
7/21/2009,7:15:00,10.1,84,9.41,0.5,500,242,1.8,12
7/21/2009,7:30:00,10.07,84.1,9.43,0.671,671,241,1.7,12
7/21/2009,7:45:00,10.05,84.4,9.47,0.786,786,241,1.8,12
7/21/2009,8:00:00,10.05,84.5,9.49,0.924,924,241,1.7,12
7/21/2009,8:15:00,10.05,84.6,9.49,0.99,990,241,1.6,12
7/21/2009,8:30:00,10.07,84.8,9.51,1.087,1087,242,1.5,12
7/21/2009,8:45:00,10.09,85.3,9.56,1.189,1189,241,1.6,12
7/21/2009,9:00:00,10.12,85.6,9.59,1.248,1248,241,1.8,12
7/21/2009,9:15:00,10.16,85.8,9.6,1.373,1373,241,1.6,12
7/21/2009,9:30:00,10.21,86,9.62,1.261,1261,241,1.4,12
7/21/2009,9:45:00,10.25,86.3,9.64,1.623,1623,241,1.5,12
7/21/2009,10:00:00,10.3,86.5,9.65,1.176,1176,241,1.7,12
7/21/2009,10:15:00,10.36,86.7,9.66,1.711,1711,242,1.9,12
7/21/2009,10:30:00,10.42,86.9,9.67,1.772,1772,241,1.6,12
7/21/2009,10:45:00,10.51,87.4,9.7,1.877,1877,242,1.9,11.9
7/21/2009,11:00:00,10.6,87.6,9.71,1.861,1861,242,1.7,12
7/21/2009,11:15:00,10.7,88,9.73,1.93,1930,242,1.5,12
7/21/2009,11:30:00,10.81,88.6,9.76,1.891,1891,242,1.6,12
7/21/2009,11:45:00,10.92,88.8,9.76,2.029,2029,242,2,11.9
7/21/2009,12:00:00,11.03,89,9.76,2.077,2077,242,1.6,12
7/21/2009,12:15:00,11.15,89.4,9.77,2.103,2103,242,1.6,11.9
7/21/2009,12:30:00,11.27,89.5,9.76,2.115,2115,242,1.7,11.9
7/21/2009,12:45:00,11.39,89.9,9.78,2.248,2248,242,1.6,11.9
7/21/2009,13:00:00,11.51,90.2,9.78,2.158,2158,242,2.4,11.9
7/21/2009,13:15:00,11.65,90.5,9.79,2.146,2146,242,2.4,11.9
7/21/2009,13:30:00,11.76,90.8,9.79,1.935,1935,242,1.8,11.9
7/21/2009,13:45:00,11.89,91.2,9.8,2.076,2076,242,1.6,11.9
7/21/2009,14:00:00,12.02,91.2,9.78,2.07,2070,243,1.6,11.9
7/21/2009,14:15:00,12.15,91.6,9.79,2.15,2150,243,2.2,11.9
7/21/2009,14:30:00,12.27,91.8,9.79,2.147,2147,243,1.7,11.9
7/21/2009,14:45:00,12.39,92.1,9.79,1.996,1996,243,1.6,11.9
7/21/2009,15:00:00,12.51,92.5,9.8,2.057,2057,243,1.5,11.9
7/21/2009,15:15:00,12.62,92.4,9.77,2.101,2101,243,1.8,11.9
7/21/2009,15:30:00,12.74,92.7,9.78,2.003,2003,243,1.6,11.9
7/21/2009,15:45:00,12.85,92.7,9.75,2.037,2037,243,1.6,11.9
