Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/21/2009,4:15:00,11.86,83.5,9.07,0.004,4,159,0,10.6
7/21/2009,4:30:00,11.81,83.3,9.06,0.008,8,159,0,10.6
7/21/2009,4:45:00,11.75,83,9.04,0.009,9,159,1,10.6
7/21/2009,5:00:00,11.67,82.8,9.03,0.011,11,159,0.4,10.6
7/21/2009,5:15:00,11.64,83,9.06,0.008,8,159,0.4,10.6
7/21/2009,5:30:00,11.59,82.8,9.05,0.005,5,159,0,10.6
7/21/2009,5:45:00,11.55,82.9,9.07,0.007,7,159,0.1,10.6
7/21/2009,6:00:00,11.48,83,9.09,0.005,5,159,0.1,10.6
7/21/2009,6:15:00,11.47,82.8,9.08,0.01,10,159,0,10.6
7/21/2009,6:30:00,11.43,82.9,9.09,0.011,11,159,0,10.6
7/21/2009,6:45:00,11.4,83.1,9.12,0.013,13,158,0.2,10.6
7/21/2009,7:00:00,11.36,83.2,9.15,0.014,14,159,0,10.6
7/21/2009,7:15:00,11.33,83.4,9.17,0.014,14,159,0,10.6
7/21/2009,7:30:00,11.3,83.3,9.16,0.017,17,159,0,10.6
7/21/2009,7:45:00,11.28,83.5,9.2,0.018,18,158,0,10.6
7/21/2009,8:00:00,11.27,83.6,9.2,0.016,16,158,0,10.6
7/21/2009,8:15:00,11.26,83.8,9.22,0.01,10,158,0,10.6
7/21/2009,8:30:00,11.26,84,9.26,0.014,14,159,0,10.6
7/21/2009,8:45:00,11.27,84.2,9.27,0.015,15,158,0,10.6
7/21/2009,9:00:00,11.29,84.5,9.3,0.011,11,158,0.2,10.6
7/21/2009,9:15:00,11.31,84.8,9.32,0.014,14,158,0,10.6
7/21/2009,9:30:00,11.36,84.9,9.33,0.013,13,158,0,10.6
7/21/2009,9:45:00,11.37,85.3,9.37,0.017,17,159,0,10.6
7/21/2009,10:00:00,11.41,85.5,9.39,0.017,17,158,0.1,10.6
7/21/2009,10:15:00,11.46,85.7,9.39,0.017,17,159,0,10.6
7/21/2009,10:30:00,11.51,86,9.42,0.018,18,159,0,10.6
7/21/2009,10:45:00,11.57,86.2,9.43,0.017,17,159,0,10.6
7/21/2009,11:00:00,11.65,86.5,9.45,0.018,18,159,0,10.6
7/21/2009,11:15:00,11.68,87,9.49,0.02,20,159,0.6,10.6
7/21/2009,11:30:00,11.77,87.5,9.53,0.019,19,159,0,10.6
7/21/2009,11:45:00,11.8,87.8,9.56,0.016,16,159,0.1,10.6
7/21/2009,12:00:00,11.86,87.9,9.55,0.019,19,159,2.3,10.6
7/21/2009,12:15:00,11.91,88,9.55,0.017,17,159,1,10.6
7/21/2009,12:30:00,11.96,88.3,9.57,0.019,19,159,1.1,10.6
7/21/2009,12:45:00,19.46,95.1,8.79,0.018,18,0,0,10.6
7/21/2009,13:15:00,12.19,91.8,9.77,0.078,78,161,5.9,12.3
7/21/2009,13:30:00,12.24,90.9,9.66,0.045,45,160,2.8,12.3
7/21/2009,13:45:00,12.33,91.1,9.66,0.038,38,160,1.9,12.3
7/21/2009,14:00:00,12.39,91.3,9.67,0.044,44,161,1.5,12.3
7/21/2009,14:15:00,12.47,91.7,9.69,0.043,43,161,1.4,12.3
7/21/2009,14:30:00,12.53,91.6,9.67,0.048,48,161,1,12.3
7/21/2009,14:45:00,12.64,91.8,9.67,0.046,46,161,1.1,12.2
7/21/2009,15:00:00,12.71,92.1,9.69,0.047,47,161,0.7,12.2
7/21/2009,15:15:00,12.79,92.4,9.7,0.045,45,161,3.8,12.2
7/21/2009,15:30:00,12.84,92.4,9.69,0.047,47,161,2.1,12.2
7/21/2009,15:45:00,12.94,92.8,9.71,0.04,40,161,1.5,12.2
7/21/2009,16:00:00,13.02,92.9,9.71,0.038,38,161,15.9,12.2
7/21/2009,16:15:00,13.06,93,9.7,0.04,40,161,2.7,12.2
7/21/2009,16:30:00,13.11,93,9.69,0.041,41,161,1.3,12.2
7/21/2009,16:45:00,13.16,93.5,9.74,0.048,48,161,1,12.2
7/21/2009,17:00:00,13.25,93.3,9.69,0.035,35,161,3.9,12.2
7/21/2009,17:15:00,13.3,93.2,9.67,0.037,37,162,1.4,12.2
7/21/2009,17:30:00,13.34,93.2,9.66,0.039,39,162,1.1,12.2
7/21/2009,17:45:00,13.38,93.3,9.67,0.049,49,162,2.4,12.2
7/21/2009,18:00:00,13.41,93.4,9.67,0.044,44,162,1.2,12.2
7/21/2009,18:15:00,13.45,93.4,9.66,0.043,43,161,0.9,12.2
7/21/2009,18:30:00,13.46,93.6,9.68,0.049,49,162,0.9,12.2
7/21/2009,18:45:00,13.48,93.5,9.67,0.044,44,162,1.2,12.2
7/21/2009,19:00:00,13.47,93.3,9.64,0.045,45,162,12.8,12.2
7/21/2009,19:15:00,13.46,93.2,9.63,0.029,29,162,1.3,12.2
7/21/2009,19:30:00,13.43,93.2,9.64,0.041,41,162,1.4,12.2
7/21/2009,19:45:00,13.44,92.8,9.6,0.033,33,162,1,12.2
7/21/2009,20:00:00,13.4,92.6,9.59,0.036,36,162,1,12.2
7/21/2009,20:15:00,13.35,92.6,9.6,0.043,43,162,3.1,12.2
7/21/2009,20:30:00,13.31,92.1,9.56,0.045,45,162,2,12.2
7/21/2009,20:45:00,13.25,91.6,9.52,0.041,41,162,1,12.2
7/21/2009,21:00:00,13.22,91.8,9.54,0.031,31,162,0.8,12.2
7/21/2009,21:15:00,13.16,91.3,9.5,0.036,36,162,1,12.1
7/21/2009,21:30:00,13.11,90.9,9.48,0.038,38,162,1,12.2
7/21/2009,21:45:00,13.01,90.3,9.43,0.041,41,162,0.7,12.1
7/21/2009,22:00:00,12.98,90.2,9.43,0.041,41,162,1,12.1
7/21/2009,22:15:00,12.94,90.2,9.44,0.037,37,162,0.3,12.1
7/21/2009,22:30:00,12.89,89.8,9.4,0.037,37,162,0.4,12.1
7/21/2009,22:45:00,12.88,89.6,9.39,0.033,33,162,0.7,12.1
7/21/2009,23:00:00,12.82,89.2,9.36,0.035,35,162,11.4,12.1
7/21/2009,23:15:00,12.82,89,9.33,0.036,36,162,3.2,12.1
7/21/2009,23:30:00,12.75,88.7,9.32,0.024,24,162,1.3,12.1
7/21/2009,23:45:00,12.73,88.5,9.3,0.018,18,161,3.5,12.1
7/22/2009,0:00:00,12.71,88.3,9.29,0.017,17,162,2.6,12.1
7/22/2009,0:15:00,12.68,88.2,9.28,0.016,16,162,2.7,12.1
7/22/2009,0:30:00,12.64,87.8,9.24,0.014,14,162,1.6,12.1
7/22/2009,0:45:00,12.63,87.7,9.24,0.014,14,162,1.8,12.1
7/22/2009,1:00:00,12.58,87.4,9.21,0.015,15,162,1.4,12.1
7/22/2009,1:15:00,12.56,87.2,9.2,0.014,14,161,1.1,12.1
7/22/2009,1:30:00,12.54,86.9,9.18,0.013,13,162,1.2,12.1
7/22/2009,1:45:00,12.51,86.7,9.16,0.014,14,162,1.8,12.1
7/22/2009,2:00:00,12.5,86.4,9.13,0.017,17,162,2.2,12.1
7/22/2009,2:15:00,12.48,86.3,9.12,0.011,11,161,1.4,12.1
7/22/2009,2:30:00,12.45,86.2,9.12,0.012,12,162,0.8,12.1
7/22/2009,2:45:00,12.42,85.9,9.1,0.013,13,162,1.2,12.1
7/22/2009,3:00:00,12.41,85.9,9.09,0.013,13,162,1,12.1
7/22/2009,3:15:00,12.38,85.7,9.08,0.015,15,162,0.7,12.1
7/22/2009,3:30:00,12.35,85.5,9.07,0.013,13,161,0.9,12.1
7/22/2009,3:45:00,12.34,85.4,9.05,0.015,15,161,0.6,12.1
7/22/2009,4:00:00,12.29,85,9.03,0.013,13,162,0.7,12.1
7/22/2009,4:15:00,12.28,85.2,9.04,0.015,15,161,1.9,12.1
7/22/2009,4:30:00,12.23,84.9,9.02,0.014,14,162,1,12.1
7/22/2009,4:45:00,12.2,84.8,9.02,0.018,18,161,0.8,12.1
7/22/2009,5:00:00,12.17,84.6,9.01,0.024,24,161,0.8,12.1
7/22/2009,5:15:00,12.14,84.8,9.03,0.029,29,161,0.5,12.1
7/22/2009,5:30:00,12.09,84.6,9.02,0.034,34,161,0.6,12.1
7/22/2009,5:45:00,12.06,84.4,9.01,0.035,35,162,0.5,12.1
7/22/2009,6:00:00,12.02,84.4,9.02,0.034,34,161,0.6,12.1
7/22/2009,6:15:00,11.98,84.3,9.01,0.032,32,161,0.6,12.1
7/22/2009,6:30:00,11.97,84.6,9.05,0.032,32,161,1,12.1
7/22/2009,6:45:00,11.94,84.7,9.06,0.035,35,161,0.7,12.1
7/22/2009,7:00:00,11.91,84.7,9.07,0.037,37,161,0.2,12.1
7/22/2009,7:15:00,11.89,84.7,9.08,0.034,34,161,0.5,12
7/22/2009,7:30:00,11.87,84.8,9.09,0.034,34,161,0.6,12
7/22/2009,7:45:00,11.84,84.8,9.09,0.041,41,161,0.6,12
7/22/2009,8:00:00,11.83,85,9.12,0.033,33,161,0.3,12
7/22/2009,8:15:00,11.84,85.2,9.13,0.034,34,161,0.4,12
7/22/2009,8:30:00,11.85,85.6,9.17,0.038,38,161,1,12
7/22/2009,8:45:00,11.88,85.7,9.19,0.038,38,161,0.2,12
7/22/2009,9:00:00,11.87,85.7,9.19,0.039,39,161,0.2,12
7/22/2009,9:15:00,11.88,85.9,9.21,0.037,37,161,0.1,12
7/22/2009,9:30:00,11.89,86.2,9.23,0.042,42,161,0.3,12
7/22/2009,9:45:00,11.88,86.3,9.24,0.037,37,161,0.3,12
7/22/2009,10:00:00,11.92,86.5,9.26,0.037,37,161,1.1,12
7/22/2009,10:15:00,11.92,86.6,9.28,0.041,41,161,0.2,12
7/22/2009,10:30:00,11.95,86.9,9.3,0.038,38,161,0.1,12
7/22/2009,10:45:00,11.98,87.1,9.32,0.037,37,161,0.4,12
7/22/2009,11:00:00,11.99,87.4,9.34,0.036,36,161,0.3,12
7/22/2009,11:15:00,12.03,87.8,9.37,0.047,47,161,0.1,12
7/22/2009,11:30:00,12.07,88.2,9.41,0.046,46,161,0,12
7/22/2009,11:45:00,12.1,88.2,9.4,0.04,40,161,0.1,12
7/22/2009,12:00:00,12.19,88.7,9.44,0.053,53,161,0.3,12
7/22/2009,12:15:00,12.22,88.9,9.45,0.044,44,161,0.3,12
7/22/2009,12:30:00,12.28,89,9.45,0.041,41,161,0.1,12
7/22/2009,12:45:00,12.33,89.3,9.47,0.035,35,162,3.5,12
7/22/2009,13:00:00,12.39,89.6,9.49,0.039,39,161,1.3,12
7/22/2009,13:15:00,12.46,90,9.52,0.044,44,161,1.1,11.9
7/22/2009,13:30:00,12.55,90.4,9.54,0.044,44,161,0.4,12
7/22/2009,13:45:00,12.61,90.7,9.56,0.042,42,161,0.1,11.9
7/22/2009,14:00:00,12.68,90.9,9.56,0.045,45,161,0.6,12
7/22/2009,14:15:00,12.76,91.1,9.57,0.041,41,161,0.4,12
7/22/2009,14:30:00,12.85,91.5,9.59,0.042,42,161,0.3,11.9
7/22/2009,14:45:00,12.94,91.8,9.6,0.046,46,161,0.3,11.9
7/22/2009,15:00:00,13.01,91.9,9.6,0.042,42,161,0.2,11.9
7/22/2009,15:15:00,13.1,92.2,9.61,0.042,42,161,0.2,11.9
7/22/2009,15:30:00,13.18,92.6,9.64,0.039,39,161,0,11.9
7/22/2009,15:45:00,13.24,92.6,9.62,0.043,43,161,0.9,11.9
7/22/2009,16:00:00,13.33,92.8,9.62,0.044,44,161,0.8,11.9
7/22/2009,16:15:00,13.37,93.2,9.65,0.045,45,161,0.9,11.9
7/22/2009,16:30:00,13.41,92.7,9.6,0.045,45,161,0.5,11.9
7/22/2009,16:45:00,13.46,93.2,9.63,0.039,39,161,0.5,11.9
7/22/2009,17:00:00,13.44,93,9.62,0.041,41,161,0.2,11.9
7/22/2009,17:15:00,13.44,92.8,9.6,0.038,38,161,0.1,11.9
7/22/2009,17:30:00,13.44,93,9.62,0.038,38,161,0.2,11.9
7/22/2009,17:45:00,13.45,92.7,9.59,0.039,39,161,0.1,11.9
7/22/2009,18:00:00,13.49,92.8,9.59,0.041,41,161,0.2,11.9
7/22/2009,18:15:00,13.49,92.7,9.58,0.05,50,161,0,11.9
7/22/2009,18:30:00,13.5,92.7,9.58,0.044,44,161,0.1,11.9
7/22/2009,18:45:00,13.5,92.8,9.59,0.043,43,161,0.3,11.9
7/22/2009,19:00:00,13.5,92.7,9.58,0.044,44,161,0.7,11.9
7/22/2009,19:15:00,13.51,92.6,9.56,0.043,43,161,0,11.9
7/22/2009,19:30:00,13.49,92.5,9.56,0.037,37,161,0.1,11.9
7/22/2009,19:45:00,13.49,92.6,9.57,0.044,44,161,0.8,11.9
7/22/2009,20:00:00,13.44,92.4,9.56,0.044,44,161,0.8,11.9
7/22/2009,20:15:00,13.4,92.2,9.54,0.044,44,162,0.4,11.9
7/22/2009,20:30:00,13.37,91.9,9.52,0.045,45,162,0.1,11.8
7/22/2009,20:45:00,13.31,91.6,9.51,0.043,43,161,0.2,11.8
7/22/2009,21:00:00,13.27,91.3,9.49,0.04,40,162,0,11.8
7/22/2009,21:15:00,13.23,91.2,9.48,0.05,50,161,0.1,11.8
7/22/2009,21:30:00,13.19,90.9,9.46,0.038,38,162,0,11.8
7/22/2009,21:45:00,13.15,90.7,9.45,0.037,37,161,0,11.8
7/22/2009,22:00:00,13.09,90.3,9.41,0.038,38,161,0,11.8
7/22/2009,22:15:00,13.05,90.1,9.4,0.036,36,161,0.8,11.8
7/22/2009,22:30:00,13.02,89.6,9.36,0.035,35,162,0.8,11.8
7/22/2009,22:45:00,12.99,89.6,9.36,0.034,34,161,0.2,11.8
7/22/2009,23:00:00,12.96,89.4,9.35,0.036,36,161,0.3,11.8
7/22/2009,23:15:00,12.89,88.9,9.31,0.029,29,161,0,11.8
7/22/2009,23:30:00,12.84,88.6,9.29,0.023,23,161,0.1,11.8
7/22/2009,23:45:00,12.8,88.5,9.29,0.018,18,162,0.2,11.8
7/23/2009,0:00:00,12.76,88.2,9.26,0.017,17,161,0.3,11.8
7/23/2009,0:15:00,12.72,88,9.25,0.016,16,161,0,11.8
7/23/2009,0:30:00,12.67,87.7,9.23,0.018,18,161,0.2,11.8
7/23/2009,0:45:00,12.63,87.3,9.2,0.019,19,161,0.4,11.8
7/23/2009,1:00:00,12.59,87.3,9.21,0.017,17,161,0.5,11.8
7/23/2009,1:15:00,12.54,87,9.18,0.016,16,161,1.3,11.8
7/23/2009,1:30:00,12.51,86.8,9.17,0.015,15,161,0,11.8
7/23/2009,1:45:00,12.47,86.7,9.16,0.014,14,161,0,11.8
7/23/2009,2:00:00,12.42,86.4,9.14,0.014,14,161,0,11.8
7/23/2009,2:15:00,12.37,86.2,9.14,0.014,14,161,0,11.8
7/23/2009,2:30:00,12.33,86,9.12,0.017,17,162,1,11.8
7/23/2009,2:45:00,12.28,85.7,9.1,0.017,17,161,0.2,11.8
7/23/2009,3:00:00,12.26,85.5,9.09,0.018,18,161,0,11.8
7/23/2009,3:15:00,12.21,85.3,9.08,0.015,15,161,0,11.8
7/23/2009,3:30:00,12.18,85.2,9.07,0.015,15,161,0,11.8
7/23/2009,3:45:00,12.16,85.1,9.06,0.015,15,161,0,11.8
7/23/2009,4:00:00,12.14,85.1,9.07,0.017,17,161,0.1,11.8
7/23/2009,4:15:00,12.1,84.9,9.05,0.016,16,161,0.1,11.8
7/23/2009,4:30:00,12.09,84.6,9.03,0.019,19,161,0,11.8
7/23/2009,4:45:00,12.06,84.6,9.03,0.021,21,161,0,11.8
7/23/2009,5:00:00,12.05,84.6,9.02,0.025,25,161,0.3,11.8
7/23/2009,5:15:00,12.02,84.2,8.99,0.037,37,161,0.1,11.8
7/23/2009,5:30:00,12.01,84.5,9.02,0.033,33,161,0.8,11.8
7/23/2009,5:45:00,11.97,84.2,9,0.034,34,161,1.2,11.8
7/23/2009,6:00:00,11.97,84.2,9.01,0.034,34,161,0.7,11.8
7/23/2009,6:15:00,11.93,84.3,9.02,0.036,36,161,0,11.8
7/23/2009,6:30:00,11.91,84.3,9.03,0.041,41,161,0,11.8
7/23/2009,6:45:00,11.88,84.3,9.03,0.037,37,161,0.2,11.8
7/23/2009,7:00:00,11.88,84.4,9.04,0.036,36,161,0.1,11.8
7/23/2009,7:15:00,11.86,84.5,9.06,0.039,39,161,0.3,11.8
7/23/2009,7:30:00,11.86,84.8,9.09,0.035,35,161,0,11.8
7/23/2009,7:45:00,11.83,84.7,9.09,0.036,36,161,0,11.8
7/23/2009,8:00:00,11.82,85,9.12,0.035,35,161,0.1,11.8
7/23/2009,8:15:00,11.83,85.3,9.15,0.041,41,161,0.2,11.8
7/23/2009,8:30:00,11.8,85.3,9.16,0.036,36,161,0,11.8
7/23/2009,8:45:00,11.77,85.5,9.19,0.035,35,161,0,11.8
7/23/2009,9:00:00,11.75,85.7,9.21,0.038,38,161,0,11.8
7/23/2009,9:15:00,11.73,85.8,9.23,0.041,41,161,0,11.8
7/23/2009,9:30:00,11.73,86.2,9.27,0.04,40,161,0,11.8
7/23/2009,9:45:00,11.76,86.5,9.29,0.041,41,161,0,11.8
7/23/2009,10:00:00,11.8,86.8,9.32,0.038,38,161,0,11.8
7/23/2009,10:15:00,11.78,87,9.34,0.038,38,161,0,11.8
7/23/2009,10:30:00,11.8,87.3,9.37,0.039,39,161,1.2,11.8
7/23/2009,10:45:00,11.8,87.3,9.38,0.038,38,161,1.3,11.8
7/23/2009,11:00:00,11.85,87.9,9.42,0.038,38,161,0.7,11.8
7/23/2009,11:15:00,11.88,88.1,9.44,0.036,36,161,0.4,11.8
7/23/2009,11:30:00,11.94,88.6,9.48,0.039,39,161,0.4,11.8
7/23/2009,11:45:00,11.98,88.9,9.5,0.034,34,161,0.7,11.8
7/23/2009,12:00:00,12.03,89.2,9.52,0.062,62,161,0.6,11.8
7/23/2009,12:15:00,12.08,89.5,9.55,0.032,32,161,0.2,11.8
7/23/2009,12:30:00,12.14,89.8,9.57,0.04,40,161,0.2,11.7
7/23/2009,12:45:00,12.2,90.2,9.59,0.039,39,161,0.1,11.8
7/23/2009,13:00:00,12.27,90.3,9.6,0.042,42,161,0.8,11.8
7/23/2009,13:15:00,12.31,90.6,9.61,0.041,41,161,0.7,11.8
7/23/2009,13:30:00,12.32,90.8,9.63,0.039,39,161,0.2,11.8
7/23/2009,13:45:00,12.37,90.8,9.62,0.039,39,161,0.8,11.8
7/23/2009,14:00:00,12.37,91,9.65,0.035,35,161,1.1,11.7
7/23/2009,14:15:00,12.38,91,9.64,0.043,43,161,0.8,11.8
7/23/2009,14:30:00,12.4,91.3,9.66,0.042,42,161,1.3,11.7
7/23/2009,14:45:00,12.39,91.2,9.66,0.04,40,162,1,11.7
7/23/2009,15:00:00,12.4,91.5,9.68,0.037,37,161,1,11.7
7/23/2009,15:15:00,12.42,91.5,9.69,0.039,39,161,0.5,11.7
7/23/2009,15:30:00,12.47,91.9,9.71,0.039,39,162,1.4,11.7
7/23/2009,15:45:00,12.52,92,9.71,0.041,41,162,0.4,11.7
7/23/2009,16:00:00,12.57,92,9.71,0.044,44,162,0.5,11.7
7/23/2009,16:15:00,12.6,92.1,9.71,0.038,38,162,0.4,11.7
7/23/2009,16:30:00,12.59,92.2,9.72,0.044,44,162,0.4,11.7
7/23/2009,16:45:00,12.58,92,9.7,0.045,45,161,1.2,11.7
7/23/2009,17:00:00,12.55,92.1,9.72,0.041,41,162,0.4,11.7
7/23/2009,17:15:00,12.54,91.9,9.7,0.05,50,161,0.2,11.7
7/23/2009,17:30:00,12.52,91.8,9.69,0.048,48,162,0.4,11.7
7/23/2009,17:45:00,12.48,91.7,9.69,0.044,44,162,0.3,11.7
7/23/2009,18:00:00,12.46,91.6,9.68,0.047,47,162,0.5,11.7
7/23/2009,18:15:00,12.45,91.7,9.7,0.047,47,162,0.2,11.7
7/23/2009,18:30:00,12.45,91.6,9.69,0.035,35,162,0.3,11.7
7/23/2009,18:45:00,12.45,91.7,9.7,0.047,47,162,0.2,11.7
7/23/2009,19:00:00,12.46,91.7,9.69,0.038,38,162,0.3,11.7
7/23/2009,19:15:00,12.43,91.4,9.67,0.038,38,162,0.3,11.7
7/23/2009,19:30:00,12.41,91.4,9.67,0.041,41,162,0.4,11.7
7/23/2009,19:45:00,12.38,91.2,9.67,0.038,38,162,0,11.7
7/23/2009,20:00:00,12.34,90.9,9.64,0.04,40,161,0,11.7
7/23/2009,20:15:00,12.3,90.9,9.65,0.037,37,162,0.1,11.7
7/23/2009,20:30:00,12.27,90.7,9.64,0.039,39,162,0,11.7
7/23/2009,20:45:00,12.25,90.5,9.61,0.041,41,162,0,11.7
7/23/2009,21:00:00,12.21,90.4,9.61,0.037,37,162,0.1,11.7
7/23/2009,21:15:00,12.19,90.2,9.6,0.046,46,162,0.1,11.7
7/23/2009,21:30:00,12.17,90,9.58,0.037,37,162,0.1,11.7
7/23/2009,21:45:00,12.13,89.8,9.56,0.036,36,162,0.3,11.7
7/23/2009,22:00:00,12.08,89.4,9.54,0.04,40,162,0.3,11.7
7/23/2009,22:15:00,12.05,89.2,9.52,0.039,39,162,0.2,11.7
7/23/2009,22:30:00,12.01,89.1,9.52,0.039,39,162,0.4,11.7
7/23/2009,22:45:00,11.93,88.8,9.5,0.037,37,162,0.4,11.7
7/23/2009,23:00:00,11.89,88.3,9.46,0.032,32,161,0.3,11.7
7/23/2009,23:15:00,11.82,88.1,9.46,0.029,29,162,0.2,11.6
7/23/2009,23:30:00,11.74,87.8,9.44,0.02,20,162,0,11.7
7/23/2009,23:45:00,11.71,87.6,9.42,0.02,20,162,0.1,11.7
7/24/2009,0:00:00,11.63,87.4,9.42,0.02,20,161,0,11.6
7/24/2009,0:15:00,11.57,87,9.39,0.019,19,161,0.5,11.6
7/24/2009,0:30:00,11.52,86.9,9.38,0.017,17,161,0,11.7
7/24/2009,0:45:00,11.46,86.4,9.35,0.017,17,161,0.1,11.6
7/24/2009,1:00:00,11.41,86.6,9.38,0.014,14,161,0.1,11.6
7/24/2009,1:15:00,11.36,86.3,9.36,0.015,15,161,0,11.6
7/24/2009,1:30:00,11.28,86.1,9.35,0.013,13,161,0,11.6
7/24/2009,1:45:00,11.22,85.7,9.33,0.013,13,161,0.3,11.6
7/24/2009,2:00:00,11.17,85.6,9.33,0.017,17,161,0,11.6
7/24/2009,2:15:00,11.13,85.6,9.33,0.014,14,161,0.2,11.6
7/24/2009,2:30:00,11.05,85.2,9.31,0.014,14,161,0.5,11.6
7/24/2009,2:45:00,11.02,85.2,9.31,0.02,20,161,0,11.6
7/24/2009,3:00:00,10.96,85,9.3,0.014,14,161,0,11.6
7/24/2009,3:15:00,10.89,84.9,9.31,0.015,15,161,0,11.6
7/24/2009,3:30:00,10.88,84.8,9.3,0.014,14,161,0,11.6
7/24/2009,3:45:00,10.8,84.4,9.27,0.016,16,161,0,11.6
7/24/2009,4:00:00,10.76,84.4,9.27,0.016,16,161,0.3,11.6
7/24/2009,4:15:00,10.69,84.3,9.29,0.017,17,160,0,11.6
7/24/2009,4:30:00,10.67,84.2,9.28,0.017,17,161,0,11.6
7/24/2009,4:45:00,10.6,84.2,9.29,0.024,24,161,0.6,11.6
7/24/2009,5:00:00,10.55,84.1,9.29,0.028,28,160,0.1,11.6
7/24/2009,5:15:00,10.48,83.7,9.27,0.029,29,160,0.5,11.6
7/24/2009,5:30:00,10.43,84.2,9.33,0.035,35,160,0.1,11.6
7/24/2009,5:45:00,10.36,83.9,9.31,0.031,31,160,0,11.6
7/24/2009,6:00:00,10.29,84,9.34,0.032,32,160,0,11.6
7/24/2009,6:15:00,10.24,84.1,9.36,0.033,33,160,0.1,11.6
7/24/2009,6:30:00,10.2,84,9.36,0.033,33,160,0,11.6
7/24/2009,6:45:00,10.14,84,9.37,0.031,31,160,0,11.6
7/24/2009,7:00:00,10.11,84.1,9.39,0.031,31,160,0,11.6
7/24/2009,7:15:00,10.06,84.2,9.42,0.032,32,160,0,11.6
7/24/2009,7:30:00,10.04,84.4,9.44,0.029,29,160,0,11.6
7/24/2009,7:45:00,10.01,84.5,9.45,0.035,35,160,0,11.6
7/24/2009,8:00:00,10,84.8,9.49,0.041,41,160,0,11.6
7/24/2009,8:15:00,9.97,84.9,9.51,0.038,38,160,0,11.6
7/24/2009,8:30:00,9.96,85.1,9.54,0.035,35,160,0,11.6
7/24/2009,8:45:00,9.95,85.1,9.54,0.038,38,160,0,11.6
7/24/2009,9:00:00,9.95,85.4,9.57,0.041,41,160,0,11.6
7/24/2009,9:15:00,9.97,85.6,9.59,0.042,42,160,1.1,11.6
7/24/2009,9:30:00,9.98,86,9.63,0.037,37,160,0.2,11.6
7/24/2009,9:45:00,10.01,86.2,9.65,0.037,37,160,0.1,11.6
7/24/2009,10:00:00,10.04,86.6,9.68,0.036,36,160,0,11.6
7/24/2009,10:15:00,10.08,86.9,9.71,0.038,38,160,0,11.5
7/24/2009,10:30:00,10.13,87.2,9.73,0.037,37,160,0,11.5
7/24/2009,10:45:00,10.18,87.6,9.76,0.039,39,160,0,11.5
7/24/2009,11:00:00,10.23,87.8,9.77,0.039,39,160,0,11.5
7/24/2009,11:15:00,10.3,88.2,9.8,0.039,39,160,0,11.5
7/24/2009,11:30:00,10.36,88.4,9.81,0.038,38,160,0,11.5
7/24/2009,11:45:00,10.43,88.9,9.85,0.044,44,160,0,11.5
7/24/2009,12:00:00,10.5,89.2,9.87,0.039,39,160,0,11.5
7/24/2009,12:15:00,10.58,89.5,9.89,0.04,40,160,0,11.5
7/24/2009,12:30:00,10.63,89.7,9.9,0.038,38,160,0,11.5
7/24/2009,12:45:00,10.71,90.3,9.93,0.04,40,160,0,11.5
7/24/2009,13:00:00,10.77,90.4,9.94,0.039,39,160,0,11.5
7/24/2009,13:15:00,10.84,90.8,9.97,0.034,34,160,2.9,11.5
7/24/2009,13:30:00,10.91,91,9.97,0.042,42,160,2.2,11.5
7/24/2009,13:45:00,10.99,91.2,9.97,0.041,41,160,0.7,11.5
7/24/2009,14:00:00,11.08,91.6,10,0.039,39,160,1.1,11.5
7/24/2009,14:15:00,11.17,91.7,9.99,0.04,40,160,0.7,11.5
7/24/2009,14:30:00,11.23,92,10,0.041,41,161,0.8,11.5
7/24/2009,14:45:00,11.31,92.3,10.01,0.038,38,160,1.5,11.5
7/24/2009,15:00:00,11.39,92.5,10.02,0.041,41,160,0.5,11.5
7/24/2009,15:15:00,11.45,92.5,10,0.041,41,160,0.3,11.5
7/24/2009,15:30:00,11.52,92.9,10.03,0.045,45,161,0.5,11.5
7/24/2009,15:45:00,11.59,93,10.03,0.047,47,160,0.8,11.5
7/24/2009,16:00:00,11.65,93.1,10.03,0.046,46,161,1.6,11.5
7/24/2009,16:15:00,11.68,93.3,10.05,0.047,47,161,1.4,11.5
7/24/2009,16:30:00,11.73,93.2,10.02,0.047,47,161,0.4,11.5
7/24/2009,16:45:00,11.76,93.2,10.02,0.047,47,161,0.5,11.5
7/24/2009,17:00:00,11.81,93.6,10.05,0.047,47,161,3.1,11.5
7/24/2009,17:15:00,11.83,93.5,10.03,0.047,47,161,1.1,11.5
7/24/2009,17:30:00,11.87,93.6,10.03,0.048,48,161,1,11.5
7/24/2009,17:45:00,11.89,93.4,10.01,0.047,47,161,1.2,11.5
7/24/2009,18:00:00,11.9,93.5,10.02,0.047,47,161,1.4,11.5
7/24/2009,18:15:00,11.87,93.1,9.98,0.048,48,161,1,11.5
7/24/2009,18:30:00,11.88,93,9.96,0.046,46,161,0.9,11.5
7/24/2009,18:45:00,11.89,92.9,9.95,0.047,47,161,0.8,11.5
7/24/2009,19:00:00,11.88,92.6,9.93,0.044,44,161,0.5,11.5
7/24/2009,19:15:00,11.86,92.4,9.9,0.041,41,161,0.6,11.5
7/24/2009,19:30:00,11.83,92,9.87,0.043,43,161,1.7,11.5
