Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/27/2009,14:30:00,12.16,93.8,9.98,1.806,1806,170,0.6,11.1
7/27/2009,14:45:00,12.23,94.1,10,2.12,2120,170,0.6,11.1
7/27/2009,15:00:00,12.32,94.5,10.03,2.99,2990,170,0.6,11.1
7/27/2009,15:15:00,12.4,94.3,9.99,1.888,1888,170,0.5,11.1
7/27/2009,15:30:00,12.47,94.2,9.96,3.194,3194,170,0.7,11.1
7/27/2009,15:45:00,12.54,93.8,9.9,0.671,671,170,0.6,11.1
7/27/2009,16:00:00,12.62,94,9.9,0.424,424,170,0.5,11.1
7/27/2009,16:15:00,12.68,94.2,9.91,0.856,856,170,0.5,11.1
7/27/2009,16:30:00,12.76,94.3,9.91,0.611,611,170,0.6,11.1
7/27/2009,16:45:00,12.83,94.3,9.89,0.747,747,170,0.6,11.1
7/27/2009,17:00:00,12.89,94.6,9.9,0.668,668,170,0.6,11.1
7/27/2009,17:15:00,12.94,94.5,9.88,0.64,640,170,0.5,11.1
7/27/2009,17:30:00,12.96,93.7,9.8,0.274,274,170,0.6,11.1
7/27/2009,17:45:00,13.01,94,9.82,0.385,385,171,0.5,11.1
7/27/2009,18:00:00,13.05,94.2,9.83,0.576,576,171,1,11.1
7/27/2009,18:15:00,13.08,94.2,9.82,0.501,501,171,0.9,11.1
7/27/2009,18:30:00,13.12,94.4,9.83,0.524,524,170,0.6,11.1
7/27/2009,18:45:00,13.18,94.4,9.83,0.344,344,170,0.5,11.1
7/27/2009,19:00:00,13.21,93.9,9.76,0.252,252,171,0.6,11.1
7/27/2009,19:15:00,13.24,93.5,9.71,0.318,318,171,0.6,11.1
7/27/2009,19:30:00,13.27,93.5,9.71,0.276,276,170,0.5,11.1
7/27/2009,19:45:00,13.29,93,9.66,0.39,390,171,0.6,11.1
7/27/2009,20:00:00,13.29,93.5,9.7,0.291,291,170,0.8,11.1
7/27/2009,20:15:00,13.27,93.6,9.73,0.248,248,171,0.6,11.1
7/27/2009,20:30:00,13.26,93.5,9.71,0.208,208,171,0.6,11.1
7/27/2009,20:45:00,13.25,93.1,9.67,0.2,200,170,0.6,11.1
7/27/2009,21:00:00,13.24,92.8,9.65,0.185,185,171,0.6,11.1
7/27/2009,21:15:00,13.22,92.6,9.63,0.159,159,171,0.7,11.1
7/27/2009,21:30:00,13.2,92.3,9.6,0.128,128,171,0.6,11.1
7/27/2009,21:45:00,13.17,91.9,9.56,0.115,115,171,0.7,11.1
7/27/2009,22:00:00,13.15,91.8,9.56,0.086,86,171,0.8,11.1
7/27/2009,22:15:00,13.12,91.3,9.51,0.062,62,171,0.8,11.1
7/27/2009,22:30:00,13.09,90.8,9.46,0.04,40,171,0.7,11.1
7/27/2009,22:45:00,13.06,90.2,9.41,0.029,29,171,0.8,11.1
7/27/2009,23:00:00,13.03,90,9.4,0.022,22,171,0.6,11.1
7/27/2009,23:15:00,13.01,89.4,9.33,0.015,15,170,0.7,11.1
7/27/2009,23:30:00,12.97,89.3,9.34,0.008,8,171,0.8,11.1
7/27/2009,23:45:00,12.93,88.8,9.29,0.003,3,170,0.7,11.1
7/28/2009,0:00:00,12.9,88.4,9.26,0.001,1,171,0.8,11.1
7/28/2009,0:15:00,12.86,88.2,9.24,0,0,170,0.6,11.1
7/28/2009,0:30:00,12.83,87.8,9.21,0.001,1,170,0.7,11.1
7/28/2009,0:45:00,12.8,87.5,9.18,0.001,1,171,0.9,11.1
7/28/2009,1:00:00,12.76,87.3,9.17,0.001,1,171,0.8,11.1
7/28/2009,1:15:00,12.73,87,9.15,0.001,1,170,0.4,11.1
7/28/2009,1:30:00,12.69,86.7,9.12,0.001,1,171,0.7,11.1
7/28/2009,1:45:00,12.66,86.5,9.11,0.001,1,170,0.8,11.1
7/28/2009,2:00:00,12.63,86.2,9.08,0.001,1,170,0.7,11.1
7/28/2009,2:15:00,12.59,86,9.07,0.001,1,171,0.8,11.1
7/28/2009,2:30:00,12.55,85.9,9.06,0.001,1,170,0.8,11.1
7/28/2009,2:45:00,12.52,85.7,9.06,0.001,1,170,0.7,11.1
7/28/2009,3:00:00,12.48,85.6,9.04,0.001,1,170,0.9,11.1
7/28/2009,3:15:00,12.44,85.3,9.03,0.001,1,170,0.8,11.1
7/28/2009,3:30:00,12.39,85.1,9.01,0.001,1,171,0.9,11.1
7/28/2009,3:45:00,12.36,85,9.01,0.001,1,170,0.8,11.1
7/28/2009,4:00:00,12.31,85,9.02,0.001,1,170,0.9,11.1
7/28/2009,4:15:00,12.28,84.8,9,0,0,171,1.1,11.1
7/28/2009,4:30:00,12.24,84.7,9,0.001,1,171,0.8,11.1
7/28/2009,4:45:00,12.22,84.6,9,0.003,3,170,1.1,11.1
7/28/2009,5:00:00,12.18,84.3,8.97,0.006,6,170,0.7,11.1
7/28/2009,5:15:00,12.15,84.2,8.97,0.013,13,170,1,11.1
7/28/2009,5:30:00,12.12,84,8.95,0.03,30,171,0.9,11.1
7/28/2009,5:45:00,12.08,84,8.96,0.035,35,171,1,11.1
7/28/2009,6:00:00,12.06,84,8.97,0.029,29,170,0.8,11.1
7/28/2009,6:15:00,12.03,83.9,8.96,0.057,57,171,0.8,11.1
7/28/2009,6:30:00,12,84.2,9,0.081,81,171,1,11.1
7/28/2009,6:45:00,11.97,84.1,8.99,0.188,188,171,0.8,11.1
7/28/2009,7:00:00,11.95,84.5,9.04,0.189,189,170,0.9,11.1
7/28/2009,7:15:00,11.92,84.5,9.05,0.283,283,170,0.7,11.1
7/28/2009,7:30:00,11.88,84.8,9.08,0.39,390,171,0.8,11.1
7/28/2009,7:45:00,11.85,84.7,9.08,0.258,258,171,0.8,11.1
7/28/2009,8:00:00,11.83,84.1,9.03,0.619,619,171,0.8,11.1
7/28/2009,8:15:00,11.81,85.2,9.15,1.845,1845,170,0.8,11.1
7/28/2009,8:30:00,11.81,85.6,9.19,1.185,1185,170,0.7,11.1
7/28/2009,8:45:00,11.81,86.2,9.25,2.378,2378,171,0.8,11.1
7/28/2009,9:00:00,11.81,86.4,9.27,0.633,633,170,0.8,11.1
7/28/2009,9:15:00,11.83,86.7,9.3,2.349,2349,170,1.2,11.1
7/28/2009,9:30:00,11.86,87.2,9.35,2.349,2349,171,0.7,11.1
7/28/2009,9:45:00,11.88,87.6,9.39,2.391,2391,171,0.7,11.1
7/28/2009,10:00:00,11.9,88,9.42,2.555,2555,170,1.2,11.1
7/28/2009,10:15:00,11.96,88.7,9.48,2.961,2961,170,0.8,11.1
7/28/2009,10:30:00,11.98,88.8,9.49,1.982,1982,170,0.7,11.1
7/28/2009,10:45:00,12.03,89.3,9.54,2.854,2854,170,0.8,11.1
7/28/2009,11:00:00,12.09,89.8,9.58,2.896,2896,171,0.6,11.1
7/28/2009,11:15:00,12.14,90.3,9.61,2.95,2950,170,0.7,11.1
7/28/2009,11:30:00,12.21,90.7,9.64,2.741,2741,170,0.6,11.1
7/28/2009,11:45:00,12.25,91.1,9.68,2.462,2462,170,0.7,11.1
7/28/2009,12:00:00,12.3,91.3,9.69,2.545,2545,170,0.8,11.1
7/28/2009,12:15:00,12.36,91.9,9.74,2.624,2624,170,0.7,11.1
7/28/2009,12:30:00,12.41,92.2,9.76,1.929,1929,171,0.7,11.1
7/28/2009,12:45:00,12.44,92.5,9.78,1.599,1599,170,0.6,11.1
7/28/2009,13:00:00,12.52,92.9,9.81,3.02,3020,171,0.9,11.1
7/28/2009,13:15:00,12.59,93.1,9.82,2.812,2812,171,0.8,11.1
7/28/2009,13:30:00,12.67,93.6,9.85,2.607,2607,171,0.6,11.1
7/28/2009,13:45:00,12.74,93.9,9.87,2.673,2673,171,0.6,11.1
7/28/2009,14:00:00,12.79,94.7,9.94,1.419,1419,170,0.6,11.1
7/28/2009,14:15:00,12.83,94.6,9.92,1.31,1310,171,0.7,11.1
7/28/2009,14:30:00,12.92,94.6,9.9,3.458,3458,170,0.5,11.1
7/28/2009,14:45:00,12.98,94.9,9.92,1.105,1105,171,0.7,11.1
7/28/2009,15:00:00,13,95.9,10.02,2.424,2424,171,0.6,11.1
7/28/2009,15:15:00,13.04,95.5,9.97,1.565,1565,171,0.6,11.1
7/28/2009,15:30:00,13.08,95.3,9.93,0.981,981,171,0.6,11.1
7/28/2009,15:45:00,13.11,95.1,9.91,0.708,708,171,0.6,11.1
7/28/2009,16:00:00,13.13,95.2,9.92,0.848,848,171,0.7,11.1
7/28/2009,16:15:00,13.16,95.2,9.91,0.708,708,171,1.5,11.1
7/28/2009,16:30:00,13.17,95.2,9.91,0.775,775,171,1.1,11.1
7/28/2009,16:45:00,13.19,95.2,9.91,0.605,605,171,1.2,11.1
7/28/2009,17:00:00,13.19,95.3,9.91,0.575,575,171,1.1,11.1
7/28/2009,17:15:00,13.2,95.3,9.91,0.606,606,171,1.1,11.1
7/28/2009,17:30:00,13.22,95,9.88,0.483,483,171,1.2,11.1
7/28/2009,17:45:00,13.2,94.7,9.84,0.329,329,171,0.8,11.1
7/28/2009,18:00:00,13.19,94.5,9.83,0.261,261,171,0.7,11.1
7/28/2009,18:15:00,13.18,94.4,9.83,0.352,352,171,0.6,11.1
7/28/2009,18:30:00,13.17,94.6,9.84,0.528,528,171,0.7,11.1
7/28/2009,18:45:00,13.16,94.1,9.8,0.339,339,171,0.8,11.1
7/28/2009,19:00:00,13.15,94.2,9.81,0.38,380,171,0.7,11.1
7/28/2009,19:15:00,13.14,93.9,9.78,0.41,410,170,0.9,11.1
7/28/2009,19:30:00,13.13,93.8,9.78,0.346,346,171,0.8,11.1
7/28/2009,19:45:00,13.12,93.4,9.73,0.248,248,170,0.8,11.1
7/28/2009,20:00:00,13.11,93.5,9.74,0.29,290,171,0.6,11.1
7/28/2009,20:15:00,13.1,93.4,9.74,0.233,233,171,0.6,11.1
7/28/2009,20:30:00,13.07,92.7,9.67,0.179,179,171,0.7,11.1
7/28/2009,20:45:00,13.05,92.4,9.64,0.148,148,171,0.7,11.1
7/28/2009,21:00:00,13.03,92.4,9.64,0.154,154,170,0.8,11.1
7/28/2009,21:15:00,13,92.1,9.62,0.133,133,171,0.9,11.1
7/28/2009,21:30:00,12.98,91.7,9.58,0.089,89,171,0.7,11.1
7/28/2009,21:45:00,12.96,91.5,9.57,0.088,88,171,0.6,11.1
7/28/2009,22:00:00,12.93,91.1,9.53,0.068,68,171,0.7,11.1
7/28/2009,22:15:00,12.91,90.9,9.52,0.051,51,171,0.6,11.1
7/28/2009,22:30:00,12.88,90.4,9.47,0.043,43,170,0.7,11.1
7/28/2009,22:45:00,12.85,90.1,9.45,0.038,38,171,0.7,11.1
7/28/2009,23:00:00,12.82,89.6,9.4,0.029,29,171,0.7,11.1
7/28/2009,23:15:00,12.8,89.4,9.38,0.016,16,171,0.6,11.1
7/28/2009,23:30:00,12.77,88.9,9.34,0.008,8,171,0.8,11.1
7/28/2009,23:45:00,12.75,88.6,9.31,0.003,3,171,0.8,11.1
7/29/2009,0:00:00,12.72,88.1,9.26,0.001,1,171,0.9,11.1
7/29/2009,0:15:00,12.7,87.7,9.23,0.001,1,171,0.9,11.1
7/29/2009,0:30:00,12.68,87.7,9.22,0.001,1,171,0.7,11.1
7/29/2009,0:45:00,12.66,87.3,9.19,0.001,1,171,0.8,11.1
7/29/2009,1:00:00,12.63,87,9.16,0.001,1,171,0.7,11.1
7/29/2009,1:15:00,12.61,86.5,9.12,0.001,1,170,0.7,11.1
7/29/2009,1:30:00,12.59,86.4,9.11,0.001,1,170,1.2,11.1
7/29/2009,1:45:00,12.57,86.1,9.08,0.001,1,170,0.7,11.1
7/29/2009,2:00:00,12.54,85.8,9.06,0.001,1,171,1.1,11.1
7/29/2009,2:15:00,12.52,85.6,9.04,0.001,1,171,0.9,11.1
7/29/2009,2:30:00,12.5,85.4,9.03,0.001,1,170,0.9,11.1
7/29/2009,2:45:00,12.48,85.3,9.02,0.001,1,170,0.9,11.1
7/29/2009,3:00:00,12.45,85.1,9,0.001,1,171,1.2,11.1
7/29/2009,3:15:00,12.42,84.9,8.99,0.001,1,171,0.9,11.1
7/29/2009,3:30:00,12.39,84.8,8.98,0.001,1,171,1,11.1
7/29/2009,3:45:00,12.35,84.6,8.97,0.001,1,171,0.9,11.1
7/29/2009,4:00:00,12.33,84.4,8.95,0.001,1,170,1,11.1
7/29/2009,4:15:00,12.28,84.2,8.94,0,0,170,1.1,11.1
7/29/2009,4:30:00,12.24,84.1,8.94,0.002,2,171,1,11
7/29/2009,4:45:00,12.21,84,8.93,0.005,5,171,1,11.1
7/29/2009,5:00:00,12.18,84,8.93,0.012,12,171,1,11.1
7/29/2009,5:15:00,12.14,84,8.95,0.022,22,171,0.8,11.1
7/29/2009,5:30:00,12.1,84,8.95,0.054,54,170,1,11
7/29/2009,5:45:00,12.08,83.9,8.95,0.097,97,170,0.9,11.1
7/29/2009,6:00:00,12.04,84,8.97,0.136,136,171,0.9,11.1
7/29/2009,6:15:00,12.01,84,8.97,0.167,167,171,1.1,11.1
7/29/2009,6:30:00,11.97,84.1,8.99,0.204,204,171,0.9,11.1
7/29/2009,6:45:00,11.94,84.3,9.02,0.265,265,170,0.9,11
7/29/2009,7:00:00,11.92,84.6,9.06,0.374,374,171,0.9,11
7/29/2009,7:15:00,11.9,84.6,9.06,0.29,290,170,0.9,11
7/29/2009,7:30:00,11.87,84.7,9.08,0.333,333,171,0.9,11
7/29/2009,7:45:00,11.86,85,9.11,0.486,486,171,0.9,11
7/29/2009,8:00:00,11.85,85.6,9.18,0.693,693,171,0.8,11.1
7/29/2009,8:15:00,11.87,86.1,9.23,2.413,2413,171,0.8,11
7/29/2009,8:30:00,11.88,86.6,9.28,1.56,1560,170,0.8,11
7/29/2009,8:45:00,11.91,87.1,9.33,2.928,2928,170,0.8,11
7/29/2009,9:00:00,11.93,87.2,9.34,1.376,1376,171,0.8,11
7/29/2009,9:15:00,11.99,88.1,9.42,2.826,2826,171,1,11
7/29/2009,9:30:00,12.02,88.1,9.41,0.992,992,171,0.7,11
7/29/2009,9:45:00,12.02,88.6,9.46,0.777,777,170,0.8,11
7/29/2009,10:00:00,12.07,89.1,9.5,2.852,2852,171,0.6,11
7/29/2009,10:15:00,12.14,89.7,9.55,3.191,3191,170,0.7,11
7/29/2009,10:30:00,12.18,90.3,9.61,2.251,2251,171,0.7,11
7/29/2009,10:45:00,12.23,90.5,9.62,1.145,1145,171,0.7,11
7/29/2009,11:00:00,12.23,90.6,9.63,2.253,2253,171,0.6,11
7/29/2009,11:15:00,12.31,91.2,9.68,1.544,1544,170,0.8,11
7/29/2009,11:30:00,12.39,91.8,9.72,2.543,2543,170,0.8,11
7/29/2009,11:45:00,12.45,91.8,9.71,1.806,1806,170,0.9,11
7/29/2009,12:00:00,12.47,92,9.72,1.255,1255,171,0.9,11
7/29/2009,12:15:00,12.53,92.6,9.78,1.47,1470,171,0.6,11
7/29/2009,12:30:00,12.55,92.7,9.79,0.879,879,171,0.7,11
7/29/2009,12:45:00,12.56,92.9,9.8,0.732,732,171,0.8,11
7/29/2009,13:00:00,12.57,93.1,9.82,0.904,904,170,0.8,11
7/29/2009,13:15:00,12.59,93,9.81,0.809,809,171,1.1,11
7/29/2009,13:30:00,12.6,93.3,9.83,0.72,720,170,0.7,11
7/29/2009,13:45:00,12.61,93.4,9.85,0.697,697,171,1,11
7/29/2009,14:00:00,12.62,93.5,9.85,0.66,660,171,0.8,11
7/29/2009,14:15:00,12.65,93.6,9.86,0.714,714,171,0.6,11
7/29/2009,14:30:00,12.66,93.7,9.86,0.78,780,170,0.6,11
7/29/2009,14:45:00,12.68,93.6,9.85,0.821,821,171,0.8,11
7/29/2009,15:00:00,12.7,93.9,9.88,0.829,829,171,0.6,11
7/29/2009,15:15:00,12.71,94.1,9.9,0.825,825,171,0.6,11
7/29/2009,15:30:00,12.72,94.2,9.91,0.814,814,171,0.5,11
7/29/2009,15:45:00,12.73,94.1,9.89,0.715,715,171,0.6,11
7/29/2009,16:00:00,12.73,94.1,9.89,0.644,644,171,0.6,11
7/29/2009,16:15:00,12.73,94,9.88,0.553,553,171,0.7,11
7/29/2009,16:30:00,12.72,94,9.88,0.476,476,171,0.6,11
7/29/2009,16:45:00,12.71,93.9,9.88,0.483,483,171,0.6,11
7/29/2009,17:00:00,12.71,93.9,9.87,0.431,431,171,0.8,11
7/29/2009,17:15:00,12.7,93.5,9.84,0.391,391,171,0.7,11
7/29/2009,17:30:00,12.69,93.5,9.84,0.375,375,170,0.6,11
7/29/2009,17:45:00,12.69,93.4,9.83,0.359,359,171,0.6,11
7/29/2009,18:00:00,12.69,93.2,9.81,0.327,327,171,0.6,11
7/29/2009,18:15:00,12.68,92.9,9.78,0.362,362,171,0.7,11
7/29/2009,18:30:00,12.68,93.2,9.81,0.441,441,171,0.7,11
7/29/2009,18:45:00,12.7,93.1,9.79,0.43,430,171,0.6,11
7/29/2009,19:00:00,12.71,93,9.78,0.453,453,171,0.6,11
7/29/2009,19:15:00,12.73,93.1,9.79,0.403,403,171,0.6,11
7/29/2009,19:30:00,12.74,93,9.77,0.302,302,171,0.6,11
7/29/2009,19:45:00,12.74,92.5,9.72,0.267,267,171,0.7,11
7/29/2009,20:00:00,12.74,92.6,9.73,0.254,254,171,0.6,11
7/29/2009,20:15:00,12.73,92.3,9.7,0.197,197,171,0.7,11
7/29/2009,20:30:00,12.72,92,9.67,0.163,163,171,0.7,11
7/29/2009,20:45:00,12.71,91.7,9.64,0.155,155,171,0.7,11
7/29/2009,21:00:00,12.69,91.4,9.62,0.122,122,171,0.5,11
7/29/2009,21:15:00,12.68,91.1,9.58,0.069,69,171,0.6,11
7/29/2009,21:30:00,12.67,90.9,9.57,0.059,59,171,0.6,11
7/29/2009,21:45:00,12.65,90.4,9.52,0.057,57,171,0.8,11
7/29/2009,22:00:00,12.64,90.1,9.49,0.054,54,171,0.6,11
7/29/2009,22:15:00,12.63,89.7,9.45,0.041,41,171,0.6,11
7/29/2009,22:30:00,12.61,89.4,9.42,0.026,26,171,0.6,11
7/29/2009,22:45:00,12.59,89,9.38,0.019,19,171,0.6,11
7/29/2009,23:00:00,12.58,88.6,9.34,0.013,13,171,0.6,11
7/29/2009,23:15:00,12.56,88.3,9.31,0.007,7,171,0.8,11
7/29/2009,23:30:00,12.54,87.8,9.27,0.003,3,171,1.2,11
7/29/2009,23:45:00,12.52,87.6,9.25,0.001,1,171,0.9,11
7/30/2009,0:00:00,12.51,87.1,9.2,0,0,171,0.8,11
7/30/2009,0:15:00,12.49,86.8,9.17,0.001,1,171,0.8,11
7/30/2009,0:30:00,12.47,86.5,9.14,0.001,1,171,0.7,11
7/30/2009,0:45:00,12.46,86.1,9.11,0.001,1,171,0.9,11
7/30/2009,1:00:00,12.44,86,9.09,0.001,1,171,1,11
7/30/2009,1:15:00,12.43,85.7,9.07,0.001,1,171,1.1,11
7/30/2009,1:30:00,12.41,85.4,9.04,0.002,2,171,0.8,11
7/30/2009,1:45:00,12.39,85.3,9.03,0.001,1,171,0.9,11
7/30/2009,2:00:00,12.37,85,9.01,0.001,1,171,1,11
7/30/2009,2:15:00,12.35,84.8,8.99,0.001,1,171,0.9,11
7/30/2009,2:30:00,12.33,84.4,8.96,0.001,1,171,1,10.9
7/30/2009,2:45:00,12.3,84.3,8.94,0.001,1,171,1,11
7/30/2009,3:00:00,12.27,84.3,8.95,0.001,1,171,1,11
7/30/2009,3:15:00,12.23,84,8.93,0.002,2,171,0.8,10.9
7/30/2009,3:30:00,12.2,83.9,8.92,0.001,1,171,1,11
7/30/2009,3:45:00,12.17,83.7,8.91,0.001,1,171,0.8,11
7/30/2009,4:00:00,12.13,83.5,8.9,0.001,1,171,0.9,11
7/30/2009,4:15:00,12.1,83.6,8.91,0.001,1,171,1,10.9
7/30/2009,4:30:00,12.06,83.4,8.89,0.001,1,171,1,11
7/30/2009,4:45:00,12.03,83.3,8.89,0.003,3,171,0.9,11
7/30/2009,5:00:00,11.99,83.2,8.89,0.008,8,171,0.9,10.9
7/30/2009,5:15:00,11.96,83.3,8.91,0.018,18,171,0.9,10.9
7/30/2009,5:30:00,11.92,83,8.89,0.03,30,171,0.9,10.9
7/30/2009,5:45:00,11.89,83.2,8.91,0.031,31,171,1,10.9
7/30/2009,6:00:00,11.86,83,8.9,0.036,36,171,1,10.9
7/30/2009,6:15:00,11.82,83,8.91,0.045,45,171,1,10.9
7/30/2009,6:30:00,11.79,83,8.91,0.058,58,171,0.8,10.9
7/30/2009,6:45:00,11.76,83.3,8.95,0.078,78,171,0.9,10.9
7/30/2009,7:00:00,11.74,83.2,8.95,0.123,123,171,0.9,10.9
7/30/2009,7:15:00,11.71,83.4,8.98,0.14,140,171,1.1,10.9
7/30/2009,7:30:00,11.68,83.4,8.98,0.145,145,171,1,10.9
7/30/2009,7:45:00,11.66,83.7,9.01,0.181,181,171,0.8,10.9
7/30/2009,8:00:00,11.64,83.7,9.02,0.183,183,171,1.1,10.9
7/30/2009,8:15:00,11.62,83.9,9.04,0.152,152,171,0.9,10.9
7/30/2009,8:30:00,11.6,84.1,9.07,0.207,207,171,1.1,10.9
7/30/2009,8:45:00,11.59,84.8,9.14,0.387,387,171,0.9,10.9
7/30/2009,9:00:00,11.58,84.7,9.14,0.264,264,170,0.7,10.9
7/30/2009,9:15:00,11.57,84.9,9.16,0.241,241,170,0.7,10.9
7/30/2009,9:30:00,11.56,85.3,9.2,0.312,312,170,0.9,10.9
7/30/2009,9:45:00,11.57,85.7,9.24,0.312,312,170,0.9,10.9
7/30/2009,10:00:00,11.56,85.7,9.25,0.29,290,171,0.8,10.9
7/30/2009,10:15:00,11.56,86.1,9.29,0.361,361,171,0.7,10.9
7/30/2009,10:30:00,11.57,86.2,9.3,0.27,270,170,0.7,10.9
7/30/2009,10:45:00,11.57,86.6,9.35,0.356,356,171,0.8,10.9
7/30/2009,11:00:00,11.58,87.1,9.4,0.539,539,170,0.7,10.9
7/30/2009,11:15:00,11.6,87.9,9.48,0.968,968,170,0.7,10.9
7/30/2009,11:30:00,11.63,88.2,9.5,0.817,817,171,0.8,10.9
7/30/2009,11:45:00,11.67,89.1,9.59,1.14,1140,170,0.7,10.9
7/30/2009,12:00:00,11.73,89.9,9.66,1.594,1594,170,1.2,10.9
7/30/2009,12:15:00,11.79,90.2,9.68,1.558,1558,171,0.8,10.9
7/30/2009,12:30:00,11.85,90.8,9.74,1.627,1627,171,1.1,10.9
7/30/2009,12:45:00,11.9,91.1,9.76,1.596,1596,170,0.8,10.9
7/30/2009,13:00:00,11.96,91.8,9.82,1.721,1721,171,0.6,10.9
7/30/2009,13:15:00,12.01,91.9,9.82,1.538,1538,171,0.7,10.9
7/30/2009,13:30:00,12.05,92.5,9.87,1.607,1607,170,0.7,10.9
7/30/2009,13:45:00,12.12,93.1,9.92,1.579,1579,171,0.6,10.9
7/30/2009,14:00:00,12.14,92.9,9.9,0.991,991,171,0.7,10.9
7/30/2009,14:15:00,12.22,95.2,10.12,1.93,1930,170,0.8,10.9
7/30/2009,14:30:00,12.28,95.6,10.15,1.656,1656,171,0.8,10.9
7/30/2009,14:45:00,12.33,95.4,10.12,1.623,1623,171,0.6,10.9
7/30/2009,15:00:00,12.37,95.2,10.09,1.468,1468,171,0.6,10.9
7/30/2009,15:15:00,12.43,95.3,10.08,1.496,1496,171,0.8,10.9
7/30/2009,15:30:00,12.49,95.2,10.07,1.366,1366,171,0.7,10.9
7/30/2009,15:45:00,12.53,95.1,10.04,0.911,911,171,0.7,10.9
7/30/2009,16:00:00,12.58,95.2,10.04,0.897,897,171,0.7,10.9
7/30/2009,16:15:00,12.62,95.4,10.05,0.836,836,171,0.8,10.9
7/30/2009,16:30:00,12.67,95.3,10.03,0.661,661,171,0.7,10.9
7/30/2009,16:45:00,12.71,95.8,10.08,0.781,781,171,0.7,10.9
7/30/2009,17:00:00,12.75,95.5,10.03,0.668,668,171,0.8,10.9
7/30/2009,17:15:00,12.78,95.5,10.03,0.635,635,171,0.6,10.9
7/30/2009,17:30:00,12.81,95.6,10.03,0.578,578,171,0.8,10.9
7/30/2009,17:45:00,12.85,95.5,10.01,0.515,515,171,0.8,10.9
7/30/2009,18:00:00,12.88,95.4,10,0.514,514,171,1.3,10.9
7/30/2009,18:15:00,12.9,95.5,10,0.445,445,171,0.9,10.8
7/30/2009,18:30:00,12.93,95.5,9.99,0.446,446,171,0.7,10.9
7/30/2009,18:45:00,12.95,95.3,9.97,0.419,419,171,0.7,10.9
7/30/2009,19:00:00,12.97,95.3,9.96,0.389,389,171,0.7,10.9
7/30/2009,19:15:00,12.98,94.7,9.9,0.268,268,172,0.6,10.9
7/30/2009,19:30:00,12.98,94.8,9.9,0.305,305,172,0.6,10.9
7/30/2009,19:45:00,12.98,94.6,9.88,0.306,306,172,0.7,10.9
7/30/2009,20:00:00,12.99,94.3,9.86,0.24,240,171,0.6,10.9
7/30/2009,20:15:00,12.98,94.1,9.84,0.21,210,171,0.8,10.9
7/30/2009,20:30:00,12.97,93.9,9.81,0.181,181,171,0.6,10.9
7/30/2009,20:45:00,12.96,93.5,9.78,0.147,147,171,0.6,10.9
7/30/2009,21:00:00,12.95,93.1,9.74,0.104,104,171,0.8,10.9
7/30/2009,21:15:00,12.93,92.7,9.7,0.08,80,171,0.5,10.9
7/30/2009,21:30:00,12.91,92.3,9.66,0.077,77,171,0.7,10.8
7/30/2009,21:45:00,12.89,92,9.63,0.072,72,171,0.7,10.9
7/30/2009,22:00:00,12.86,91.5,9.59,0.063,63,171,0.7,10.9
7/30/2009,22:15:00,12.83,91.2,9.56,0.05,50,171,0.7,10.9
7/30/2009,22:30:00,12.81,90.5,9.49,0.042,42,171,0.7,10.8
7/30/2009,22:45:00,12.78,90,9.45,0.024,24,171,0.7,10.9
7/30/2009,23:00:00,12.76,89.6,9.41,0.013,13,171,0.6,10.9
7/30/2009,23:15:00,12.73,89.1,9.37,0.007,7,171,0.6,10.8
7/30/2009,23:30:00,12.71,88.7,9.32,0.003,3,171,0.7,10.8
7/30/2009,23:45:00,12.69,88.3,9.29,0.001,1,171,0.8,10.8
7/31/2009,0:00:00,12.68,87.8,9.23,0.001,1,171,0.8,10.8
7/31/2009,0:15:00,12.65,87.3,9.19,0.001,1,171,0.9,10.9
7/31/2009,0:30:00,12.63,87.1,9.18,0.001,1,171,0.7,10.8
7/31/2009,0:45:00,12.61,86.6,9.12,0.001,1,172,0.7,10.9
7/31/2009,1:00:00,12.59,86.3,9.09,0.001,1,171,0.8,10.8
7/31/2009,1:15:00,12.57,86.1,9.08,0.001,1,172,0.9,10.8
7/31/2009,1:30:00,12.55,85.6,9.03,0.001,1,171,1.1,10.8
7/31/2009,1:45:00,12.53,85.5,9.02,0.001,1,171,0.7,10.9
7/31/2009,2:00:00,12.51,85.2,9,0.002,2,172,0.9,10.9
7/31/2009,2:15:00,12.49,84.9,8.97,0.001,1,171,1,10.8
7/31/2009,2:30:00,12.47,84.6,8.94,0.002,2,171,0.9,10.8
7/31/2009,2:45:00,12.44,84.4,8.93,0.001,1,172,0.8,10.8
7/31/2009,3:00:00,12.42,84.2,8.91,0.002,2,171,0.9,10.8
7/31/2009,3:15:00,12.4,83.9,8.88,0.001,1,172,0.9,10.8
7/31/2009,3:30:00,12.39,83.8,8.88,0.002,2,171,1,10.8
7/31/2009,3:45:00,12.37,83.5,8.85,0.001,1,171,1,10.8
7/31/2009,4:00:00,12.35,83.5,8.86,0.001,1,172,0.9,10.8
7/31/2009,4:15:00,12.32,83.3,8.84,0.001,1,171,0.8,10.8
7/31/2009,4:30:00,12.3,83.1,8.82,0,0,172,0.9,10.8
7/31/2009,4:45:00,12.28,82.9,8.81,0.002,2,172,0.9,10.8
7/31/2009,5:00:00,12.25,82.8,8.8,0.006,6,171,0.7,10.8
