Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
M/D/YYYY,HH:MM:SS,C,Sat,mg/l,mE/s/m^2,uE/s/m^2,uS/cm,NTU,Volts
6/9/2009,5:45:00,8.86,86.5,10,,1,156,0.2,12
6/9/2009,6:00:00,8.82,86.3,9.99,,1,156,0.1,12
6/9/2009,6:15:00,8.79,86.5,10.02,,1,156,0.4,11.9
6/9/2009,6:30:00,8.75,86.5,10.03,,0,156,0.3,11.9
6/9/2009,6:45:00,8.72,86.6,10.05,,1,156,0.3,11.9
6/9/2009,7:00:00,8.69,86.8,10.07,,1,157,0,11.9
6/9/2009,7:15:00,8.67,87,10.11,,0,156,0.2,11.9
6/9/2009,7:30:00,8.64,87,10.11,,1,156,0.5,11.9
6/9/2009,7:45:00,8.63,87,10.11,,1,157,0.2,11.9
6/9/2009,8:00:00,8.61,87.6,10.19,,1,157,0.2,11.9
6/9/2009,8:15:00,8.62,88.1,10.24,,0,156,0.2,11.9
6/9/2009,8:30:00,8.62,88.6,10.31,,0,157,0.4,11.9
6/9/2009,8:45:00,8.62,89.4,10.39,,1,157,0,11.9
6/9/2009,9:00:00,8.63,88.9,10.34,,0,156,0.1,11.9
6/9/2009,9:15:00,8.66,88.7,10.31,,0,157,0,11.9
6/9/2009,9:30:00,8.7,88.1,10.23,,0,156,0.2,11.9
6/9/2009,9:45:00,8.76,88.5,10.26,,1,157,0.2,11.9
6/9/2009,10:00:00,8.81,90.6,10.49,,1,157,0.4,11.9
6/9/2009,10:15:00,8.87,90.9,10.5,,1,157,0.1,11.9
6/9/2009,10:30:00,8.95,90.9,10.49,,1,157,0.2,11.9
6/9/2009,10:45:00,9.03,91.8,10.57,,0,157,0.1,11.8
6/9/2009,11:00:00,9.11,91.5,10.52,,0,157,0,11.8
6/9/2009,11:15:00,9.2,92.2,10.57,,1,157,0.1,11.8
6/9/2009,11:30:00,9.3,91.9,10.52,,1,157,0,11.8
6/9/2009,11:45:00,9.4,93,10.61,,1,157,0.1,11.8
6/9/2009,12:00:00,9.48,92.8,10.57,,0,157,0.1,11.8
6/9/2009,12:15:00,9.58,94,10.68,,0,157,0,11.8
6/9/2009,12:30:00,9.68,93.1,10.55,,0,157,0,11.8
6/9/2009,12:45:00,9.8,93.8,10.6,,0,157,0,11.8
6/9/2009,13:00:00,9.92,96.3,10.85,,0,157,0,11.8
6/9/2009,13:15:00,10.06,94.9,10.66,,1,158,0,11.8
6/9/2009,13:30:00,10.19,94.9,10.63,,0,158,0.1,11.8
6/9/2009,13:45:00,10.28,95.2,10.65,,0,158,0.4,11.8
6/9/2009,14:00:00,10.4,95.7,10.66,,1,158,0,11.8
6/9/2009,14:15:00,10.44,95.9,10.68,,1,157,0,11.8
6/9/2009,14:30:00,10.5,96.1,10.68,,0,158,0,11.8
6/9/2009,14:45:00,10.59,95.9,10.64,,0,158,0,11.8
6/9/2009,15:00:00,10.68,95.9,10.62,,1,158,0.5,11.8
6/9/2009,15:15:00,10.78,96,10.6,,0,158,0.1,11.8
6/9/2009,15:30:00,10.85,96.2,10.61,,0,158,0.2,11.8
6/9/2009,15:45:00,10.93,96.3,10.6,,0,158,0.2,11.8
6/9/2009,16:00:00,11,96.8,10.64,,0,158,0.1,11.8
6/9/2009,16:15:00,11.09,96.8,10.61,,1,158,0.3,11.8
6/9/2009,16:30:00,11.19,96.8,10.6,,1,158,0.1,11.8
6/9/2009,16:45:00,11.26,96.7,10.57,,1,158,0.3,11.8
6/9/2009,17:00:00,11.34,97,10.58,,1,159,0,11.8
6/9/2009,17:15:00,11.36,96.9,10.57,,0,158,0,11.8
6/9/2009,17:30:00,11.36,96.8,10.55,,1,158,0,11.8
6/9/2009,17:45:00,11.39,96.8,10.55,,1,159,0.3,11.8
6/9/2009,18:00:00,11.42,96.6,10.51,,0,159,0.1,11.8
6/9/2009,18:15:00,11.41,96.6,10.52,,1,159,0,11.8
6/9/2009,18:30:00,11.45,96.7,10.52,,0,159,0,11.8
6/9/2009,18:45:00,11.49,96.6,10.5,,1,159,0.1,11.8
6/9/2009,19:00:00,11.48,96.6,10.5,,0,159,0.8,11.8
6/9/2009,19:15:00,11.48,96.4,10.48,,0,159,0.1,11.8
6/9/2009,19:30:00,11.47,96.3,10.48,,1,159,0.5,11.8
6/9/2009,19:45:00,11.44,96,10.45,,1,159,8.6,11.8
6/9/2009,20:00:00,11.39,95.9,10.45,,0,159,0,11.8
6/9/2009,20:15:00,11.35,95.8,10.45,,0,159,6.1,11.8
6/9/2009,20:30:00,11.31,95.6,10.43,,0,159,89.7,11.8
6/9/2009,20:45:00,11.27,95.2,10.4,,1,159,0,11.8
6/9/2009,21:00:00,11.22,95,10.39,,0,159,8,11.8
6/9/2009,21:15:00,11.17,94.7,10.37,,0,159,0,11.8
6/9/2009,21:30:00,11.12,94.4,10.35,,0,159,0,11.8
6/9/2009,21:45:00,11.07,94.2,10.34,,0,159,0.3,11.8
6/9/2009,22:00:00,11,93.9,10.32,,1,159,0.8,11.8
6/9/2009,22:15:00,10.94,93.5,10.29,,1,159,0.2,11.8
6/9/2009,22:30:00,10.87,93.2,10.27,,1,159,0.5,11.8
6/9/2009,22:45:00,10.8,92.9,10.26,,0,159,0,11.8
6/9/2009,23:00:00,10.73,92.4,10.22,,0,159,0.6,11.8
6/9/2009,23:15:00,10.66,92.1,10.21,,1,160,0,11.8
6/9/2009,23:30:00,10.59,91.9,10.2,,0,159,0,11.8
6/9/2009,23:45:00,10.52,91.4,10.16,,0,159,0.3,11.8
6/10/2009,0:00:00,10.46,91,10.14,,1,159,0.1,11.8
6/10/2009,0:15:00,10.39,90.6,10.11,,1,160,0.2,11.8
6/10/2009,0:30:00,10.33,90.3,10.08,,0,160,1.5,11.8
6/10/2009,0:45:00,10.27,90.2,10.08,,0,160,0,11.8
6/10/2009,1:00:00,10.21,89.9,10.06,,1,159,0.4,11.8
6/10/2009,1:15:00,10.15,89.6,10.05,,1,160,0.2,11.8
6/10/2009,1:30:00,10.08,89.2,10.02,,0,160,0.4,11.8
6/10/2009,1:45:00,10.02,89.1,10.03,,0,159,0.6,11.8
6/10/2009,2:00:00,9.95,88.8,10.01,,1,159,0.1,11.8
6/10/2009,2:15:00,9.87,88.5,9.98,,1,160,0,11.8
6/10/2009,2:30:00,9.8,88.2,9.97,,0,160,0.6,11.8
6/10/2009,2:45:00,9.73,88.1,9.98,,0,159,1.2,11.8
6/10/2009,3:00:00,9.66,88,9.98,,0,159,0.4,11.8
6/10/2009,3:15:00,9.58,87.8,9.98,,0,159,0,11.7
6/10/2009,3:30:00,9.5,87.5,9.97,,1,160,0,11.8
6/10/2009,3:45:00,9.42,87.6,9.99,,0,159,0,11.7
6/10/2009,4:00:00,9.33,87.4,9.99,,0,160,0,11.8
6/10/2009,4:15:00,9.24,87.1,9.98,,1,159,0,11.7
6/10/2009,4:30:00,9.17,87.1,10,,0,159,0.5,11.8
6/10/2009,4:45:00,9.09,87.1,10.02,,1,159,0,11.7
6/10/2009,5:00:00,9.03,87.1,10.03,,0,159,0.4,11.8
6/10/2009,5:15:00,8.96,87.1,10.04,,0,160,0.5,11.7
6/10/2009,5:30:00,8.9,87.2,10.07,,0,159,0.3,11.7
6/10/2009,5:45:00,8.84,87.1,10.08,,1,159,0.1,11.7
6/10/2009,6:00:00,8.79,87.2,10.1,,1,141,0.3,11.7
6/10/2009,6:15:00,8.75,87.4,10.13,,0,159,0.5,11.7
6/10/2009,6:30:00,8.7,87.4,10.15,,1,159,0,11.7
6/10/2009,6:45:00,8.67,87.7,10.19,,0,159,0.1,11.7
6/10/2009,7:00:00,8.64,87.7,10.2,,0,159,0.9,11.7
6/10/2009,7:15:00,8.61,88.1,10.24,,0,159,0,11.7
6/10/2009,7:30:00,8.58,88.3,10.28,,1,159,0.3,11.7
6/10/2009,7:45:00,8.56,88.4,10.29,,1,154,0.1,11.7
6/10/2009,8:00:00,8.56,88.7,10.33,,1,160,0.2,11.7
6/10/2009,8:15:00,8.55,89,10.36,,0,160,0.3,11.7
6/10/2009,8:30:00,8.55,89.1,10.38,,1,159,0,11.7
6/10/2009,8:45:00,8.54,89.3,10.41,,0,160,0.6,11.7
6/10/2009,9:00:00,8.55,89.5,10.42,,0,159,0,11.7
6/10/2009,9:15:00,8.58,89.5,10.42,,0,159,0.3,11.7
6/10/2009,9:30:00,8.63,90.2,10.49,,0,159,1.1,11.7
6/10/2009,9:45:00,8.71,90.6,10.51,,0,110,0.4,11.7
6/10/2009,10:00:00,8.77,91.4,10.59,,0,159,0.4,11.7
6/10/2009,10:15:00,8.85,91.5,10.58,,0,159,0,11.7
6/10/2009,10:30:00,8.93,91.5,10.56,,1,154,0.1,11.7
6/10/2009,10:45:00,9.02,91.7,10.57,,0,141,0.2,11.6
6/10/2009,11:00:00,9.12,91.3,10.49,,0,153,0,11.7
6/10/2009,11:15:00,9.23,92.3,10.58,,1,155,0,11.7
6/10/2009,11:30:00,9.34,92.7,10.59,,0,156,0,11.6
6/10/2009,11:45:00,9.44,92.8,10.58,,1,152,0.3,11.7
6/10/2009,12:00:00,9.56,92.5,10.52,,0,159,0,11.7
6/10/2009,12:15:00,9.67,114.6,13,,1,101,0.3,11.6
6/10/2009,12:30:00,9.77,95.8,10.84,,1,120,0.6,11.7
6/10/2009,12:45:00,9.89,94.8,10.7,,0,160,0.3,11.6
6/10/2009,13:00:00,10.01,97.4,10.96,,1,132,2.1,11.7
6/10/2009,13:15:00,10.14,95.9,10.76,,1,142,0,11.6
6/10/2009,13:30:00,10.27,102.1,11.41,,0,151,1,11.7
6/10/2009,13:45:00,10.41,95.3,10.62,,0,158,0.5,11.6
6/10/2009,14:00:00,10.53,95,10.56,,1,160,1,11.6
6/10/2009,14:15:00,10.66,95,10.53,,0,154,0.3,11.6
6/10/2009,14:30:00,10.78,96.5,10.66,,0,159,0,11.7
6/10/2009,14:45:00,10.9,96.4,10.62,,1,124,0.7,11.6
6/10/2009,15:00:00,11.03,96.5,10.6,,0,123,0,11.6
6/10/2009,15:15:00,11.15,95.8,10.5,,1,90,5.9,11.6
6/10/2009,15:30:00,11.27,96.8,10.57,,0,138,0.3,11.6
6/10/2009,15:45:00,11.39,97,10.56,,0,159,1.2,11.6
6/10/2009,16:00:00,11.5,96.9,10.53,,0,134,0,11.6
6/10/2009,16:15:00,11.6,97,10.51,,0,160,0.3,11.6
6/10/2009,16:30:00,11.69,97.1,10.5,,1,160,0.2,11.6
6/10/2009,16:45:00,11.8,97.2,10.49,,1,131,0.8,11.6
6/10/2009,17:00:00,11.89,96.8,10.43,,0,63,0.4,11.6
6/10/2009,17:15:00,11.96,97.1,10.45,,1,88,0.9,11.6
6/10/2009,17:30:00,12.04,97.2,10.43,,1,161,0.5,11.6
6/10/2009,17:45:00,12.1,97.1,10.41,,0,131,0.8,11.6
6/10/2009,18:00:00,12.15,97.1,10.4,,1,130,0.6,11.6
6/10/2009,18:15:00,12.2,97,10.38,,0,95,0.8,11.6
6/10/2009,18:30:00,12.23,96.9,10.36,,0,75,12.8,11.6
6/10/2009,18:45:00,12.25,96.8,10.34,,1,137,0.7,11.6
6/10/2009,19:00:00,12.26,96.7,10.33,,0,92,3.4,11.6
6/10/2009,19:15:00,12.25,96.4,10.3,,0,48,1.1,11.6
6/10/2009,19:30:00,12.24,96.4,10.3,,0,95,0.4,11.6
6/10/2009,19:45:00,12.22,96.2,10.29,,0,67,0.1,11.6
6/10/2009,20:00:00,12.19,95.8,10.25,,1,117,0.9,11.6
6/10/2009,20:15:00,12.15,95.7,10.25,,1,55,2.4,11.6
6/10/2009,20:30:00,12.1,95.5,10.24,,0,97,1.6,11.6
6/10/2009,20:45:00,12.03,95.1,10.21,,1,117,3.8,11.6
6/10/2009,21:00:00,11.97,94.8,10.2,,1,62,0.8,11.6
6/10/2009,21:15:00,11.89,94.5,10.18,,1,92,0.8,11.6
6/10/2009,21:30:00,11.81,94,10.15,,1,74,0.2,11.6
6/10/2009,21:45:00,11.71,93.7,10.14,,0,105,0.7,11.6
6/10/2009,22:00:00,11.63,93.3,10.11,,0,70,1.9,11.6
6/10/2009,22:15:00,11.54,93,10.1,,0,35,1.1,11.6
6/10/2009,22:30:00,11.45,92.7,10.09,,1,44,7.7,11.6
6/10/2009,22:45:00,11.37,92.4,10.07,,0,143,0.4,11.6
6/10/2009,23:00:00,11.29,92.1,10.06,,0,90,1.9,11.6
6/10/2009,23:15:00,11.21,91.7,10.04,,1,45,0.8,11.6
6/10/2009,23:30:00,11.14,91.5,10.03,,1,46,6.1,11.6
6/10/2009,23:45:00,11.06,91.1,10,,0,59,0.3,11.5
6/11/2009,0:00:00,10.98,90.7,9.98,,0,36,3.5,11.6
6/11/2009,0:15:00,10.91,90.6,9.98,,0,111,1.3,11.6
6/11/2009,0:30:00,10.83,90.2,9.96,,1,44,24.9,11.5
6/11/2009,0:45:00,10.76,90,9.96,,1,45,0.9,11.5
6/11/2009,1:00:00,10.69,89.7,9.94,,0,115,1.9,11.5
6/11/2009,1:15:00,10.61,89.6,9.94,,0,22,143.4,11.5
6/11/2009,1:30:00,10.54,89.3,9.93,,1,37,87.1,11.5
6/11/2009,1:45:00,10.46,89.2,9.93,,1,17,0.9,11.5
6/11/2009,2:00:00,10.38,88.9,9.91,,0,103,0.7,11.5
6/11/2009,2:15:00,10.3,88.7,9.92,,0,31,1.1,11.5
6/11/2009,2:30:00,10.22,88.5,9.91,,1,22,7.4,11.5
6/11/2009,2:45:00,10.13,88.6,9.95,,1,35,0.6,11.5
6/11/2009,3:00:00,10.06,88.3,9.92,,0,36,0.1,11.5
6/11/2009,3:15:00,9.98,88.1,9.93,,0,27,0.7,11.5
6/11/2009,3:30:00,9.89,88.2,9.95,,0,21,2.4,11.5
6/11/2009,3:45:00,9.81,88,9.96,,0,13,2.2,11.5
6/11/2009,4:00:00,9.74,88.1,9.98,,1,30,29.8,11.5
6/11/2009,4:15:00,9.66,87.8,9.97,,1,37,68.8,11.5
6/11/2009,4:30:00,9.58,87.8,9.98,,0,13,1.3,11.5
6/11/2009,4:45:00,9.51,87.7,9.99,,0,26,18.1,11.5
6/11/2009,5:00:00,9.44,87.9,10.03,,1,56,0.4,11.5
6/11/2009,5:15:00,9.37,87.8,10.03,,0,20,35.3,11.5
6/11/2009,5:30:00,9.31,88.2,10.09,,0,11,0.7,11.5
6/11/2009,5:45:00,9.24,88,10.09,,0,48,0.4,11.5
6/11/2009,6:00:00,9.18,88.9,10.2,,1,11,2.7,11.4
6/11/2009,6:15:00,9.13,88.6,10.18,,0,8,0.3,11.5
6/11/2009,6:30:00,9.07,88.7,10.21,,1,11,1.2,11.4
6/11/2009,6:45:00,9.03,88.1,10.14,,0,49,2.2,11.4
6/11/2009,7:00:00,8.98,88.9,10.26,,1,9,1.4,11.4
6/11/2009,7:15:00,8.95,88.9,10.26,,0,31,17.9,11.4
6/11/2009,7:30:00,8.93,89,10.28,,0,19,1,11.4
6/11/2009,7:45:00,8.92,90.1,10.4,,1,9,14.7,11.4
6/11/2009,8:00:00,8.93,89.5,10.33,,1,15,9.1,11.4
6/11/2009,8:15:00,8.92,89.8,10.37,,1,11,1.9,11.4
6/11/2009,8:30:00,8.94,89.9,10.38,,1,8,99.8,11.4
6/11/2009,8:45:00,8.94,89.9,10.37,,1,7,67.1,11.4
6/11/2009,9:00:00,8.97,90.3,10.42,,0,31,1.4,11.4
6/11/2009,9:15:00,9.01,90.5,10.44,,0,11,3.1,11.4
6/11/2009,9:30:00,9.07,91,10.47,,1,3,0.4,11.4
6/11/2009,9:45:00,9.11,91,10.47,,0,17,6,11.4
6/11/2009,10:00:00,9.16,91.2,10.47,,0,6,0.3,11.4
6/11/2009,10:15:00,9.21,91.6,10.51,,0,28,84.4,11.4
6/11/2009,10:30:00,9.25,91.7,10.51,,1,8,92.7,11.4
6/11/2009,10:45:00,9.32,92.2,10.55,,1,8,3.5,11.4
6/11/2009,11:00:00,9.38,92.4,10.56,,0,13,1,11.4
6/11/2009,11:15:00,9.45,92.6,10.56,,0,5,0,11.4
6/11/2009,11:30:00,9.52,93,10.59,,1,15,15.5,11.4
6/11/2009,11:45:00,9.61,93.5,10.62,,1,5,1,11.4
6/11/2009,12:00:00,9.71,93.2,10.57,,0,7,5.4,11.4
6/11/2009,12:15:00,9.82,83.8,9.47,,0,34,0.9,11.4
6/11/2009,12:30:00,9.93,95.2,10.73,,0,14,2.4,11.4
6/11/2009,12:45:00,10.03,94,10.57,,1,3,74.4,11.4
6/11/2009,13:00:00,10.14,92.6,10.39,,0,36,28.4,11.4
6/11/2009,13:15:00,10.25,94,10.52,,1,3,178.5,11.4
6/11/2009,13:30:00,10.36,95.8,10.69,,1,4,120.8,11.4
6/11/2009,13:45:00,10.48,94.2,10.48,,0,32,106.6,11.4
6/11/2009,14:00:00,10.61,95.3,10.57,,0,6,88.4,11.4
6/11/2009,14:15:00,10.75,95.6,10.57,,1,5,1.7,11.4
6/11/2009,14:30:00,10.88,94.4,10.41,,0,6,142.7,11.4
6/11/2009,14:45:00,11.01,94.7,10.41,,0,12,8.6,11.4
6/11/2009,15:00:00,11.15,94.6,10.37,,0,18,65.1,11.4
6/11/2009,15:15:00,11.27,94.6,10.34,,1,3,187.1,11.4
6/11/2009,15:30:00,11.4,94.6,10.31,,0,5,72.8,11.4
6/11/2009,15:45:00,11.53,94.5,10.26,,0,24,83,11.4
6/11/2009,16:00:00,11.65,94.6,10.25,,0,4,117.3,11.4
6/11/2009,16:15:00,11.76,94.3,10.2,,1,3,118.9,11.4
6/11/2009,16:30:00,11.86,94.3,10.17,,0,9,122.5,11.4
6/11/2009,16:45:00,11.96,94.1,10.13,,0,10,94.6,11.4
6/11/2009,17:00:00,12.06,94.6,10.15,,0,5,41.3,11.4
6/11/2009,17:15:00,12.14,94.5,10.13,,1,5,155.6,11.4
6/11/2009,17:30:00,12.21,94.1,10.07,,1,6,10.9,11.4
6/11/2009,17:45:00,12.28,93.5,9.98,,0,6,52.8,11.4
6/11/2009,18:00:00,12.33,93.4,9.96,,1,10,174.4,11.4
6/11/2009,18:15:00,12.39,93.4,9.95,,1,5,16.6,11.4
6/11/2009,18:30:00,12.43,93.4,9.94,,0,4,172,11.4
6/11/2009,18:45:00,12.45,93.2,9.91,,0,5,36,11.4
6/11/2009,19:00:00,12.43,92.9,9.89,,0,12,176.2,11.4
6/11/2009,19:15:00,12.42,92.9,9.89,,0,10,50.6,11.4
6/11/2009,19:30:00,12.35,93.3,9.95,,0,2,123.1,11.4
6/11/2009,19:45:00,12.32,93.4,9.96,,0,19,52.6,11.4
6/11/2009,20:00:00,12.29,93.4,9.97,,1,7,55.5,11.4
6/11/2009,20:15:00,12.23,93.8,10.02,,1,3,215,11.4
6/11/2009,20:30:00,12.19,93.4,10,,1,12,18.7,11.4
6/11/2009,20:45:00,12.17,93.5,10.01,,1,5,187.9,11.4
6/11/2009,21:00:00,12.12,93.4,10.01,,1,13,526,11.4
6/11/2009,21:15:00,12.05,93.3,10.01,,0,3,308.5,11.4
6/11/2009,21:30:00,11.99,93.1,10.01,,1,6,274,11.4
6/11/2009,21:45:00,11.93,93.2,10.04,,1,2,288.8,11.4
6/11/2009,22:00:00,11.87,93.2,10.05,,0,5,720,11.4
6/11/2009,22:15:00,11.79,92.9,10.03,,0,19,291,11.4
6/11/2009,22:30:00,11.72,93,10.06,,0,5,192.7,11.4
6/11/2009,22:45:00,11.65,93.1,10.09,,0,3,340.8,11.4
6/11/2009,23:00:00,11.59,92.8,10.06,,0,2,446,11.4
6/11/2009,23:15:00,11.52,92.7,10.08,,0,3,111.1,11.4
6/11/2009,23:30:00,11.45,92.8,10.1,,1,3,100,11.4
6/11/2009,23:45:00,11.38,92.9,10.13,,1,3,196.6,11.4
6/12/2009,0:00:00,11.31,92.4,10.09,,0,1,297.7,11.4
6/12/2009,0:15:00,11.24,92.5,10.12,,0,17,220.4,11.4
6/12/2009,0:30:00,11.16,92.6,10.15,,1,3,271.8,11.4
6/12/2009,0:45:00,11.1,92.7,10.17,,0,2,153.3,11.4
6/12/2009,1:00:00,11.03,92.8,10.2,,1,4,101.2,11.4
6/12/2009,1:15:00,10.96,92.5,10.18,,0,2,217.2,11.4
6/12/2009,1:30:00,10.89,92.4,10.18,,0,2,249.6,11.4
6/12/2009,1:45:00,10.84,92.3,10.19,,0,1,232.5,11.4
6/12/2009,2:00:00,10.77,92.5,10.23,,0,4,411,11.4
6/12/2009,2:15:00,10.7,92.8,10.28,,0,1,280.7,11.4
6/12/2009,2:30:00,10.64,92.5,10.26,,1,1,269.7,11.4
6/12/2009,2:45:00,10.57,92.8,10.31,,0,1,107.9,11.4
6/12/2009,3:00:00,10.5,92.7,10.31,,0,4,238.1,11.4
6/12/2009,3:15:00,10.43,92.7,10.33,,0,3,399.4,11.4
6/12/2009,3:30:00,10.37,92.7,10.34,,0,1,386.2,11.4
6/12/2009,3:45:00,10.3,92.6,10.35,,0,1,197.5,11.4
6/12/2009,4:00:00,10.24,92.8,10.39,,0,1,437,11.4
6/12/2009,4:15:00,10.17,92.7,10.4,,1,0,358.3,11.4
6/12/2009,4:30:00,10.11,92.9,10.43,,1,1,574,11.4
6/12/2009,4:45:00,10.05,92.5,10.41,,1,1,253.1,11.4
6/12/2009,5:00:00,9.99,92.6,10.43,,1,0,242.3,11.4
6/12/2009,5:15:00,9.93,92.8,10.47,,1,0,327.8,11.4
6/12/2009,5:30:00,9.87,92.7,10.47,,0,1,449,11.4
6/12/2009,5:45:00,9.82,93,10.51,,1,1,771,11.4
6/12/2009,6:00:00,9.78,93.2,10.54,,0,0,893,11.4
6/12/2009,6:15:00,9.75,93.1,10.54,,0,0,429,11.4
6/12/2009,6:30:00,9.72,93.3,10.57,,0,1,526,11.4
6/12/2009,6:45:00,9.7,94.6,10.72,,1,0,1099,11.4
6/12/2009,7:00:00,9.68,93.8,10.64,,1,1,1148,11.4
6/12/2009,7:15:00,9.66,93.8,10.65,,1,0,834,11.4
6/12/2009,7:30:00,9.66,93.9,10.65,,1,0,1131,11.4
6/12/2009,7:45:00,9.65,93.7,10.64,,1,0,975,11.4
6/12/2009,8:00:00,9.65,93.8,10.65,,1,0,1301,11.4
6/12/2009,8:15:00,9.66,94,10.67,,1,0,1331,11.4
6/12/2009,8:30:00,9.66,93.9,10.65,,1,1,1564,11.4
6/12/2009,8:45:00,9.69,94.2,10.68,,1,0,2666,11.3
6/12/2009,9:00:00,9.73,94.3,10.69,,1,0,1787,11.4
6/12/2009,9:15:00,9.77,94.5,10.7,,0,0,2929,11.3
6/12/2009,9:30:00,9.79,94.3,10.67,,0,0,2564,11.3
6/12/2009,9:45:00,9.84,94.2,10.64,,1,0,2860,11.3
6/12/2009,10:00:00,9.86,94.5,10.67,,0,1,2929,11.3
6/12/2009,10:15:00,9.87,94.4,10.66,,0,0,2929,11.3
6/12/2009,10:30:00,9.88,94.5,10.67,,1,0,1842,11.3
6/12/2009,10:45:00,9.91,94.6,10.67,,1,0,2188,11.3
6/12/2009,11:00:00,9.95,95.1,10.72,,0,0,2929,11.3
6/12/2009,11:15:00,10,95.2,10.71,,1,0,2929,11.3
6/12/2009,11:30:00,10.07,95.5,10.74,,1,0,2929,11.3
6/12/2009,11:45:00,10.16,96.2,10.79,,0,1,2929,11.3
6/12/2009,12:00:00,10.27,97.8,10.94,,0,0,2929,11.3
6/12/2009,12:15:00,10.39,96.8,10.8,,1,0,2929,11.3
6/12/2009,12:30:00,10.52,98.4,10.94,,1,0,1054,11.3
6/12/2009,12:45:00,10.61,97.9,10.87,,1,0,1119,11.3
6/12/2009,13:00:00,10.73,98.2,10.86,,1,0,2929,11.3
6/12/2009,13:15:00,10.85,98.3,10.84,,1,0,2929,11.3
6/12/2009,13:30:00,10.98,97.2,10.69,,0,0,2294,11.3
6/12/2009,13:45:00,11.11,96.5,10.59,,1,0,2929,11.3
6/12/2009,14:00:00,11.22,96.1,10.51,,0,0,2443,11.3
6/12/2009,14:15:00,11.36,96.6,10.54,,0,0,1758,11.3
6/12/2009,14:30:00,11.5,96.5,10.49,,0,0,2929,11.3
6/12/2009,14:45:00,11.65,96.9,10.5,,1,0,2772,11.3
6/12/2009,15:00:00,11.74,97.1,10.5,,0,0,2929,11.3
6/12/2009,15:15:00,11.84,98.5,10.62,,0,0,2929,11.3
6/12/2009,15:30:00,11.97,96.2,10.35,,1,0,2929,11.3
6/12/2009,15:45:00,12.11,96.6,10.36,,0,0,2929,11.3
6/12/2009,16:00:00,12.14,96.3,10.31,,0,0,2929,11.3
6/12/2009,16:15:00,12.1,94.5,10.13,,1,0,2605,11.3
6/12/2009,16:30:00,12.05,94.5,10.14,,1,0,2755,11.3
6/12/2009,16:45:00,12.05,94.7,10.16,,1,0,2929,11.3
6/12/2009,17:00:00,12.03,94.1,10.1,,0,0,2929,11.3
6/12/2009,17:15:00,12,94.6,10.17,,0,0,2929,11.3
6/12/2009,17:30:00,12,95.1,10.22,,0,0,2929,11.3
6/12/2009,17:45:00,12.03,95.1,10.21,,1,0,2929,11.3
6/12/2009,18:00:00,12.03,94.9,10.19,,0,0,2619,11.3
6/12/2009,18:15:00,11.99,94.5,10.16,,0,0,2929,11.3
6/12/2009,18:30:00,11.96,94.2,10.13,,0,0,2929,11.3
6/12/2009,18:45:00,11.9,94.6,10.19,,1,0,2929,11.3
6/12/2009,19:00:00,11.84,94.3,10.17,,1,0,2929,11.3
6/12/2009,19:15:00,11.78,94.4,10.19,,1,0,2929,11.3
6/12/2009,19:30:00,11.72,94.3,10.2,,0,0,2929,11.3
6/12/2009,19:45:00,11.65,94.3,10.21,,1,0,2929,11.3
6/12/2009,20:00:00,11.59,94,10.2,,0,0,2929,11.3
6/12/2009,20:15:00,11.53,93.8,10.2,,1,0,2929,11.3
6/12/2009,20:30:00,11.47,93.8,10.2,,1,0,2929,11.3
6/12/2009,20:45:00,11.42,93.7,10.21,,1,0,2929,11.3
6/12/2009,21:00:00,11.37,93.7,10.22,,1,0,2929,11.2
6/12/2009,21:15:00,11.32,93.9,10.25,,1,0,2418,11.3
6/12/2009,21:30:00,11.28,93.9,10.26,,1,0,2929,11.2
6/12/2009,21:45:00,11.22,93.8,10.27,,1,0,2929,11.3
6/12/2009,22:00:00,11.16,93.9,10.29,,0,0,912,11.3
6/12/2009,22:15:00,11.1,94.2,10.34,,1,0,2929,11.2
6/12/2009,22:30:00,11.03,94.1,10.34,,1,0,2929,11.2
6/12/2009,22:45:00,10.96,93.7,10.31,,0,0,2532,11.2
6/12/2009,23:00:00,10.89,93.6,10.33,,0,0,2929,11.2
6/12/2009,23:15:00,10.83,93.6,10.33,,0,0,2929,11.2
6/12/2009,23:30:00,10.78,94,10.39,,1,0,2929,11.2
6/12/2009,23:45:00,10.72,93.9,10.39,,0,0,2700,11.2
6/13/2009,0:00:00,10.68,94.7,10.49,,1,0,2929,11.2
6/13/2009,0:15:00,10.63,93.6,10.38,,0,0,2562,11.2
6/13/2009,0:30:00,10.58,93.5,10.38,,1,0,2929,11.2
6/13/2009,0:45:00,10.52,93.6,10.41,,1,0,1324,11.2
6/13/2009,1:00:00,10.47,93.5,10.41,,0,0,2929,11.2
6/13/2009,1:15:00,10.41,93.4,10.41,,0,0,2929,11.2
6/13/2009,1:30:00,10.34,93.1,10.4,,0,0,2929,11.2
6/13/2009,1:45:00,10.28,93.3,10.44,,1,0,1124,11.2
6/13/2009,2:00:00,10.22,93.1,10.43,,0,0,259.1,11.2
6/13/2009,2:15:00,10.15,92.9,10.42,,1,0,1008,11.2
6/13/2009,2:30:00,10.08,92.9,10.44,,1,0,2925,11.2
6/13/2009,2:45:00,10.01,92.9,10.45,,1,0,2607,11.2
6/13/2009,3:00:00,9.94,92.7,10.45,,1,0,2929,11.2
