Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
9/4/2008,23:15:00,7.43,94.5,11.16,0.001,1,0.2,24.4,51
9/4/2008,23:30:00,7.41,94.5,11.17,0.001,1,0.2,36.7,51
9/4/2008,23:45:00,7.39,94.4,11.16,0.001,1,0.2,25.7,51
9/5/2008,0:00:00,7.37,94.2,11.15,0.001,1,0.2,20.9,51
9/5/2008,0:15:00,7.35,93.9,11.12,0,0,0.2,20.6,51
9/5/2008,0:30:00,7.33,93.8,11.11,0.001,1,0.2,19.9,51
9/5/2008,0:45:00,7.3,93.7,11.1,0.001,1,0.2,20.6,51
9/5/2008,1:00:00,7.29,93.7,11.11,0,0,0.2,17.5,51
9/5/2008,1:15:00,7.27,93.7,11.11,0.001,1,0.2,16.7,51
9/5/2008,1:30:00,7.26,93.5,11.09,0.001,1,0.2,17.2,51
9/5/2008,1:45:00,7.25,93.4,11.08,0,0,0.2,17.6,51
9/5/2008,2:00:00,7.24,93.4,11.08,0.001,1,0.2,18.4,50
9/5/2008,2:15:00,7.22,93.2,11.07,0.001,1,0.2,18.7,51
9/5/2008,2:30:00,7.21,93.1,11.06,0.001,1,0.2,16.7,50
9/5/2008,2:45:00,7.19,92.9,11.04,0.001,1,0.2,16.3,50
9/5/2008,3:00:00,7.18,92.9,11.04,0.001,1,0.2,15.5,50
9/5/2008,3:15:00,7.16,92.8,11.03,0.001,1,0.2,15.9,51
9/5/2008,3:30:00,7.14,92.7,11.03,0,0,0.2,15.8,50
9/5/2008,3:45:00,7.12,92.7,11.04,0.001,1,0.2,14.5,51
9/5/2008,4:00:00,7.1,92.5,11.02,0.001,1,0.2,20.4,51
9/5/2008,4:15:00,7.07,92.4,11.01,0.001,1,0.2,16.9,51
9/5/2008,4:30:00,7.06,92.5,11.03,0.001,1,0.2,14.5,50
9/5/2008,4:45:00,7.03,92.2,11,0.001,1,0.2,15.6,50
9/5/2008,5:00:00,7.01,92.1,10.99,0.001,1,0.2,15.4,50
9/5/2008,5:15:00,6.99,92.2,11.01,0.001,1,0.2,15.5,50
9/5/2008,5:30:00,6.96,92,11,0,0,0.2,15.7,50
9/5/2008,5:45:00,6.95,92,10.99,0.001,1,0.2,15.7,50
9/5/2008,6:00:00,6.92,91.7,10.97,0.001,1,0.2,15.7,50
9/5/2008,6:15:00,6.91,91.9,11,0,0,0.2,14.5,50
9/5/2008,6:30:00,6.89,91.7,10.98,0,0,0.2,15.1,50
9/5/2008,6:45:00,6.87,91.6,10.97,0.001,1,0.2,15.8,50
9/5/2008,7:00:00,6.85,91.5,10.97,0.005,5,0.2,15.5,50
9/5/2008,7:15:00,6.82,91.3,10.95,0.014,14,0.2,14.8,50
9/5/2008,7:30:00,6.8,91.3,10.96,0.025,25,0.2,15.4,50
9/5/2008,7:45:00,6.79,91.3,10.96,0.039,39,0.2,16.3,50
9/5/2008,8:00:00,6.77,91.3,10.96,0.059,59,0.2,16,50
9/5/2008,8:15:00,6.75,91.1,10.95,0.081,81,0.2,16.3,50
9/5/2008,8:30:00,6.74,91.3,10.97,0.099,99,0.2,15.9,50
9/5/2008,8:45:00,6.73,91.2,10.97,0.117,117,0.2,15.8,50
9/5/2008,9:00:00,6.71,91.4,10.99,0.138,138,0.2,13.6,50
9/5/2008,9:15:00,6.7,91.4,10.99,0.159,159,0.2,15.9,50
9/5/2008,9:30:00,6.69,91.6,11.02,0.193,193,0.2,15.4,50
9/5/2008,9:45:00,6.69,91.6,11.02,0.224,224,0.2,14.9,50
9/5/2008,10:00:00,6.68,91.7,11.03,0.205,205,0.2,14.5,50
9/5/2008,10:15:00,6.68,91.9,11.05,0.262,262,0.2,14.7,50
9/5/2008,10:30:00,6.68,92.1,11.08,0.428,428,0.2,13.8,50
9/5/2008,10:45:00,6.69,92.1,11.08,0.353,353,0.2,14.7,50
9/5/2008,11:00:00,6.7,92.3,11.1,0.319,319,0.2,14.6,50
9/5/2008,11:15:00,6.7,92.5,11.13,0.217,217,0.2,16.1,50
9/5/2008,11:30:00,6.71,92.5,11.13,0.23,230,0.2,17.9,50
9/5/2008,11:45:00,6.7,92.5,11.13,0.229,229,0.2,16.8,50
9/5/2008,12:00:00,6.71,92.9,11.17,0.253,253,0.2,15.3,50
9/5/2008,12:15:00,6.72,93.1,11.19,0.285,285,0.2,15.2,50
9/5/2008,12:30:00,6.74,93.1,11.19,0.395,395,0.2,14,50
9/5/2008,12:45:00,6.78,93.4,11.21,0.886,886,0.2,14.7,50
9/5/2008,13:00:00,6.84,93.8,11.25,1.126,1126,0.2,14.5,50
9/5/2008,13:15:00,6.88,93.9,11.24,0.381,381,0.2,18.4,50
9/5/2008,13:30:00,6.92,94.1,11.26,1.078,1078,0.2,17.1,50
9/5/2008,13:45:00,6.94,94.5,11.3,1.237,1237,0.2,16.3,50
9/5/2008,14:00:00,6.98,94.5,11.29,1.095,1095,0.2,16.6,50
9/5/2008,14:15:00,7.03,94.9,11.32,1.165,1165,0.2,18.2,50
9/5/2008,14:30:00,7.06,95,11.33,1.096,1096,0.2,17.8,50
9/5/2008,14:45:00,7.09,95.2,11.34,1.029,1029,0.2,16.3,50
9/5/2008,15:00:00,7.13,95.4,11.36,0.727,727,0.2,15.2,50
9/5/2008,15:15:00,7.18,95.4,11.34,0.867,867,0.2,14.7,50
9/5/2008,15:30:00,7.22,95.6,11.36,0.477,477,0.2,15.1,50
9/5/2008,15:45:00,7.27,95.8,11.36,0.379,379,0.2,15.1,50
9/5/2008,16:00:00,7.3,96.1,11.38,0.207,207,0.2,14.4,50
9/5/2008,16:15:00,7.33,95.9,11.36,0.198,198,0.2,16.7,50
9/5/2008,16:30:00,7.35,96.2,11.39,0.107,107,0.2,17.9,50
9/5/2008,16:45:00,7.38,96.1,11.36,0.089,89,0.2,17.1,50
9/5/2008,17:00:00,7.4,96.3,11.39,0.082,82,0.2,43.3,50
9/5/2008,17:15:00,7.42,96.5,11.4,0.078,78,0.2,15.7,50
9/5/2008,17:30:00,7.44,96.4,11.38,0.073,73,0.2,17.1,50
9/5/2008,17:45:00,7.44,96.4,11.39,0.07,70,0.2,15,50
9/5/2008,18:00:00,7.45,96.4,11.39,0.068,68,0.2,17.2,50
9/5/2008,18:15:00,7.44,96.5,11.39,0.062,62,0.2,18.1,50
9/5/2008,18:30:00,7.42,96.5,11.4,0.059,59,0.2,21.4,50
9/5/2008,18:45:00,7.4,96.5,11.41,0.054,54,0.2,23.6,50
9/5/2008,19:00:00,7.39,96.5,11.41,0.05,50,0.2,23.7,50
9/5/2008,19:15:00,7.37,96.4,11.41,0.046,46,0.2,26,50
9/5/2008,19:30:00,7.36,96.3,11.4,0.044,44,0.2,22.7,50
9/5/2008,19:45:00,7.35,96.4,11.41,0.041,41,0.2,23.4,50
9/5/2008,20:00:00,7.35,96.3,11.39,0.039,39,0.2,22.6,50
9/5/2008,20:15:00,7.35,96.1,11.38,0.029,29,0.2,24,50
9/5/2008,20:30:00,7.36,96.3,11.39,0.018,18,0.2,23.9,50
9/5/2008,20:45:00,7.36,96.1,11.37,0.009,9,0.2,19.6,48
9/5/2008,21:00:00,7.37,96.2,11.38,0.002,2,0.2,19,50
9/5/2008,21:15:00,7.37,96,11.35,0.001,1,0.2,22.1,48
9/5/2008,21:30:00,7.37,95.9,11.34,0.001,1,0.2,18,50
9/5/2008,21:45:00,7.36,95.8,11.34,0,0,0.2,19.1,50
9/5/2008,22:00:00,7.37,95.7,11.32,0.001,1,0.2,17.4,48
9/5/2008,22:15:00,7.37,95.8,11.34,0.001,1,0.2,16.5,48
9/5/2008,22:30:00,7.37,95.6,11.31,0.001,1,0.2,18.6,50
9/5/2008,22:45:00,7.37,95.5,11.29,0.001,1,0.2,16.9,50
9/5/2008,23:00:00,7.37,95.3,11.28,0,0,0.2,15.7,50
9/5/2008,23:15:00,7.37,95.5,11.3,0.001,1,0.2,15,48
9/5/2008,23:30:00,7.36,95.1,11.25,0.001,1,0.2,12.8,50
9/5/2008,23:45:00,7.35,95.1,11.25,0.001,1,0.2,14.7,48
9/6/2008,0:00:00,7.34,95,11.25,0.001,1,0.2,13.5,48
9/6/2008,0:15:00,7.33,94.8,11.22,0.001,1,0.2,13.9,48
9/6/2008,0:30:00,7.32,94.7,11.22,0.001,1,0.2,14.6,48
9/6/2008,0:45:00,7.3,94.7,11.22,0.001,1,0.2,12.5,48
9/6/2008,1:00:00,7.28,94.4,11.2,0.001,1,0.2,15.6,48
9/6/2008,1:15:00,7.26,94.4,11.2,0.001,1,0.2,13.6,48
9/6/2008,1:30:00,7.24,94.2,11.18,0,0,0.2,13.9,48
9/6/2008,1:45:00,7.21,94,11.16,0,0,0.2,12.8,48
9/6/2008,2:00:00,7.19,94,11.17,0,0,0.2,13.8,48
9/6/2008,2:15:00,7.16,93.8,11.16,0.001,1,0.2,12.3,48
9/6/2008,2:30:00,7.13,93.8,11.16,0.001,1,0.2,13.7,48
9/6/2008,2:45:00,7.1,93.6,11.15,0.001,1,0.2,14,48
9/6/2008,3:00:00,7.07,93.4,11.13,0.001,1,0.2,12.9,48
9/6/2008,3:15:00,7.04,93.4,11.14,0.001,1,0.2,13.2,48
9/6/2008,3:30:00,7.02,93.2,11.12,0.001,1,0.2,13.3,48
9/6/2008,3:45:00,6.99,93.2,11.13,0.001,1,0.2,12.7,48
9/6/2008,4:00:00,6.97,93.2,11.13,0.001,1,0.2,13.4,48
9/6/2008,4:15:00,6.95,93,11.11,0.001,1,0.2,13.4,48
9/6/2008,4:30:00,6.92,93,11.12,0.001,1,0.2,12.9,48
9/6/2008,4:45:00,6.9,92.9,11.12,0.001,1,0.2,13.5,48
9/6/2008,5:00:00,6.88,92.8,11.11,0.001,1,0.2,13,48
9/6/2008,5:15:00,6.85,92.7,11.11,0,0,0.2,13.3,48
9/6/2008,5:30:00,6.83,92.5,11.09,0.001,1,0.2,14.4,48
9/6/2008,5:45:00,6.81,92.5,11.1,0.001,1,0.2,14.3,48
9/6/2008,6:00:00,6.79,92.4,11.09,0.001,1,0.2,13.8,48
9/6/2008,6:15:00,6.77,92.4,11.09,0,0,0.2,15.1,48
9/6/2008,6:30:00,6.75,92.2,11.07,0.001,1,0.2,18.7,48
9/6/2008,6:45:00,6.73,92.1,11.08,0.001,1,0.2,16,48
9/6/2008,7:00:00,6.71,92,11.06,0.003,3,0.2,15,48
9/6/2008,7:15:00,6.69,92,11.07,0.01,10,0.2,15.4,48
9/6/2008,7:30:00,6.67,91.7,11.04,0.021,21,0.2,15.4,48
9/6/2008,7:45:00,6.65,91.8,11.05,0.033,33,0.2,15.2,48
9/6/2008,8:00:00,6.64,91.8,11.06,0.048,48,0.2,13.6,48
9/6/2008,8:15:00,6.61,91.7,11.06,0.056,56,0.2,17.2,48
9/6/2008,8:30:00,6.6,91.7,11.06,0.056,56,0.2,15.1,48
9/6/2008,8:45:00,6.59,91.8,11.07,0.075,75,0.2,14.1,47
9/6/2008,9:00:00,6.58,91.9,11.09,0.088,88,0.2,17.3,47
9/6/2008,9:15:00,6.57,91.9,11.1,0.105,105,0.2,14.7,48
9/6/2008,9:30:00,6.56,91.9,11.09,0.138,138,0.2,16.1,47
9/6/2008,9:45:00,6.56,92,11.11,0.197,197,0.2,18.4,47
9/6/2008,10:00:00,6.56,92.3,11.14,0.246,246,0.2,17.9,47
9/6/2008,10:15:00,6.56,92.3,11.14,0.61,610,0.2,23.1,47
9/6/2008,10:30:00,6.58,92.5,11.16,0.61,610,0.2,18.6,47
9/6/2008,10:45:00,6.6,92.7,11.18,0.675,675,0.2,40,47
9/6/2008,11:00:00,6.62,93,11.21,0.71,710,0.2,19,47
9/6/2008,11:15:00,6.66,93.2,11.22,0.85,850,0.2,19.5,47
9/6/2008,11:30:00,6.69,93.3,11.23,0.805,805,0.2,19.8,47
9/6/2008,11:45:00,6.73,93.5,11.24,0.867,867,0.2,17.9,47
9/6/2008,12:00:00,6.77,93.7,11.26,0.939,939,0.2,16.7,47
9/6/2008,12:15:00,6.82,94.1,11.28,0.96,960,0.2,16.6,47
9/6/2008,12:30:00,6.86,94.3,11.3,0.991,991,0.2,16.9,47
9/6/2008,12:45:00,6.92,94.4,11.29,1.001,1001,0.2,15.8,47
9/6/2008,13:00:00,6.97,94.7,11.32,0.961,961,0.2,15.7,47
9/6/2008,13:15:00,7.02,95,11.33,1.031,1031,0.2,14,47
9/6/2008,13:30:00,7.09,95.2,11.35,1.037,1037,0.2,17.3,47
9/6/2008,13:45:00,7.14,95.5,11.37,1.036,1036,0.2,17,47
9/6/2008,14:00:00,7.19,95.8,11.38,0.96,960,0.2,19,47
9/6/2008,14:15:00,7.24,96,11.39,0.994,994,0.2,15.5,47
9/6/2008,14:30:00,7.29,96.3,11.41,1.069,1069,0.2,17.3,47
9/6/2008,14:45:00,7.34,96.2,11.4,1.061,1061,0.2,17.1,47
9/6/2008,15:00:00,7.38,96.5,11.42,0.722,722,0.2,16.1,47
9/6/2008,15:15:00,7.41,96.6,11.42,0.782,782,0.2,18,47
9/6/2008,15:30:00,7.44,96.7,11.41,0.558,558,0.2,18.5,47
9/6/2008,15:45:00,7.47,96.9,11.43,0.467,467,0.2,16.9,47
9/6/2008,16:00:00,7.5,97.1,11.45,0.158,158,0.2,16.5,47
9/6/2008,16:15:00,7.53,97.1,11.44,0.18,180,0.2,17,47
9/6/2008,16:30:00,7.55,97.2,11.45,0.137,137,0.2,17.5,47
9/6/2008,16:45:00,7.57,97.3,11.46,0.118,118,0.2,15.7,47
9/6/2008,17:00:00,7.59,97.4,11.47,0.111,111,0.2,13.2,47
9/6/2008,17:15:00,7.61,97.4,11.46,0.104,104,0.2,13.7,47
9/6/2008,17:30:00,7.62,97.6,11.48,0.102,102,0.2,14.9,47
9/6/2008,17:45:00,7.63,97.5,11.47,0.084,84,0.2,13.7,47
9/6/2008,18:00:00,7.62,97.8,11.5,0.077,77,0.2,15.4,47
9/6/2008,18:15:00,7.61,97.6,11.47,0.067,67,0.2,16,47
9/6/2008,18:30:00,7.6,97.6,11.48,0.059,59,0.2,19.1,47
9/6/2008,18:45:00,7.6,97.6,11.49,0.054,54,0.2,21.5,47
9/6/2008,19:00:00,7.61,97.5,11.47,0.051,51,0.2,22.4,47
9/6/2008,19:15:00,7.61,97.4,11.45,0.054,54,0.2,24.3,47
9/6/2008,19:30:00,7.6,97.4,11.45,0.048,48,0.2,26.8,47
9/6/2008,19:45:00,7.6,97.2,11.44,0.041,41,0.2,24.5,47
9/6/2008,20:00:00,7.59,97.1,11.42,0.031,31,0.2,28.1,47
9/6/2008,20:15:00,7.59,97,11.42,0.022,22,0.2,28.1,47
9/6/2008,20:30:00,7.58,96.9,11.4,0.014,14,0.2,27.9,47
9/6/2008,20:45:00,7.58,96.7,11.38,0.006,6,0.2,28.2,47
9/6/2008,21:00:00,7.58,96.6,11.37,0.002,2,0.2,26,47
9/6/2008,21:15:00,7.58,96.5,11.35,0.001,1,0.2,24.1,47
9/6/2008,21:30:00,7.58,96.3,11.34,0.001,1,0.2,27.4,47
9/6/2008,21:45:00,7.57,96.3,11.34,0.001,1,0.2,27.9,47
9/6/2008,22:00:00,7.56,96,11.31,0.001,1,0.2,27.8,47
9/6/2008,22:15:00,7.55,95.9,11.29,0.001,1,0.2,31.7,47
9/6/2008,22:30:00,7.54,95.8,11.28,0,0,0.2,24.3,47
9/6/2008,22:45:00,7.54,95.6,11.27,0.001,1,0.2,25.6,47
9/6/2008,23:00:00,7.53,95.3,11.23,0.001,1,0.2,24.6,47
9/6/2008,23:15:00,7.52,95.3,11.24,0.001,1,0.2,22.7,47
9/6/2008,23:30:00,7.51,95.1,11.21,0.001,1,0.2,21,47
9/6/2008,23:45:00,7.49,95,11.21,0,0,0.2,20.5,47
9/7/2008,0:00:00,7.48,94.9,11.2,0.001,1,0.2,19.5,45
9/7/2008,0:15:00,7.46,94.9,11.2,0.001,1,0.2,18.5,47
9/7/2008,0:30:00,7.44,94.5,11.16,0.001,1,0.2,16.7,45
9/7/2008,0:45:00,7.43,94.5,11.16,0,0,0.2,19.7,45
9/7/2008,1:00:00,7.41,94.3,11.14,0.001,1,0.2,16.7,47
9/7/2008,1:15:00,7.39,94.3,11.15,0,0,0.2,17.6,45
9/7/2008,1:30:00,7.37,94.1,11.13,0.001,1,0.2,15.4,45
9/7/2008,1:45:00,7.35,94,11.12,0,0,0.2,15.4,45
9/7/2008,2:00:00,7.33,93.8,11.11,0.001,1,0.2,14.2,45
9/7/2008,2:15:00,7.32,93.6,11.09,0,0,0.2,15.2,45
9/7/2008,2:30:00,7.3,93.7,11.1,0.001,1,0.2,15.3,45
9/7/2008,2:45:00,7.3,93.4,11.07,0.001,1,0.2,14.5,45
9/7/2008,3:00:00,7.28,93.4,11.07,0.001,1,0.2,14.2,45
9/7/2008,3:15:00,7.28,93.2,11.06,0.001,1,0.2,14.8,45
9/7/2008,3:30:00,7.27,93.1,11.04,0.001,1,0.2,13.9,45
9/7/2008,3:45:00,7.26,93.2,11.05,0.001,1,0.2,14,45
9/7/2008,4:00:00,7.25,93.2,11.06,0.001,1,0.2,14.2,45
9/7/2008,4:15:00,7.24,92.9,11.03,0.001,1,0.2,16.2,45
9/7/2008,4:30:00,7.23,92.9,11.03,0.001,1,0.2,13.5,45
9/7/2008,4:45:00,7.23,92.7,11.01,0.001,1,0.2,17.7,45
9/7/2008,5:00:00,7.21,92.7,11.01,0.001,1,0.2,20.6,45
9/7/2008,5:15:00,7.2,92.6,11,0.001,1,0.2,17.3,45
9/7/2008,5:30:00,7.19,92.5,10.99,0.001,1,0.2,18,45
9/7/2008,5:45:00,7.17,92.5,11,0.001,1,0.2,17.1,45
9/7/2008,6:00:00,7.16,92.3,10.98,0.001,1,0.2,19.1,45
9/7/2008,6:15:00,7.14,92.1,10.96,0.001,1,0.2,17.6,45
9/7/2008,6:30:00,7.13,92.1,10.96,0.001,1,0.2,16.5,45
9/7/2008,6:45:00,7.11,91.9,10.94,0,0,0.2,16.1,45
9/7/2008,7:00:00,7.09,91.9,10.95,0.003,3,0.2,16.7,45
9/7/2008,7:15:00,7.07,91.8,10.94,0.008,8,0.2,15.2,45
9/7/2008,7:30:00,7.06,91.7,10.93,0.017,17,0.2,21.1,45
9/7/2008,7:45:00,7.05,91.7,10.93,0.023,23,0.2,24.5,45
9/7/2008,8:00:00,7.03,91.6,10.93,0.025,25,0.2,24.1,45
9/7/2008,8:15:00,7.02,91.6,10.93,0.024,24,0.2,37.5,45
9/7/2008,8:30:00,7.01,91.6,10.93,0.029,29,0.2,25.1,45
9/7/2008,8:45:00,7,91.7,10.94,0.035,35,0.2,31.1,45
9/7/2008,9:00:00,6.99,91.6,10.94,0.06,60,0.2,26.6,45
9/7/2008,9:15:00,6.99,91.6,10.94,0.094,94,0.2,29.4,45
9/7/2008,9:30:00,6.99,91.6,10.94,0.101,101,0.2,25.7,45
9/7/2008,9:45:00,6.99,91.8,10.97,0.151,151,0.2,23.6,45
9/7/2008,10:00:00,7,91.9,10.97,0.171,171,0.2,23.2,44
9/7/2008,10:15:00,7,92.2,11.01,0.244,244,0.2,22.8,44
9/7/2008,10:30:00,7.01,92.3,11.01,0.354,354,0.2,19.7,45
9/7/2008,10:45:00,7.03,92.7,11.06,0.356,356,0.2,22.2,44
9/7/2008,11:00:00,7.05,92.5,11.03,0.289,289,0.2,32.3,44
9/7/2008,11:15:00,7.07,92.9,11.08,0.31,310,0.2,23.1,44
9/7/2008,11:30:00,7.1,93.1,11.08,0.419,419,0.2,25,44
9/7/2008,11:45:00,7.12,93.3,11.11,0.386,386,0.2,24.3,44
9/7/2008,12:00:00,7.14,93.5,11.12,0.269,269,0.2,26.2,44
9/7/2008,12:15:00,7.16,93.6,11.13,0.284,284,0.2,26.2,44
9/7/2008,12:30:00,7.19,93.8,11.15,0.301,301,0.2,23.5,44
9/7/2008,12:45:00,7.22,94.1,11.18,0.304,304,0.2,23.6,44
9/7/2008,13:00:00,7.26,94.2,11.18,0.508,508,0.2,23.8,44
9/7/2008,13:15:00,7.3,94.6,11.21,0.926,926,0.2,21.3,44
9/7/2008,13:30:00,7.37,94.9,11.23,1.01,1010,0.2,28.5,44
9/7/2008,13:45:00,7.43,95.3,11.25,0.837,837,0.2,32.7,44
9/7/2008,14:00:00,7.49,95.5,11.27,0.807,807,0.2,38.7,44
9/7/2008,14:15:00,7.53,95.7,11.27,0.347,347,0.2,32.6,44
9/7/2008,14:30:00,7.55,95.8,11.28,0.288,288,0.2,26,44
9/7/2008,14:45:00,7.58,95.8,11.28,0.252,252,0.2,28.3,44
9/7/2008,15:00:00,7.59,95.9,11.28,0.196,196,0.2,27.2,44
9/7/2008,15:15:00,7.61,96,11.29,0.251,251,0.2,30.4,44
9/7/2008,15:30:00,7.63,96.4,11.33,0.358,358,0.2,26.8,44
9/7/2008,15:45:00,7.66,96.5,11.33,0.289,289,0.2,22.9,44
9/7/2008,16:00:00,7.68,96.6,11.34,0.229,229,0.2,21.9,44
9/7/2008,16:15:00,7.71,96.8,11.36,0.322,322,0.2,21.6,44
9/7/2008,16:30:00,7.75,97.1,11.38,0.217,217,0.2,20.7,44
9/7/2008,16:45:00,7.77,97,11.37,0.144,144,0.2,19.1,44
9/7/2008,17:00:00,7.8,97.4,11.4,0.197,197,0.2,16.9,44
9/7/2008,17:15:00,7.81,97.1,11.37,0.163,163,0.2,17.4,44
9/7/2008,17:30:00,7.82,97.4,11.4,0.2,200,0.2,14,44
9/7/2008,17:45:00,7.84,97.6,11.42,0.225,225,0.2,24.2,44
9/7/2008,18:00:00,7.87,97.6,11.41,0.176,176,0.2,26.2,44
9/7/2008,18:15:00,7.9,97.8,11.42,0.121,121,0.2,29.1,44
9/7/2008,18:30:00,7.91,97.7,11.4,0.089,89,0.2,28.3,44
9/7/2008,18:45:00,7.91,97.5,11.38,0.081,81,0.2,27.8,44
9/7/2008,19:00:00,7.9,97.4,11.37,0.078,78,0.2,26.2,44
9/7/2008,19:15:00,7.9,97.4,11.37,0.061,61,0.2,28.2,44
9/7/2008,19:30:00,7.89,97.5,11.38,0.05,50,0.2,23.3,44
9/7/2008,19:45:00,7.89,97.5,11.38,0.041,41,0.2,23.2,44
9/7/2008,20:00:00,7.89,97.4,11.38,0.031,31,0.2,21.3,44
9/7/2008,20:15:00,7.89,97.3,11.37,0.022,22,0.2,22.4,44
9/7/2008,20:30:00,7.88,97.1,11.35,0.011,11,0.2,26.2,44
9/7/2008,20:45:00,7.87,97.1,11.35,0.006,6,0.2,28.1,44
9/7/2008,21:00:00,7.86,97.2,11.36,0.002,2,0.2,29.3,44
9/7/2008,21:15:00,7.84,96.6,11.3,0,0,0.2,27.5,44
9/7/2008,21:30:00,7.82,96.4,11.27,0,0,0.2,27.2,44
9/7/2008,21:45:00,7.81,96.3,11.27,0,0,0.2,26.5,44
9/7/2008,22:00:00,7.78,96.1,11.26,0.001,1,0.2,22.8,44
9/7/2008,22:15:00,7.77,95.8,11.23,0.001,1,0.2,20.7,44
9/7/2008,22:30:00,7.74,95.8,11.23,0.001,1,0.2,22.1,44
9/7/2008,22:45:00,7.72,95.5,11.2,0.001,1,0.2,21.7,44
9/7/2008,23:00:00,7.71,95.4,11.19,0.001,1,0.2,19,44
9/7/2008,23:15:00,7.68,95.3,11.19,0.001,1,0.2,19.9,44
9/7/2008,23:30:00,7.66,95.1,11.17,0.001,1,0.2,17.8,44
9/7/2008,23:45:00,7.64,94.9,11.15,0.001,1,0.2,19.5,44
9/8/2008,0:00:00,7.62,94.8,11.15,0.001,1,0.2,16.1,44
9/8/2008,0:15:00,7.6,94.6,11.13,0.001,1,0.2,16.2,44
9/8/2008,0:30:00,7.58,94.4,11.11,0.001,1,0.2,16,44
9/8/2008,0:45:00,7.58,94.3,11.1,0.001,1,0.2,16.4,44
9/8/2008,1:00:00,7.56,94.3,11.1,0.001,1,0.2,16,44
9/8/2008,1:15:00,7.56,94.1,11.08,0.001,1,0.2,14.5,44
9/8/2008,1:30:00,7.56,94.1,11.08,0,0,0.2,15.1,44
9/8/2008,1:45:00,7.55,93.9,11.06,0,0,0.2,14.7,42
9/8/2008,2:00:00,7.55,93.8,11.05,0.001,1,0.2,13.9,42
9/8/2008,2:15:00,7.54,93.7,11.04,0.001,1,0.2,14.4,44
9/8/2008,2:30:00,7.52,93.5,11.01,0.001,1,0.2,12.4,42
9/8/2008,2:45:00,7.51,93.5,11.03,0.001,1,0.2,13.8,42
9/8/2008,3:00:00,7.49,93.3,11,0,0,0.2,11.9,42
9/8/2008,3:15:00,7.48,93.2,11,0.001,1,0.2,14.6,42
9/8/2008,3:30:00,7.47,93.2,11,0.001,1,0.2,36,42
9/8/2008,3:45:00,7.46,93,10.98,0.001,1,0.2,13.5,42
9/8/2008,4:00:00,7.44,93,10.98,0,0,0.2,13,42
9/8/2008,4:15:00,7.43,93,10.98,0.001,1,0.2,13.8,42
9/8/2008,4:30:00,7.42,92.7,10.96,0.001,1,0.2,12.9,42
9/8/2008,4:45:00,7.41,92.6,10.94,0.001,1,0.2,14.8,42
9/8/2008,5:00:00,7.39,92.7,10.96,0.001,1,0.2,12.8,42
9/8/2008,5:15:00,7.38,92.4,10.93,0,0,0.2,13.6,42
9/8/2008,5:30:00,7.37,92.5,10.95,0.001,1,0.2,14.3,42
9/8/2008,5:45:00,7.35,92.2,10.92,0.001,1,0.2,14.2,42
9/8/2008,6:00:00,7.32,92.2,10.92,0.001,1,0.2,13.3,42
9/8/2008,6:15:00,7.3,92,10.9,0.001,1,0.2,13.9,42
9/8/2008,6:30:00,7.28,91.8,10.89,0.001,1,0.2,14,42
9/8/2008,6:45:00,7.25,91.7,10.88,0,0,0.2,14.3,42
9/8/2008,7:00:00,7.23,91.8,10.89,0.002,2,0.2,13.2,42
9/8/2008,7:15:00,7.2,91.6,10.88,0.007,7,0.2,14.4,42
9/8/2008,7:30:00,7.18,91.5,10.87,0.016,16,0.2,13,42
9/8/2008,7:45:00,7.16,91.5,10.87,0.032,32,0.2,12.5,42
9/8/2008,8:00:00,7.14,91.4,10.88,0.053,53,0.2,13.5,41
9/8/2008,8:15:00,7.12,91.4,10.87,0.07,70,0.2,38,41
9/8/2008,8:30:00,7.11,91.4,10.89,0.085,85,0.2,17.5,41
9/8/2008,8:45:00,7.09,91.6,10.91,0.096,96,0.2,15.8,41
9/8/2008,9:00:00,7.08,91.6,10.91,0.106,106,0.2,15.8,41
9/8/2008,9:15:00,7.08,91.7,10.92,0.133,133,0.2,15.3,41
9/8/2008,9:30:00,7.07,91.9,10.95,0.124,124,0.2,15.8,41
9/8/2008,9:45:00,7.06,92,10.96,0.16,160,0.2,16.6,41
9/8/2008,10:00:00,7.06,92,10.97,0.195,195,0.2,22.6,41
9/8/2008,10:15:00,7.06,92.3,11,0.195,195,0.2,16.2,41
9/8/2008,10:30:00,7.06,92.4,11.01,0.205,205,0.2,21.4,41
9/8/2008,10:45:00,7.07,92.6,11.03,0.242,242,0.2,16.5,41
9/8/2008,11:00:00,7.07,93,11.08,0.274,274,0.2,16.1,41
9/8/2008,11:15:00,7.09,92.9,11.07,0.314,314,0.2,14.4,41
9/8/2008,11:30:00,7.1,93.3,11.11,0.366,366,0.2,13.7,41
9/8/2008,11:45:00,7.12,93.5,11.13,0.202,202,0.2,12.8,41
9/8/2008,12:00:00,7.13,93.7,11.15,0.181,181,0.2,13.5,41
9/8/2008,12:15:00,7.14,93.9,11.17,0.251,251,0.2,13.2,41
9/8/2008,12:30:00,7.16,94.2,11.2,0.263,263,0.2,15,41
9/8/2008,12:45:00,7.18,94.5,11.23,0.392,392,0.2,13,41
9/8/2008,13:00:00,7.2,94.7,11.25,0.206,206,0.2,14.8,41
9/8/2008,13:15:00,7.21,94.7,11.25,0.157,157,0.2,16.7,41
