Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/9/2008,11:17:00,8.85,93.1,10.62,,0,0.2,2.1,52
7/9/2008,11:32:00,8.84,92.8,10.59,,1,0.2,2.5,52
7/9/2008,11:47:00,8.82,93,10.62,,0,0.2,2.1,52
7/9/2008,12:02:00,8.81,92.8,10.6,,1,0.2,2.1,52
7/9/2008,12:17:00,8.8,92.9,10.62,,1,0.2,2.4,52
7/9/2008,12:32:00,8.8,93.4,10.67,,0,0.2,2.5,52
7/9/2008,12:47:00,8.83,93.7,10.7,,0,0.2,2.2,52
7/9/2008,13:02:00,8.87,94.2,10.74,,0,0.2,2.3,52
7/9/2008,13:17:00,8.94,94.6,10.77,,0,0.2,2.5,52
7/9/2008,13:32:00,9,95.1,10.81,,0,0.2,2.2,52
7/9/2008,13:47:00,9.06,95.6,10.85,,1,0.2,1.8,52
7/9/2008,14:02:00,9.13,95.8,10.86,,0,0.2,2.1,52
7/9/2008,14:17:00,9.16,96.1,10.88,,1,0.2,4.8,52
7/9/2008,14:32:00,9.21,96.2,10.88,,0,0.2,2.1,52
7/9/2008,14:47:00,9.24,96.4,10.9,,1,0.2,1.9,52
7/9/2008,15:02:00,9.27,96.6,10.91,,1,0.2,2.1,52
7/9/2008,15:17:00,9.34,96.8,10.92,,0,0.2,1.7,52
7/9/2008,15:32:00,9.5,97.4,10.94,,1,0.2,2.1,52
7/9/2008,15:47:00,9.66,97.8,10.95,,0,0.2,1.6,52
7/9/2008,16:02:00,9.88,98.3,10.94,,1,0.2,1.7,52
7/9/2008,16:17:00,10.02,98.6,10.94,,0,0.2,1.4,52
7/9/2008,16:32:00,10.15,99.1,10.96,,0,0.2,1.8,52
7/9/2008,16:47:00,10.26,99.3,10.96,,1,0.2,1.8,52
7/9/2008,17:02:00,10.32,99.2,10.93,,1,0.2,1.8,52
7/9/2008,17:17:00,10.42,99.4,10.92,,1,0.2,1.8,52
7/9/2008,17:32:00,10.51,99.6,10.93,,0,0.2,1.8,52
7/9/2008,17:47:00,10.58,99.8,10.93,,1,0.2,2.2,52
7/9/2008,18:02:00,10.67,100,10.93,,0,0.2,2.4,52
7/9/2008,18:17:00,10.74,100.1,10.92,,1,0.2,1.9,52
7/9/2008,18:32:00,10.79,100,10.9,,0,0.2,1.7,52
7/9/2008,18:47:00,10.79,99.8,10.88,,0,0.2,2,52
7/9/2008,19:02:00,10.79,99.5,10.85,,1,0.2,1.8,52
7/9/2008,19:17:00,10.79,99.5,10.85,,0,0.2,1.8,52
7/9/2008,19:32:00,10.8,99.3,10.82,,1,0.2,2.4,52
7/9/2008,19:47:00,10.78,99.1,10.81,,0,0.2,2.7,52
7/9/2008,20:02:00,10.78,99,10.79,,1,0.2,2.7,52
7/9/2008,20:17:00,10.78,98.8,10.77,,1,0.2,2,52
7/9/2008,20:32:00,10.77,98.7,10.76,,0,0.2,2.6,52
7/9/2008,20:47:00,10.76,98.5,10.75,,1,0.2,2.1,52
7/9/2008,21:02:00,10.73,98.4,10.74,,1,0.2,1.9,52
7/9/2008,21:17:00,10.71,98.1,10.71,,0,0.2,1.7,52
7/9/2008,21:32:00,10.68,97.9,10.7,,0,0.2,1.7,52
7/9/2008,21:47:00,10.65,97.6,10.68,,0,0.2,1.9,52
7/9/2008,22:02:00,10.6,97.4,10.66,,0,0.2,1.7,52
7/9/2008,22:17:00,10.55,97,10.63,,1,0.2,2.4,52
7/9/2008,22:32:00,10.49,96.7,10.62,,1,0.2,2.5,52
7/9/2008,22:47:00,10.44,96.3,10.58,,1,0.2,2.1,52
7/9/2008,23:02:00,10.39,95.7,10.53,,1,0.2,1.8,52
7/9/2008,23:17:00,10.35,95.6,10.52,,1,0.2,2.8,52
7/9/2008,23:32:00,10.32,95,10.47,,0,0.2,2.2,52
7/9/2008,23:47:00,10.27,94.7,10.44,,0,0.2,1.9,52
7/10/2008,0:02:00,10.24,94.2,10.4,,1,0.2,2.3,52
7/10/2008,0:17:00,10.19,93.9,10.37,,1,0.2,1.7,52
7/10/2008,0:32:00,10.15,93.5,10.35,,0,0.2,1.9,52
7/10/2008,0:47:00,10.1,93.3,10.33,,0,0.2,1.8,52
7/10/2008,1:02:00,10.05,92.9,10.3,,0,0.2,2,52
7/10/2008,1:17:00,9.99,92.7,10.3,,1,0.2,1.9,52
7/10/2008,1:32:00,9.92,92.4,10.28,,1,0.2,2.7,52
7/10/2008,1:47:00,9.85,92.1,10.27,,1,0.2,3,52
7/10/2008,2:02:00,9.78,91.9,10.26,,1,0.2,2.4,52
7/10/2008,2:17:00,9.71,91.7,10.25,,0,0.2,2,52
7/10/2008,2:32:00,9.64,91.5,10.25,,1,0.2,2.3,52
7/10/2008,2:47:00,9.57,91.2,10.23,,0,0.2,3,52
7/10/2008,3:02:00,9.5,91,10.23,,1,0.2,2,52
7/10/2008,3:17:00,9.44,90.9,10.23,,0,0.2,3,52
7/10/2008,3:32:00,9.38,90.8,10.23,,0,0.2,2.2,52
7/10/2008,3:47:00,9.33,90.6,10.23,,1,0.2,2.3,52
7/10/2008,4:02:00,9.28,90.5,10.23,,1,0.2,2.1,51
7/10/2008,4:17:00,9.24,90.3,10.21,,0,0.2,2.8,51
7/10/2008,4:32:00,9.19,90.4,10.22,,1,0.2,2.4,52
7/10/2008,4:47:00,9.16,90.3,10.22,,1,0.2,2.5,52
7/10/2008,5:02:00,9.13,90.3,10.23,,0,0.2,2.4,51
7/10/2008,5:17:00,9.11,90.3,10.24,,0,0.2,2.4,51
7/10/2008,5:32:00,9.08,90.5,10.27,,1,0.2,2.5,51
7/10/2008,5:47:00,9.08,90.6,10.28,,1,0.2,2.3,52
7/10/2008,6:02:00,9.07,90.8,10.3,,1,0.2,2.5,51
7/10/2008,6:17:00,9.06,90.9,10.31,,0,0.2,2.6,51
7/10/2008,6:32:00,9.08,91.2,10.35,,0,0.2,2.2,51
7/10/2008,6:47:00,9.08,91.6,10.39,,0,0.2,2.2,51
7/10/2008,7:02:00,9.1,91.8,10.41,,1,0.2,2.4,51
7/10/2008,7:17:00,9.11,92.2,10.45,,1,0.2,2.4,51
7/10/2008,7:32:00,9.11,92.4,10.48,,1,0.2,2.2,51
7/10/2008,7:47:00,9.11,92.6,10.5,,0,0.2,2.2,51
7/10/2008,8:02:00,9.15,92.9,10.53,,0,0.2,2.5,51
7/10/2008,8:17:00,9.18,93.3,10.56,,0,0.2,2.3,51
7/10/2008,8:32:00,9.19,93.4,10.57,,1,0.2,2.1,51
7/10/2008,8:47:00,9.23,93.6,10.59,,0,0.2,2,51
7/10/2008,9:02:00,9.31,94,10.61,,1,0.2,2.3,51
7/10/2008,9:17:00,9.39,94.5,10.64,,0,0.2,2,51
7/10/2008,9:32:00,9.47,94.8,10.66,,1,0.2,2.3,51
7/10/2008,9:47:00,9.55,95.3,10.7,,1,0.2,1.8,51
7/10/2008,10:02:00,9.65,95.6,10.7,,0,0.2,2.2,51
7/10/2008,10:17:00,9.75,95.9,10.71,,0,0.2,2.2,51
7/10/2008,10:32:00,9.85,96.1,10.71,,1,0.2,2.3,51
7/10/2008,10:47:00,9.96,96.6,10.73,,1,0.2,1.6,51
7/10/2008,11:02:00,10.08,96.8,10.73,,0,0.2,1.8,51
7/10/2008,11:17:00,10.21,97.2,10.74,,1,0.2,2.1,51
7/10/2008,11:32:00,10.33,97.6,10.75,,0,0.2,2.5,51
7/10/2008,11:47:00,10.46,98,10.76,,1,0.2,2.9,51
7/10/2008,12:02:00,10.59,98.5,10.78,,1,0.2,1.7,51
7/10/2008,12:17:00,10.73,98.7,10.77,,1,0.2,2.3,51
7/10/2008,12:32:00,10.88,99.1,10.78,,0,0.2,2.4,51
7/10/2008,12:47:00,10.99,99.4,10.78,,0,0.2,2,51
7/10/2008,13:02:00,11.11,99.6,10.77,,1,0.2,2.3,51
7/10/2008,13:17:00,11.29,100.1,10.78,,0,0.2,2.4,51
7/10/2008,13:32:00,11.47,100.6,10.79,,1,0.2,2.5,51
7/10/2008,13:47:00,11.64,100.8,10.77,,0,0.2,2.1,51
7/10/2008,14:02:00,11.64,100.8,10.77,,1,0.2,2.6,51
7/10/2008,14:17:00,11.68,100.7,10.75,,1,0.2,2.4,51
7/10/2008,14:32:00,11.73,100.7,10.74,,0,0.2,2.6,51
7/10/2008,14:47:00,11.77,100.7,10.73,,0,0.2,2.5,52
7/10/2008,15:02:00,11.74,100.5,10.72,,1,0.2,2.1,51
7/10/2008,15:17:00,11.73,100.3,10.7,,1,0.2,2.8,52
7/10/2008,15:32:00,11.69,99.8,10.65,,1,0.2,2.4,51
7/10/2008,15:47:00,11.66,100,10.68,,0,0.2,2.6,51
7/10/2008,16:02:00,11.65,99.5,10.63,,1,0.2,2.9,51
7/10/2008,16:17:00,11.68,99.7,10.65,,1,0.2,5.3,52
7/10/2008,16:32:00,11.76,99.9,10.65,,0,0.2,10.1,51
7/10/2008,16:47:00,11.87,100.2,10.66,,0,0.2,7.7,52
7/10/2008,17:02:00,11.94,100.4,10.65,,1,0.2,8.8,51
7/10/2008,17:17:00,12.01,100.6,10.66,,1,0.2,10.3,51
7/10/2008,17:32:00,12.07,100.7,10.65,,1,0.2,11.4,51
7/10/2008,17:47:00,12.12,100.6,10.64,,1,0.2,9.1,51
7/10/2008,18:02:00,12.17,100.7,10.64,,1,0.2,7.3,51
7/10/2008,18:17:00,12.19,100.7,10.63,,1,0.2,6.4,51
7/10/2008,18:32:00,12.24,100.6,10.6,,1,0.2,6,51
7/10/2008,18:47:00,12.27,100.6,10.6,,1,0.2,5.6,51
7/10/2008,19:02:00,12.3,100.6,10.59,,1,0.2,6,51
7/10/2008,19:17:00,12.33,100.4,10.56,,1,0.2,4.8,51
7/10/2008,19:32:00,12.33,100.3,10.55,,0,0.2,4.9,51
7/10/2008,19:47:00,12.33,100.1,10.53,,0,0.2,4.7,51
7/10/2008,20:02:00,12.33,99.9,10.5,,0,0.2,5.1,51
7/10/2008,20:17:00,12.31,99.7,10.49,,1,0.2,4,51
7/10/2008,20:32:00,12.28,99.3,10.46,,1,0.2,4.3,51
7/10/2008,20:47:00,12.25,98.9,10.42,,1,0.2,3.9,51
7/10/2008,21:02:00,12.22,98.6,10.39,,1,0.2,3.3,51
7/10/2008,21:17:00,12.18,98,10.35,,0,0.2,3,51
7/10/2008,21:32:00,12.14,97.7,10.33,,1,0.2,3.4,51
7/10/2008,21:47:00,12.1,97.4,10.3,,1,0.2,3,51
7/10/2008,22:02:00,12.06,97,10.27,,1,0.2,2.8,51
7/10/2008,22:17:00,12.01,96.8,10.26,,1,0.2,2.7,51
7/10/2008,22:32:00,11.96,96.5,10.24,,1,0.2,3.3,51
7/10/2008,22:47:00,11.9,96,10.19,,1,0.2,3.4,51
7/10/2008,23:02:00,11.85,95.5,10.15,,0,0.2,2.7,51
7/10/2008,23:17:00,11.78,95.1,10.13,,1,0.2,3,51
7/10/2008,23:32:00,11.73,94.7,10.1,,0,0.2,3.1,51
7/10/2008,23:47:00,11.67,94.3,10.07,,1,0.2,3.3,51
7/11/2008,0:02:00,11.61,94,10.05,,0,0.2,2.8,51
7/11/2008,0:17:00,11.55,93.5,10.02,,1,0.2,3,51
7/11/2008,0:32:00,11.49,93.3,10.01,,1,0.2,2.8,51
7/11/2008,0:47:00,11.42,93.1,10,,0,0.2,3.1,51
7/11/2008,1:02:00,11.36,92.8,9.98,,1,0.2,3.2,51
7/11/2008,1:17:00,11.29,92.3,9.95,,1,0.2,5,51
7/11/2008,1:32:00,11.23,92.3,9.96,,1,0.2,3.1,51
7/11/2008,1:47:00,11.18,91.9,9.92,,1,0.2,2.7,50
7/11/2008,2:02:00,11.11,91.7,9.92,,0,0.2,2.7,51
7/11/2008,2:17:00,11.05,91.5,9.91,,1,0.2,3.4,50
7/11/2008,2:32:00,11,91.2,9.9,,1,0.2,2.2,51
7/11/2008,2:47:00,10.94,91,9.89,,0,0.2,2.6,50
7/11/2008,3:02:00,10.89,90.7,9.87,,1,0.2,3.1,50
7/11/2008,3:17:00,10.84,90.6,9.86,,0,0.2,2.6,50
7/11/2008,3:32:00,10.79,90.5,9.87,,1,0.2,2.8,50
7/11/2008,3:47:00,10.74,90.3,9.86,,1,0.2,3,50
7/11/2008,4:02:00,10.69,90.3,9.86,,1,0.2,2.6,50
7/11/2008,4:17:00,10.63,90.1,9.85,,0,0.2,2.9,50
7/11/2008,4:32:00,10.59,90,9.85,,1,0.2,2.7,50
7/11/2008,4:47:00,10.54,89.9,9.86,,1,0.2,3.1,50
7/11/2008,5:02:00,10.49,90.1,9.89,,1,0.2,2.6,50
7/11/2008,5:17:00,10.45,90.1,9.89,,0,0.2,2.6,50
7/11/2008,5:32:00,10.4,90.1,9.91,,1,0.2,2.9,50
7/11/2008,5:47:00,10.35,90.3,9.95,,0,0.2,4.3,50
7/11/2008,6:02:00,10.32,90.5,9.97,,0,0.2,3.3,50
7/11/2008,6:17:00,10.29,90.9,10.02,,1,0.2,2.6,50
7/11/2008,6:32:00,10.26,91.1,10.05,,1,0.2,2.6,50
7/11/2008,6:47:00,10.25,91.6,10.11,,1,0.2,3.2,50
7/11/2008,7:02:00,10.24,91.9,10.14,,1,0.2,2.9,50
7/11/2008,7:17:00,10.22,92.2,10.19,,1,0.2,3.2,50
7/11/2008,7:32:00,10.21,92.3,10.2,,1,0.2,3.6,50
7/11/2008,7:47:00,10.19,92.6,10.24,,1,0.2,2.6,50
7/11/2008,8:02:00,10.19,92.9,10.27,,0,0.2,6.7,50
7/11/2008,8:17:00,10.19,93.2,10.3,,1,0.2,2.7,50
7/11/2008,8:32:00,10.22,93.5,10.33,,0,0.2,3.1,50
7/11/2008,8:47:00,10.24,93.8,10.35,,1,0.2,3,50
7/11/2008,9:02:00,10.26,94.1,10.38,,1,0.2,2.7,50
7/11/2008,9:17:00,10.32,94.6,10.43,,1,0.2,3,50
7/11/2008,9:32:00,10.37,94.8,10.43,,0,0.2,2.6,50
7/11/2008,9:47:00,10.36,94.9,10.45,,1,0.2,2.5,50
7/11/2008,10:02:00,10.39,95.3,10.49,,1,0.2,2.6,50
7/11/2008,10:17:00,10.48,95.7,10.51,,1,0.2,2.7,50
7/11/2008,10:32:00,10.52,96.1,10.53,,1,0.2,2.8,50
7/11/2008,10:47:00,10.65,96.6,10.56,,0,0.2,2.3,50
7/11/2008,11:02:00,10.68,96.6,10.56,,1,0.2,2.7,50
7/11/2008,11:17:00,10.75,97.2,10.6,,1,0.2,3.1,50
7/11/2008,11:32:00,10.85,97.5,10.61,,0,0.2,2.4,50
7/11/2008,11:47:00,10.87,97.7,10.63,,0,0.2,3.2,50
7/11/2008,12:02:00,10.91,97.9,10.64,,0,0.2,2.4,50
7/11/2008,12:17:00,10.96,98.1,10.65,,0,0.2,3,50
7/11/2008,12:32:00,11.03,98.4,10.67,,1,0.2,2.6,50
7/11/2008,12:47:00,11.1,98.6,10.67,,1,0.2,3.1,50
7/11/2008,13:02:00,11.25,99.3,10.71,,1,0.2,8.1,50
7/11/2008,13:17:00,11.44,99.6,10.7,,1,0.2,3.1,50
7/11/2008,13:32:00,11.62,100.3,10.72,,1,0.2,3.4,50
7/11/2008,13:47:00,11.68,100.6,10.74,,1,0.2,3.1,50
7/11/2008,14:02:00,11.68,100.5,10.73,,0,0.2,3.3,50
7/11/2008,14:45:00,11.88,101.1,10.75,,1,0.2,3.5,100
7/11/2008,15:00:00,11.94,101.1,10.73,,1,0.2,9.8,100
7/11/2008,15:15:00,11.96,101.1,10.73,,1,0.2,4.9,100
7/11/2008,15:30:00,12.01,101.2,10.72,,0,0.2,4.8,100
7/11/2008,15:45:00,12.16,101.5,10.72,,1,0.2,5.1,100
7/11/2008,16:00:00,12.2,101.4,10.7,,1,0.2,4.8,100
7/11/2008,16:15:00,12.28,101.7,10.72,,1,0.2,6.5,100
7/11/2008,16:30:00,12.28,101.7,10.71,,1,0.2,5.5,100
7/11/2008,16:45:00,12.31,101.6,10.69,,0,0.2,4.5,100
7/11/2008,17:00:00,12.22,101,10.65,,0,0.2,5.1,100
7/11/2008,17:15:00,12.14,100.7,10.64,,0,0.2,4.6,100
7/11/2008,17:30:00,12.13,100.6,10.63,,0,0.2,16.2,100
7/11/2008,17:45:00,12.12,100.5,10.63,,0,0.2,5.3,100
7/11/2008,18:00:00,12.12,100.4,10.61,,1,0.2,7.1,100
7/11/2008,18:15:00,12.2,100.6,10.61,,0,0.2,6.9,100
7/11/2008,18:30:00,12.18,100.4,10.6,,1,0.2,8.3,100
7/11/2008,18:45:00,12.23,100.6,10.6,,1,0.2,7.4,98
7/11/2008,19:00:00,12.25,100.7,10.61,,1,0.2,7.9,98
7/11/2008,19:15:00,12.27,100.7,10.61,,1,0.2,6.2,98
7/11/2008,19:30:00,12.25,100.7,10.61,,1,0.2,6.4,98
7/11/2008,19:45:00,12.24,100.4,10.58,,1,0.2,7.1,96
7/11/2008,20:00:00,12.22,100.2,10.57,,1,0.2,6.7,96
7/11/2008,20:15:00,12.17,99.9,10.55,,1,0.2,6.7,96
7/11/2008,20:30:00,12.12,99.6,10.53,,1,0.2,6.6,96
7/11/2008,20:45:00,12.06,99.3,10.51,,1,0.2,7.6,96
7/11/2008,21:00:00,12.03,99,10.48,,0,0.2,6.7,96
7/11/2008,21:15:00,12,99,10.49,,0,0.2,7.3,96
7/11/2008,21:30:00,11.94,98.6,10.47,,0,0.2,6.7,94
7/11/2008,21:45:00,11.9,98.4,10.45,,1,0.2,6.3,94
7/11/2008,22:00:00,11.85,98.1,10.44,,1,0.2,6.2,94
7/11/2008,22:15:00,11.79,97.6,10.39,,1,0.2,5.8,94
7/11/2008,22:30:00,11.72,97.4,10.39,,1,0.2,6.4,94
7/11/2008,22:45:00,11.66,97,10.36,,1,0.2,5.6,94
7/11/2008,23:00:00,11.61,96.6,10.33,,0,0.2,5.8,94
7/11/2008,23:15:00,11.57,96.1,10.29,,1,0.2,5.8,93
7/11/2008,23:30:00,11.53,95.8,10.27,,0,0.2,5.7,93
7/11/2008,23:45:00,11.51,95.6,10.25,,1,0.2,6,93
7/12/2008,0:00:00,11.48,95.3,10.22,,0,0.2,5.7,93
7/12/2008,0:15:00,11.46,95,10.19,,0,0.2,7.1,93
7/12/2008,0:30:00,11.44,94.6,10.15,,1,0.2,6.3,93
7/12/2008,0:45:00,11.41,94.4,10.14,,0,0.2,7.8,93
7/12/2008,1:00:00,11.38,94.2,10.13,,1,0.2,6.1,93
7/12/2008,1:15:00,11.33,93.9,10.11,,0,0.2,6.7,91
7/12/2008,1:30:00,11.28,93.9,10.12,,0,0.2,6.6,91
7/12/2008,1:45:00,11.23,93.6,10.09,,0,0.2,6.6,91
7/12/2008,2:00:00,11.18,93.3,10.08,,1,0.2,6.8,91
7/12/2008,2:15:00,11.12,93.1,10.07,,0,0.2,7,91
7/12/2008,2:30:00,11.07,93,10.07,,0,0.2,6.6,91
7/12/2008,2:45:00,11.02,92.8,10.06,,0,0.2,6.4,91
7/12/2008,3:00:00,10.97,92.8,10.07,,0,0.2,7.6,89
7/12/2008,3:15:00,10.93,92.5,10.05,,0,0.2,6.4,89
7/12/2008,3:30:00,10.88,92.4,10.05,,1,0.2,6.8,89
7/12/2008,3:45:00,10.84,92.3,10.05,,0,0.2,7.3,89
7/12/2008,4:00:00,10.81,92.1,10.04,,0,0.2,7.6,89
7/12/2008,4:15:00,10.77,92,10.04,,0,0.2,7.6,89
7/12/2008,4:30:00,10.73,91.8,10.02,,1,0.2,7.7,87
7/12/2008,4:45:00,10.69,92,10.04,,0,0.2,7.8,89
7/12/2008,5:00:00,10.66,91.7,10.03,,0,0.2,7.3,87
7/12/2008,5:15:00,10.62,91.7,10.04,,1,0.2,7,87
7/12/2008,5:30:00,10.59,91.7,10.04,,0,0.2,8.1,87
7/12/2008,5:45:00,10.55,91.8,10.06,,0,0.2,7.7,87
7/12/2008,6:00:00,10.52,91.8,10.07,,0,0.2,7.7,87
7/12/2008,6:15:00,10.49,91.9,10.08,,1,0.2,7.4,87
7/12/2008,6:30:00,10.45,92,10.11,,1,0.2,7.2,87
7/12/2008,6:45:00,10.42,92.1,10.13,,1,0.2,7.6,87
7/12/2008,7:00:00,10.39,92.3,10.15,,1,0.2,7.2,87
7/12/2008,7:15:00,10.35,92.5,10.19,,1,0.2,7.7,87
7/12/2008,7:30:00,10.31,92.7,10.22,,1,0.2,7.5,87
7/12/2008,7:45:00,10.27,92.8,10.24,,1,0.2,7.1,86
7/12/2008,8:00:00,10.24,93,10.27,,1,0.2,6.7,86
7/12/2008,8:15:00,10.2,93.2,10.3,,0,0.2,6.8,86
7/12/2008,8:30:00,10.18,93.5,10.33,,0,0.2,7.1,86
7/12/2008,8:45:00,10.15,93.9,10.38,,0,0.2,6.4,86
7/12/2008,9:00:00,10.12,94,10.41,,1,0.2,7.3,86
7/12/2008,9:15:00,10.1,94.3,10.44,,1,0.2,6.8,86
7/12/2008,9:30:00,10.08,94.6,10.49,,0,0.2,6.9,86
7/12/2008,9:45:00,10.08,94.9,10.51,,0,0.2,6.3,86
7/12/2008,10:00:00,10.07,95.1,10.54,,0,0.2,7.6,86
7/12/2008,10:15:00,10.07,95.5,10.59,,0,0.2,7,86
7/12/2008,10:30:00,10.15,95.9,10.62,,1,0.2,6.3,86
7/12/2008,10:45:00,10.18,96.3,10.65,,1,0.2,7.3,84
7/12/2008,11:00:00,10.27,96.7,10.67,,1,0.2,6.1,84
7/12/2008,11:15:00,10.37,97.1,10.69,,1,0.2,6.6,84
7/12/2008,11:30:00,10.43,97.5,10.71,,0,0.2,6.5,84
7/12/2008,11:45:00,10.51,97.8,10.73,,1,0.2,6.2,84
7/12/2008,12:00:00,10.64,98.2,10.74,,0,0.2,7.2,84
7/12/2008,12:15:00,10.79,98.7,10.76,,0,0.2,7.3,84
7/12/2008,12:30:00,10.87,99.1,10.78,,1,0.2,6.3,84
7/12/2008,12:45:00,10.95,99.3,10.78,,1,0.2,6.2,84
7/12/2008,13:00:00,11,99.6,10.8,,1,0.2,6.2,84
7/12/2008,13:15:00,11.05,99.6,10.79,,0,0.2,6.5,84
7/12/2008,13:30:00,11.06,100,10.83,,1,0.2,6.6,84
7/12/2008,13:45:00,11.09,99.8,10.81,,1,0.2,6,84
7/12/2008,14:00:00,11.1,99.9,10.81,,0,0.2,6,84
7/12/2008,14:15:00,11.14,100.1,10.82,,1,0.2,6.5,84
7/12/2008,14:30:00,11.28,100.5,10.83,,1,0.2,6.4,82
7/12/2008,14:45:00,11.29,100.5,10.83,,1,0.2,6,82
7/12/2008,15:00:00,11.36,100.5,10.81,,0,0.2,7,82
7/12/2008,15:15:00,11.52,101.1,10.84,,1,0.2,6.1,82
7/12/2008,15:30:00,11.64,101.3,10.83,,1,0.2,6.6,82
7/12/2008,15:45:00,11.7,101.5,10.83,,1,0.2,6.3,82
7/12/2008,16:00:00,11.81,101.8,10.83,,1,0.2,6,82
7/12/2008,16:15:00,11.86,101.7,10.82,,1,0.2,6.2,82
7/12/2008,16:30:00,11.9,101.7,10.8,,0,0.2,5.8,82
7/12/2008,16:45:00,11.87,101.5,10.79,,1,0.2,5.9,82
7/12/2008,17:00:00,11.96,101.6,10.78,,1,0.2,6.3,82
7/12/2008,17:15:00,12.13,101.9,10.77,,0,0.2,5.4,82
7/12/2008,17:30:00,12.36,102.4,10.77,,1,0.2,6.1,82
7/12/2008,17:45:00,12.5,102.6,10.75,,1,0.2,6,82
7/12/2008,18:00:00,12.46,102.3,10.73,,0,0.2,5.5,82
7/12/2008,18:15:00,12.53,102.3,10.72,,0,0.2,6.7,82
7/12/2008,18:30:00,12.58,102.2,10.69,,1,0.2,6.6,81
7/12/2008,18:45:00,12.6,102.1,10.68,,1,0.2,5.6,81
7/12/2008,19:00:00,12.6,101.8,10.65,,0,0.2,6.2,82
7/12/2008,19:15:00,12.57,101.7,10.64,,1,0.2,6.8,81
7/12/2008,19:30:00,12.55,101.4,10.61,,0,0.2,6.1,81
7/12/2008,19:45:00,12.52,101.1,10.59,,1,0.2,9,81
7/12/2008,20:00:00,12.5,100.8,10.57,,1,0.2,10.3,81
7/12/2008,20:15:00,12.47,100.6,10.55,,0,0.2,7,81
7/12/2008,20:30:00,12.44,100.2,10.51,,1,0.2,16.6,81
7/12/2008,20:45:00,12.44,100,10.49,,0,0.2,12.1,81
7/12/2008,21:00:00,12.4,99.7,10.48,,1,0.2,16.2,81
7/12/2008,21:15:00,12.36,99.4,10.45,,1,0.2,9.9,81
7/12/2008,21:30:00,12.31,99.1,10.43,,0,0.2,8.1,81
7/12/2008,21:45:00,12.25,98.8,10.41,,0,0.2,8.9,81
7/12/2008,22:00:00,12.18,98.2,10.36,,0,0.2,7.8,81
7/12/2008,22:15:00,12.11,97.8,10.34,,1,0.2,6.3,81
7/12/2008,22:30:00,12.06,97.3,10.29,,1,0.2,6.2,81
7/12/2008,22:45:00,12.01,97,10.28,,0,0.2,5.9,79
7/12/2008,23:00:00,11.97,96.5,10.23,,1,0.2,5.7,79
7/12/2008,23:15:00,11.93,96.3,10.23,,1,0.2,5.8,79
7/12/2008,23:30:00,11.89,95.9,10.19,,1,0.2,6.2,79
7/12/2008,23:45:00,11.85,95.4,10.14,,0,0.2,5.2,79
7/13/2008,0:00:00,11.82,95.1,10.12,,1,0.2,5.6,79
7/13/2008,0:15:00,11.8,94.7,10.08,,0,0.2,6,79
7/13/2008,0:30:00,11.78,94.3,10.05,,1,0.2,5.4,79
7/13/2008,0:45:00,11.75,94.1,10.03,,1,0.2,5.3,79
7/13/2008,1:00:00,11.72,93.8,10,,1,0.2,5.9,79
7/13/2008,1:15:00,11.68,93.4,9.97,,0,0.2,6.4,79
7/13/2008,1:30:00,11.62,93.2,9.96,,1,0.2,5.9,79
7/13/2008,1:45:00,11.56,92.8,9.94,,1,0.2,6.3,79
7/13/2008,2:00:00,11.49,92.5,9.92,,1,0.2,6,79
7/13/2008,2:15:00,11.42,92.2,9.9,,0,0.2,6.2,79
7/13/2008,2:30:00,11.35,92.1,9.91,,0,0.2,6.1,79
7/13/2008,2:45:00,11.29,91.8,9.89,,1,0.2,5.8,79
7/13/2008,3:00:00,11.23,91.7,9.89,,1,0.2,5.8,79
7/13/2008,3:15:00,11.17,91.5,9.88,,1,0.2,5,79
7/13/2008,3:30:00,11.12,91.3,9.88,,1,0.2,5.4,79
7/13/2008,3:45:00,11.06,91.1,9.87,,0,0.2,5.3,79
7/13/2008,4:00:00,11,91,9.86,,1,0.2,5.3,79
7/13/2008,4:15:00,10.94,90.9,9.87,,1,0.2,5.1,77
7/13/2008,4:30:00,10.87,90.9,9.88,,0,0.2,4.8,77
7/13/2008,4:45:00,10.81,90.8,9.89,,1,0.2,5.5,77
7/13/2008,5:00:00,10.74,90.7,9.89,,1,0.2,5.2,77
7/13/2008,5:15:00,10.68,90.8,9.92,,1,0.2,4.9,77
7/13/2008,5:30:00,10.63,90.6,9.92,,0,0.2,5.2,77
7/13/2008,5:45:00,10.58,90.9,9.95,,1,0.2,4.6,77
7/13/2008,6:00:00,10.53,90.9,9.97,,0,0.2,4.3,77
7/13/2008,6:15:00,10.48,91.1,10,,0,0.2,4.7,77
7/13/2008,6:30:00,10.42,91,10,,1,0.2,4.3,77
7/13/2008,6:45:00,10.37,91.3,10.04,,1,0.2,4.9,77
7/13/2008,7:00:00,10.32,91.4,10.07,,1,0.2,4.6,77
7/13/2008,7:15:00,10.28,91.5,10.1,,0,0.2,5,77
7/13/2008,7:30:00,10.26,91.8,10.13,,0,0.2,4.2,77
7/13/2008,7:45:00,10.25,92,10.16,,1,0.2,4.9,77
7/13/2008,8:00:00,10.24,92.3,10.2,,0,0.2,3.8,76
7/13/2008,8:15:00,10.24,92.7,10.23,,0,0.2,4.2,76
